id:0; fname:ROI_0_Psic_012Ev1.pdf_pg-7.png; forig:Psic_012Ev1.pdf_pg-7.jpg; BB:[187, 221, 200, 182]; rot:0
id:1; fname:ROI_0_Psic_502Ev2.pdf_pg-23.png; forig:Psic_502Ev2.pdf_pg-23.jpg; BB:[209, 349, 360, 250]; rot:90
id:3; fname:ROI_0_Psic_202Ev5.pdf_pg-29.png; forig:Psic_202Ev5.pdf_pg-29.jpg; BB:[37, 211, 419, 548]; rot:0
id:4; fname:ROI_0_Psic_237Ev4.pdf_pg-24.png; forig:Psic_237Ev4.pdf_pg-24.jpg; BB:[61, 197, 371, 434]; rot:0
id:5; fname:ROI_0_Psic_421Ev1.pdf_pg-36.png; forig:Psic_421Ev1.pdf_pg-36.jpg; BB:[120, 204, 439, 306]; rot:90
id:6; fname:ROI_0_Psic_408Ev2.pdf_pg-35.png; forig:Psic_408Ev2.pdf_pg-35.jpg; BB:[215, 321, 207, 304]; rot:0
id:7; fname:ROI_0_Psic_020Ev1.pdf_pg-9.png; forig:Psic_020Ev1.pdf_pg-9.jpg; BB:[145, 295, 366, 261]; rot:90
id:8; fname:ROI_0_Psic_118Ev5.pdf_pg-25.png; forig:Psic_118Ev5.pdf_pg-25.jpg; BB:[1, 185, 348, 345]; rot:0
id:9; fname:ROI_0_Psic_115Ev5.pdf_pg-26.png; forig:Psic_115Ev5.pdf_pg-26.jpg; BB:[75, 127, 306, 377]; rot:0
id:10; fname:ROI_0_Psic_122Ev2.pdf_pg-21.png; forig:Psic_122Ev2.pdf_pg-21.jpg; BB:[76, 78, 590, 488]; rot:0
id:11; fname:ROI_0_Psic_414Ev2.pdf_pg-34.png; forig:Psic_414Ev2.pdf_pg-34.jpg; BB:[47, 198, 374, 282]; rot:90
id:12; fname:ROI_0_Psic_016Ev5.pdf_pg-25.png; forig:Psic_016Ev5.pdf_pg-25.jpg; BB:[141, 230, 271, 325]; rot:0
id:13; fname:ROI_0_Psic_225Ev1.pdf_pg-6.png; forig:Psic_225Ev1.pdf_pg-6.jpg; BB:[159, 239, 332, 264]; rot:90
id:14; fname:ROI_0_Psic_526Ev4.pdf_pg-30.png; forig:Psic_526Ev4.pdf_pg-30.jpg; BB:[39, 92, 297, 410]; rot:0
id:15; fname:ROI_0_Psic_042Ev2.pdf_pg-19.png; forig:Psic_042Ev2.pdf_pg-19.jpg; BB:[77, 151, 478, 341]; rot:90
id:17; fname:ROI_0_Psic_037Ev1.pdf_pg-18.png; forig:Psic_037Ev1.pdf_pg-18.jpg; BB:[268, 138, 395, 298]; rot:-90
id:18; fname:ROI_0_Psic_330Ev1-r.png; forig:Psic_330Ev1-r.png; BB:[1, 8, 817, 524]; rot:90
id:19; fname:ROI_0_Psic_245Ev1.pdf_pg-39.png; forig:Psic_245Ev1.pdf_pg-39.jpg; BB:[106, 324, 343, 473]; rot:0
id:21; fname:ROI_0_Psic_403Ev2.pdf_pg-21.png; forig:Psic_403Ev2.pdf_pg-21.jpg; BB:[234, 171, 442, 294]; rot:-90
id:22; fname:ROI_0_Psic_105Ev3.pdf_pg-19.png; forig:Psic_105Ev3.pdf_pg-19.jpg; BB:[167, 212, 496, 322]; rot:90
id:23; fname:ROI_0_Psic_431Ev2.pdf_pg-20.png; forig:Psic_431Ev2.pdf_pg-20.jpg; BB:[169, 234, 452, 227]; rot:90
id:24; fname:ROI_0_Psic_304Ev3-r.png; forig:Psic_304Ev3-r.png; BB:[0, 0, 381, 615]; rot:0
id:25; fname:ROI_0_Psic_319Ev5-r.png; forig:Psic_319Ev5-r.png; BB:[5, 0, 641, 476]; rot:90
id:26; fname:ROI_0_Psic_210Ev2.pdf_pg-20.png; forig:Psic_210Ev2.pdf_pg-20.jpg; BB:[79, 260, 369, 267]; rot:90
id:27; fname:ROI_0_Psic_201Ev1.pdf_pg-32.png; forig:Psic_201Ev1.pdf_pg-32.jpg; BB:[134, 233, 415, 358]; rot:90
id:28; fname:ROI_0_Psic_112Ev3.pdf_pg-18.png; forig:Psic_112Ev3.pdf_pg-18.jpg; BB:[72, 45, 252, 386]; rot:0
id:29; fname:ROI_0_Psic_132Ev4.pdf_pg-34.png; forig:Psic_132Ev4.pdf_pg-34.jpg; BB:[80, 297, 445, 303]; rot:90
id:30; fname:ROI_0_Psic_320Ev2-r.png; forig:Psic_320Ev2-r.png; BB:[0, 17, 744, 459]; rot:90
id:31; fname:ROI_0_Psic_126Ev2.pdf_pg-21.png; forig:Psic_126Ev2.pdf_pg-21.jpg; BB:[21, 308, 393, 368]; rot:90
id:32; fname:ROI_0_Psic_301Ev1-r.png; forig:Psic_301Ev1-r.png; BB:[1, 0, 408, 324]; rot:90
id:33; fname:ROI_0_Psic_120Ev1.pdf_pg-18.png; forig:Psic_120Ev1.pdf_pg-18.jpg; BB:[129, 113, 468, 365]; rot:90
id:34; fname:ROI_0_Psic_025Ev2.pdf_pg-19.png; forig:Psic_025Ev2.pdf_pg-19.jpg; BB:[121, 186, 450, 322]; rot:90
id:35; fname:ROI_0_Psic_321Ev2-r.png; forig:Psic_321Ev2-r.png; BB:[0, 0, 462, 719]; rot:0
id:36; fname:ROI_0_Psic_137Ev2.pdf_pg-18.png; forig:Psic_137Ev2.pdf_pg-18.jpg; BB:[59, 353, 423, 284]; rot:90
id:37; fname:ROI_0_Psic_326Ev2-r.png; forig:Psic_326Ev2-r.png; BB:[0, 0, 599, 488]; rot:0
id:38; fname:ROI_0_Psic_002Ev3.pdf_pg-20.png; forig:Psic_002Ev3.pdf_pg-20.jpg; BB:[83, 92, 560, 362]; rot:90
id:39; fname:ROI_0_Psic_016Ev3.pdf_pg-20.png; forig:Psic_016Ev3.pdf_pg-20.jpg; BB:[86, 224, 324, 374]; rot:90
id:40; fname:ROI_0_Psic_338Ev2-R.png; forig:Psic_338Ev2-R.png; BB:[0, 40, 605, 428]; rot:-90
id:41; fname:ROI_0_Psic_123Ev2.pdf_pg-16.png; forig:Psic_123Ev2.pdf_pg-16.jpg; BB:[56, 500, 281, 362]; rot:180
id:42; fname:ROI_0_Psic_117Ev4.pdf_pg-24.png; forig:Psic_117Ev4.pdf_pg-24.jpg; BB:[138, 231, 504, 336]; rot:90
id:45; fname:ROI_0_Psic_529Ev1.pdf_pg-22.png; forig:Psic_529Ev1.pdf_pg-22.jpg; BB:[18, 398, 365, 444]; rot:0
id:46; fname:ROI_0_Psic_510Ev3.pdf_pg-23.png; forig:Psic_510Ev3.pdf_pg-23.jpg; BB:[148, 209, 406, 431]; rot:0
id:47; fname:ROI_0_Psic_502Ev3.pdf_pg-27.png; forig:Psic_502Ev3.pdf_pg-27.jpg; BB:[71, 216, 403, 488]; rot:0
id:48; fname:ROI_0_Psic_425Ev1.pdf_pg-20.png; forig:Psic_425Ev1.pdf_pg-20.jpg; BB:[145, 174, 457, 284]; rot:90
id:49; fname:ROI_0_Psic_210Ev4.pdf_pg-31.png; forig:Psic_210Ev4.pdf_pg-31.jpg; BB:[121, 119, 521, 404]; rot:90
id:50; fname:ROI_0_Psic_509Ev2.pdf_pg-22.png; forig:Psic_509Ev2.pdf_pg-22.jpg; BB:[141, 124, 386, 320]; rot:-90
id:51; fname:ROI_0_Psic_532Ev1.pdf_pg-22.png; forig:Psic_532Ev1.pdf_pg-22.jpg; BB:[376, 150, 416, 222]; rot:-90
id:52; fname:ROI_0_Psic_115Ev1.pdf_pg-7.png; forig:Psic_115Ev1.pdf_pg-7.jpg; BB:[70, 468, 245, 367]; rot:0
id:53; fname:ROI_0_Psic_206Ev3.pdf_pg-18.png; forig:Psic_206Ev3.pdf_pg-18.jpg; BB:[83, 252, 327, 243]; rot:-90
id:54; fname:ROI_0_Psic_030Ev5.pdf_pg-28.png; forig:Psic_030Ev5.pdf_pg-28.jpg; BB:[153, 354, 320, 370]; rot:0
id:55; fname:ROI_0_Psic_523Ev2.pdf_pg-29.png; forig:Psic_523Ev2.pdf_pg-29.jpg; BB:[84, 292, 362, 277]; rot:90
id:56; fname:ROI_0_Psic_403Ev3.pdf_pg-34.png; forig:Psic_403Ev3.pdf_pg-34.jpg; BB:[157, 198, 396, 339]; rot:90
id:57; fname:ROI_0_Psic_326Ev4-r.png; forig:Psic_326Ev4-r.png; BB:[0, 0, 686, 462]; rot:90
id:58; fname:ROI_0_Psic_212Ev1.pdf_pg-9.png; forig:Psic_212Ev1.pdf_pg-9.jpg; BB:[14, 381, 361, 267]; rot:90
id:59; fname:ROI_0_Psic_111Ev4b.pdf_pg-24.png; forig:Psic_111Ev4b.pdf_pg-24.jpg; BB:[149, 174, 339, 379]; rot:0
id:60; fname:ROI_0_Psic_125Ev3.pdf_pg-17.png; forig:Psic_125Ev3.pdf_pg-17.jpg; BB:[57, 258, 430, 361]; rot:90
id:61; fname:ROI_0_Psic_113Ev4.pdf_pg-24.png; forig:Psic_113Ev4.pdf_pg-24.jpg; BB:[131, 117, 343, 359]; rot:0
id:62; fname:ROI_0_Psic_433Ev2.pdf_pg-33.png; forig:Psic_433Ev2.pdf_pg-33.jpg; BB:[90, 245, 419, 253]; rot:90
id:63; fname:ROI_0_Psic_421Ev3.pdf_pg-20.png; forig:Psic_421Ev3.pdf_pg-20.jpg; BB:[79, 357, 422, 293]; rot:90
id:65; fname:ROI_0_Psic_429Ev3.pdf_pg-33.png; forig:Psic_429Ev3.pdf_pg-33.jpg; BB:[70, 183, 369, 439]; rot:0
id:66; fname:ROI_0_Psic_528Ev2.pdf_pg-20.png; forig:Psic_528Ev2.pdf_pg-20.jpg; BB:[158, 213, 368, 303]; rot:-90
id:67; fname:ROI_0_Psic_125Ev6.pdf_pg-25.png; forig:Psic_125Ev6.pdf_pg-25.jpg; BB:[83, 114, 266, 402]; rot:0
id:68; fname:ROI_0_Psic_405Ev2.pdf_pg-1.png; forig:Psic_405Ev2.pdf_pg-1.jpg; BB:[61, 177, 436, 393]; rot:90
id:69; fname:ROI_0_Psic_410Ev1.pdf_pg-34.png; forig:Psic_410Ev1.pdf_pg-34.jpg; BB:[154, 232, 345, 303]; rot:90
id:70; fname:ROI_0_Psic_116Ev3.pdf_pg-20.png; forig:Psic_116Ev3.pdf_pg-20.jpg; BB:[146, 358, 363, 265]; rot:90
id:71; fname:ROI_0_Psic_005Ev2.pdf_pg-16.png; forig:Psic_005Ev2.pdf_pg-16.jpg; BB:[72, 267, 381, 362]; rot:90
id:73; fname:ROI_0_Psic_409Ev2.pdf_pg-6.png; forig:Psic_409Ev2.pdf_pg-6.jpg; BB:[60, 237, 336, 279]; rot:90
id:74; fname:ROI_0_Psic_237Ev2.pdf_pg-22.png; forig:Psic_237Ev2.pdf_pg-22.jpg; BB:[105, 70, 334, 393]; rot:0
id:75; fname:ROI_0_Psic_246Ev4.pdf_pg-28.png; forig:Psic_246Ev4.pdf_pg-28.jpg; BB:[0, 336, 489, 373]; rot:90
id:76; fname:ROI_0_Psic_421Ev4.pdf_pg-24.png; forig:Psic_421Ev4.pdf_pg-24.jpg; BB:[0, 74, 368, 533]; rot:0
id:77; fname:ROI_0_Psic_347Ev4-r.png; forig:Psic_347Ev4-r.png; BB:[40, 54, 468, 659]; rot:0
id:78; fname:ROI_0_Psic_339Ev1-R.png; forig:Psic_339Ev1-R.png; BB:[0, 0, 568, 726]; rot:0
id:79; fname:ROI_0_Psic_406Ev2.pdf_pg-20.png; forig:Psic_406Ev2.pdf_pg-20.jpg; BB:[340, 203, 196, 213]; rot:-90
id:80; fname:ROI_0_Psic_409Ev3.pdf_pg-34.png; forig:Psic_409Ev3.pdf_pg-34.jpg; BB:[11, 133, 330, 340]; rot:180
id:81; fname:ROI_0_Psic_015Ev5.pdf_pg-26.png; forig:Psic_015Ev5.pdf_pg-26.jpg; BB:[200, 89, 390, 302]; rot:-90
id:82; fname:ROI_0_Psic_515Ev2.pdf_pg-22.png; forig:Psic_515Ev2.pdf_pg-22.jpg; BB:[125, 141, 569, 319]; rot:90
id:85; fname:ROI_0_Psic_214Ev5.pdf_pg-24.png; forig:Psic_214Ev5.pdf_pg-24.jpg; BB:[5, 0, 348, 366]; rot:90
id:87; fname:ROI_0_Psic_004Ev2.pdf_pg-18.png; forig:Psic_004Ev2.pdf_pg-18.jpg; BB:[184, 51, 352, 521]; rot:0
id:88; fname:ROI_0_Psic_327Ev2-r.png; forig:Psic_327Ev2-r.png; BB:[19, 18, 355, 442]; rot:90
id:89; fname:ROI_0_Psic_102Ev3.pdf_pg-21.png; forig:Psic_102Ev3.pdf_pg-21.jpg; BB:[156, 128, 282, 422]; rot:0
id:90; fname:ROI_0_Psic_219Ev2.pdf_pg-18.png; forig:Psic_219Ev2.pdf_pg-18.jpg; BB:[64, 42, 259, 336]; rot:180
id:91; fname:ROI_0_Psic_512Ev5.pdf_pg-24.png; forig:Psic_512Ev5.pdf_pg-24.jpg; BB:[83, 2, 324, 417]; rot:0
id:92; fname:ROI_0_Psic_018Ev3.pdf_pg-18.png; forig:Psic_018Ev3.pdf_pg-18.jpg; BB:[54, 266, 360, 254]; rot:90
id:94; fname:ROI_0_Psic_218Ev3.pdf_pg-17.png; forig:Psic_218Ev3.pdf_pg-17.jpg; BB:[62, 174, 490, 333]; rot:90
id:95; fname:ROI_0_Psic_127Ev4.pdf_pg-24.png; forig:Psic_127Ev4.pdf_pg-24.jpg; BB:[117, 185, 492, 401]; rot:90
id:96; fname:ROI_0_Psic_203Ev2.pdf_pg-21.png; forig:Psic_203Ev2.pdf_pg-21.jpg; BB:[179, 190, 409, 264]; rot:-90
id:97; fname:ROI_0_Psic_019Ev2.pdf_pg-21.png; forig:Psic_019Ev2.pdf_pg-21.jpg; BB:[180, 277, 354, 330]; rot:90
id:98; fname:ROI_0_Psic_350Ev1-R.png; forig:Psic_350Ev1-R.png; BB:[0, 0, 683, 519]; rot:90
id:99; fname:ROI_0_Psic_525Ev2-1.pdf_pg-22.png; forig:Psic_525Ev2-1.pdf_pg-22.jpg; BB:[101, 284, 334, 469]; rot:0
id:101; fname:ROI_0_Psic_341Ev1-r.png; forig:Psic_341Ev1-r.png; BB:[8, 0, 382, 468]; rot:0
id:102; fname:ROI_0_Psic_516Ev4.pdf_pg-27.png; forig:Psic_516Ev4.pdf_pg-27.jpg; BB:[85, 221, 376, 364]; rot:0
id:103; fname:ROI_0_Psic_134Ev1.pdf_pg-18.png; forig:Psic_134Ev1.pdf_pg-18.jpg; BB:[23, 298, 456, 565]; rot:0
id:104; fname:ROI_0_Psic_416Ev2.pdf_pg-24.png; forig:Psic_416Ev2.pdf_pg-24.jpg; BB:[164, 210, 420, 292]; rot:90
id:105; fname:ROI_0_Psic_411Ev4.pdf_pg-24.png; forig:Psic_411Ev4.pdf_pg-24.jpg; BB:[156, 332, 237, 325]; rot:0
id:106; fname:ROI_0_Psic_143Ev1.pdf_pg-21.png; forig:Psic_143Ev1.pdf_pg-21.jpg; BB:[11, 257, 507, 308]; rot:90
id:107; fname:ROI_0_Psic_518Ev3.pdf_pg-26.png; forig:Psic_518Ev3.pdf_pg-26.jpg; BB:[57, 244, 334, 416]; rot:0
id:108; fname:ROI_0_Psic_243Ev5.pdf_pg-27.png; forig:Psic_243Ev5.pdf_pg-27.jpg; BB:[48, 149, 414, 543]; rot:0
id:109; fname:ROI_0_Psic_141Ev1.pdf_pg-21.png; forig:Psic_141Ev1.pdf_pg-21.jpg; BB:[0, 374, 422, 324]; rot:90
id:110; fname:ROI_0_Psic_425Ev3.pdf_pg-20.png; forig:Psic_425Ev3.pdf_pg-20.jpg; BB:[7, 12, 518, 450]; rot:90
id:111; fname:ROI_0_Psic_122Ev5.pdf_pg-25.png; forig:Psic_122Ev5.pdf_pg-25.jpg; BB:[50, 161, 426, 488]; rot:0
id:112; fname:ROI_0_Psic_130Ev5.pdf_pg-25.png; forig:Psic_130Ev5.pdf_pg-25.jpg; BB:[152, 286, 270, 302]; rot:0
id:117; fname:ROI_0_Psic_209Ev3.pdf_pg-21.png; forig:Psic_209Ev3.pdf_pg-21.jpg; BB:[0, 278, 394, 481]; rot:0
id:118; fname:ROI_0_Psic_040Ev1.pdf_pg-16.png; forig:Psic_040Ev1.pdf_pg-16.jpg; BB:[28, 195, 415, 350]; rot:90
id:119; fname:ROI_0_Psic_347Ev1-r.png; forig:Psic_347Ev1-r.png; BB:[4, 20, 463, 621]; rot:0
id:120; fname:ROI_0_Psic_223Ev2.pdf_pg-21.png; forig:Psic_223Ev2.pdf_pg-21.jpg; BB:[41, 232, 393, 341]; rot:90
id:121; fname:ROI_0_Psic_305Ev1-r.png; forig:Psic_305Ev1-r.png; BB:[0, 19, 555, 460]; rot:90
id:122; fname:ROI_0_Psic_429Ev1.pdf_pg-21.png; forig:Psic_429Ev1.pdf_pg-21.jpg; BB:[208, 36, 484, 360]; rot:-90
id:123; fname:ROI_0_Psic_225Ev5.pdf_pg-27.png; forig:Psic_225Ev5.pdf_pg-27.jpg; BB:[197, 214, 219, 394]; rot:0
id:124; fname:ROI_0_Psic_310Ev1-r.png; forig:Psic_310Ev1-r.png; BB:[0, 0, 651, 461]; rot:90
id:125; fname:ROI_0_Psic_129Ev5.pdf_pg-26.png; forig:Psic_129Ev5.pdf_pg-26.jpg; BB:[15, 305, 391, 569]; rot:0
id:126; fname:ROI_0_Psic_033Ev5.pdf_pg-33.png; forig:Psic_033Ev5.pdf_pg-33.jpg; BB:[86, 126, 444, 288]; rot:90
id:127; fname:ROI_0_Psic_529Ev3.pdf_pg-23.png; forig:Psic_529Ev3.pdf_pg-23.jpg; BB:[116, 114, 226, 378]; rot:0
id:128; fname:ROI_0_Psic_119Ev5b.pdf_pg-29.png; forig:Psic_119Ev5b.pdf_pg-29.jpg; BB:[233, 242, 256, 334]; rot:0
id:130; fname:ROI_0_Psic_303Ev3-r.png; forig:Psic_303Ev3-r.png; BB:[0, 0, 508, 386]; rot:90
id:131; fname:ROI_0_Psic_309Ev2-r.png; forig:Psic_309Ev2-r.png; BB:[17, 34, 484, 370]; rot:-90
id:132; fname:ROI_0_Psic_523Ev3.pdf_pg-27.png; forig:Psic_523Ev3.pdf_pg-27.jpg; BB:[51, 187, 304, 434]; rot:0
id:133; fname:ROI_0_Psic_437Ev1.pdf_pg-22.png; forig:Psic_437Ev1.pdf_pg-22.jpg; BB:[50, 326, 295, 427]; rot:0
id:134; fname:ROI_0_Psic_408Ev1.pdf_pg-19.png; forig:Psic_408Ev1.pdf_pg-19.jpg; BB:[37, 285, 405, 287]; rot:90
id:135; fname:ROI_0_Psic_306Ev1-r.png; forig:Psic_306Ev1-r.png; BB:[14, 0, 559, 422]; rot:90
id:136; fname:ROI_0_Psic_344Ev2-r.png; forig:Psic_344Ev2-r.png; BB:[0, 0, 479, 766]; rot:0
id:137; fname:ROI_0_Psic_140Ev4.pdf_pg-25.png; forig:Psic_140Ev4.pdf_pg-25.jpg; BB:[95, 247, 140, 264]; rot:0
id:138; fname:ROI_0_Psic_411Ev1.pdf_pg-21.png; forig:Psic_411Ev1.pdf_pg-21.jpg; BB:[162, 217, 397, 309]; rot:90
id:139; fname:ROI_0_Psic_516Ev4.pdf_pg-26.png; forig:Psic_516Ev4.pdf_pg-26.jpg; BB:[90, 197, 331, 448]; rot:0
id:140; fname:ROI_0_Psic_125Ev5.pdf_pg-28.png; forig:Psic_125Ev5.pdf_pg-28.jpg; BB:[309, 112, 401, 293]; rot:-90
id:141; fname:ROI_0_Psic_035Ev1.pdf_pg-18.png; forig:Psic_035Ev1.pdf_pg-18.jpg; BB:[201, 327, 364, 287]; rot:-90
id:142; fname:ROI_0_Psic_225Ev3.pdf_pg-18.png; forig:Psic_225Ev3.pdf_pg-18.jpg; BB:[83, 197, 427, 236]; rot:90
id:143; fname:ROI_0_Psic_112Ev4.pdf_pg-25.png; forig:Psic_112Ev4.pdf_pg-25.jpg; BB:[9, 258, 328, 366]; rot:0
id:144; fname:ROI_0_Psic_135Ev4.pdf_pg-24.png; forig:Psic_135Ev4.pdf_pg-24.jpg; BB:[108, 279, 286, 256]; rot:0
id:145; fname:ROI_0_Psic_422Ev1.pdf_pg-17.png; forig:Psic_422Ev1.pdf_pg-17.jpg; BB:[173, 198, 414, 326]; rot:90
id:146; fname:ROI_0_Psic_522Ev1.pdf_pg-23.png; forig:Psic_522Ev1.pdf_pg-23.jpg; BB:[151, 294, 308, 344]; rot:0
id:147; fname:ROI_0_Psic_112Ev2.pdf_pg-21.png; forig:Psic_112Ev2.pdf_pg-21.jpg; BB:[141, 262, 389, 254]; rot:90
id:148; fname:ROI_0_Psic_235Ev1.pdf_pg-9.png; forig:Psic_235Ev1.pdf_pg-9.jpg; BB:[113, 336, 332, 303]; rot:90
id:149; fname:ROI_0_Psic_108Ev1.pdf_pg-6.png; forig:Psic_108Ev1.pdf_pg-6.jpg; BB:[131, 208, 285, 264]; rot:90
id:150; fname:ROI_0_Psic_333Ev2-r.png; forig:Psic_333Ev2-r.png; BB:[1, 16, 562, 527]; rot:90
id:151; fname:ROI_0_Psic_303Ev1-r.png; forig:Psic_303Ev1-r.png; BB:[0, 0, 483, 437]; rot:90
id:152; fname:ROI_0_Psic_111Ev4.pdf_pg-14.png; forig:Psic_111Ev4.pdf_pg-14.jpg; BB:[146, 239, 405, 270]; rot:90
id:153; fname:ROI_0_Psic_119Ev2.pdf_pg-21.png; forig:Psic_119Ev2.pdf_pg-21.jpg; BB:[0, 379, 353, 264]; rot:90
id:154; fname:ROI_0_Psic_220Ev3.pdf_pg-19.png; forig:Psic_220Ev3.pdf_pg-19.jpg; BB:[66, 83, 338, 508]; rot:0
id:155; fname:ROI_0_Psic_513Ev4.pdf_pg-29.png; forig:Psic_513Ev4.pdf_pg-29.jpg; BB:[28, 47, 504, 545]; rot:0
id:156; fname:ROI_0_Psic_517Ev3.pdf_pg-24.png; forig:Psic_517Ev3.pdf_pg-24.jpg; BB:[42, 127, 389, 473]; rot:0
id:157; fname:ROI_0_Psic_416Ev4.pdf_pg-21.png; forig:Psic_416Ev4.pdf_pg-21.jpg; BB:[70, 37, 275, 232]; rot:90
id:159; fname:ROI_0_Psic_142Ev1.pdf_pg-21.png; forig:Psic_142Ev1.pdf_pg-21.jpg; BB:[211, 135, 309, 224]; rot:-90
id:160; fname:ROI_0_Psic_037Ev4.pdf_pg-20.png; forig:Psic_037Ev4.pdf_pg-20.jpg; BB:[72, 311, 384, 284]; rot:90
id:161; fname:ROI_0_Psic_505Ev3.pdf_pg-22.png; forig:Psic_505Ev3.pdf_pg-22.jpg; BB:[55, 228, 443, 546]; rot:180
id:162; fname:ROI_0_Psic_506Ev1.pdf_pg-23.png; forig:Psic_506Ev1.pdf_pg-23.jpg; BB:[155, 254, 393, 236]; rot:90
id:163; fname:ROI_0_Psic_133Ev2.pdf_pg-18.png; forig:Psic_133Ev2.pdf_pg-18.jpg; BB:[97, 168, 478, 346]; rot:90
id:165; fname:ROI_0_Psic_524Ev2.pdf_pg-24.png; forig:Psic_524Ev2.pdf_pg-24.jpg; BB:[42, 293, 420, 292]; rot:90
id:166; fname:ROI_0_Psic_247Ev2.pdf_pg-17.png; forig:Psic_247Ev2.pdf_pg-17.jpg; BB:[88, 55, 301, 424]; rot:0
id:167; fname:ROI_0_Psic_029Ev4.pdf_pg-26.png; forig:Psic_029Ev4.pdf_pg-26.jpg; BB:[281, 234, 328, 247]; rot:-90
