id:0; fname:ROI_0_Psic_012Ev1.pdf_pg-7.png; forig:Psic_012Ev1.pdf_pg-7.jpg; BB:[187, 221, 200, 182]; rot:0
id:337; fname:ROI_0_Psic_219Ev3.pdf_pg-17.png; forig:Psic_219Ev3.pdf_pg-17.jpg; BB:[86, 40, 284, 347]; rot:0
id:338; fname:ROI_0_Psic_007Ev2.pdf_pg-17.png; forig:Psic_007Ev2.pdf_pg-17.jpg; BB:[29, 204, 466, 411]; rot:90
id:339; fname:ROI_0_Psic_033Ev3.pdf_pg-17.png; forig:Psic_033Ev3.pdf_pg-17.jpg; BB:[151, 153, 301, 238]; rot:-90
id:340; fname:ROI_0_Psic_018Ev4.pdf_pg-24.png; forig:Psic_018Ev4.pdf_pg-24.jpg; BB:[123, 285, 154, 118]; rot:0
id:341; fname:ROI_0_Psic_118Ev5.pdf_pg-26.png; forig:Psic_118Ev5.pdf_pg-26.jpg; BB:[163, 235, 437, 291]; rot:0
id:342; fname:ROI_0_Psic_213Ev1.pdf_pg-26.png; forig:Psic_213Ev1.pdf_pg-26.jpg; BB:[32, 307, 351, 270]; rot:90
id:343; fname:ROI_0_Psic_008Ev1.pdf_pg-28.png; forig:Psic_008Ev1.pdf_pg-28.jpg; BB:[123, 100, 405, 479]; rot:0
id:344; fname:ROI_0_Psic_435Ev2.pdf_pg-22.png; forig:Psic_435Ev2.pdf_pg-22.jpg; BB:[111, 185, 289, 402]; rot:0
id:345; fname:ROI_0_Psic_206Ev6.pdf_pg-32.png; forig:Psic_206Ev6.pdf_pg-32.jpg; BB:[247, 268, 355, 234]; rot:-90
id:346; fname:ROI_0_Psic_332Ev1-r.png; forig:Psic_332Ev1-r.png; BB:[13, 27, 558, 424]; rot:90
id:347; fname:ROI_0_Psic_111Ev2.pdf_pg-20.png; forig:Psic_111Ev2.pdf_pg-20.jpg; BB:[141, 108, 499, 344]; rot:90
id:348; fname:ROI_0_Psic_030Ev4.pdf_pg-26.png; forig:Psic_030Ev4.pdf_pg-26.jpg; BB:[158, 256, 299, 420]; rot:0
id:349; fname:ROI_0_Psic_102Ev4.pdf_pg-24.png; forig:Psic_102Ev4.pdf_pg-24.jpg; BB:[59, 0, 218, 516]; rot:0
id:350; fname:ROI_0_Psic_132Ev1.pdf_pg-18.png; forig:Psic_132Ev1.pdf_pg-18.jpg; BB:[103, 63, 248, 369]; rot:0
id:351; fname:ROI_0_Psic_534Ev1.pdf_pg-22.png; forig:Psic_534Ev1.pdf_pg-22.jpg; BB:[123, 303, 361, 287]; rot:90
id:352; fname:ROI_0_Psic_246Ev1.pdf_pg-36.png; forig:Psic_246Ev1.pdf_pg-36.jpg; BB:[85, 208, 247, 343]; rot:0
id:353; fname:ROI_0_Psic_314Ev1-r.png; forig:Psic_314Ev1-r.png; BB:[0, 8, 442, 729]; rot:0
id:354; fname:ROI_0_Psic_329Ev1-R.png; forig:Psic_329Ev1-R.png; BB:[0, 0, 644, 514]; rot:90
id:355; fname:ROI_0_Psic_140Ev1.pdf_pg-21.png; forig:Psic_140Ev1.pdf_pg-21.jpg; BB:[204, 375, 247, 352]; rot:180
id:356; fname:ROI_0_Psic_034Ev1.pdf_pg-18.png; forig:Psic_034Ev1.pdf_pg-18.jpg; BB:[221, 308, 392, 280]; rot:-90
id:357; fname:ROI_0_Psic_022Ev1.pdf_pg-18.png; forig:Psic_022Ev1.pdf_pg-18.jpg; BB:[179, 444, 266, 330]; rot:180
id:358; fname:ROI_0_Psic_122Ev3.pdf_pg-17.png; forig:Psic_122Ev3.pdf_pg-17.jpg; BB:[10, 199, 625, 557]; rot:90
id:360; fname:ROI_0_Psic_039Ev5.pdf_pg-26.png; forig:Psic_039Ev5.pdf_pg-26.jpg; BB:[42, 16, 464, 325]; rot:90
id:361; fname:ROI_0_Psic_117Ev4.pdf_pg-25.png; forig:Psic_117Ev4.pdf_pg-25.jpg; BB:[155, 372, 358, 291]; rot:90
id:362; fname:ROI_0_Psic_248Ev5.pdf_pg-28.png; forig:Psic_248Ev5.pdf_pg-28.jpg; BB:[56, 0, 570, 385]; rot:0
id:363; fname:ROI_0_Psic_209Ev1.pdf_pg-21.png; forig:Psic_209Ev1.pdf_pg-21.jpg; BB:[209, 190, 335, 282]; rot:-90
id:364; fname:ROI_0_Psic_121Ev3.pdf_pg-17.png; forig:Psic_121Ev3.pdf_pg-17.jpg; BB:[79, 309, 408, 283]; rot:90
id:365; fname:ROI_0_Psic_218Ev4.pdf_pg-24.png; forig:Psic_218Ev4.pdf_pg-24.jpg; BB:[195, 278, 330, 221]; rot:90
id:366; fname:ROI_0_Psic_33Ev4.pdf_pg-25.png; forig:Psic_33Ev4.pdf_pg-25.jpg; BB:[80, 71, 299, 376]; rot:0
id:368; fname:ROI_0_Psic_441Ev1.pdf_pg-22.png; forig:Psic_441Ev1.pdf_pg-22.jpg; BB:[82, 305, 459, 527]; rot:0
id:369; fname:ROI_0_Psic_401Ev4.pdf_pg-25.png; forig:Psic_401Ev4.pdf_pg-25.jpg; BB:[96, 411, 312, 271]; rot:90
id:370; fname:ROI_0_Psic_510Ev3.pdf_pg-22.png; forig:Psic_510Ev3.pdf_pg-22.jpg; BB:[106, 43, 622, 381]; rot:90
id:372; fname:ROI_0_Psic_039Ev5.pdf_pg-28.png; forig:Psic_039Ev5.pdf_pg-28.jpg; BB:[137, 49, 417, 367]; rot:90
id:373; fname:ROI_0_Psic_023Ev3.pdf_pg-17.png; forig:Psic_023Ev3.pdf_pg-17.jpg; BB:[74, 134, 529, 391]; rot:90
id:374; fname:ROI_0_Psic_323Ev1-R.png; forig:Psic_323Ev1-R.png; BB:[6, 32, 454, 548]; rot:0
id:375; fname:ROI_0_Psic_417Ev4.pdf_pg-24.png; forig:Psic_417Ev4.pdf_pg-24.jpg; BB:[71, 153, 295, 340]; rot:0
id:376; fname:ROI_0_Psic_007Ev1.pdf_pg-13.png; forig:Psic_007Ev1.pdf_pg-13.jpg; BB:[36, 271, 484, 457]; rot:90
id:377; fname:ROI_0_Psic_427Ev5.pdf_pg-36.png; forig:Psic_427Ev5.pdf_pg-36.jpg; BB:[155, 52, 432, 287]; rot:-90
id:378; fname:ROI_0_Psic_444Ev2.pdf_pg-23.png; forig:Psic_444Ev2.pdf_pg-23.jpg; BB:[67, 283, 368, 346]; rot:0
id:379; fname:ROI_0_Psic_331Ev2-r.png; forig:Psic_331Ev2-r.png; BB:[24, 16, 346, 542]; rot:0
id:382; fname:ROI_0_Psic_201Ev4.pdf_pg-62.png; forig:Psic_201Ev4.pdf_pg-62.jpg; BB:[220, 151, 397, 262]; rot:90
id:383; fname:ROI_0_Psic_236Ev2.pdf_pg-18.png; forig:Psic_236Ev2.pdf_pg-18.jpg; BB:[119, 187, 474, 337]; rot:90
id:385; fname:ROI_0_Psic_127Ev3.pdf_pg-22.png; forig:Psic_127Ev3.pdf_pg-22.jpg; BB:[124, 244, 408, 304]; rot:90
id:386; fname:ROI_0_Psic_319Ev4-r.png; forig:Psic_319Ev4-r.png; BB:[4, 0, 570, 467]; rot:90
id:387; fname:ROI_0_Psic_209Ev2.pdf_pg-13.png; forig:Psic_209Ev2.pdf_pg-13.jpg; BB:[40, 231, 362, 291]; rot:90
id:388; fname:ROI_0_Psic_034Ev2.pdf_pg-20.png; forig:Psic_034Ev2.pdf_pg-20.jpg; BB:[160, 270, 500, 318]; rot:90
id:389; fname:ROI_0_Psic_122Ev1.pdf_pg-21.png; forig:Psic_122Ev1.pdf_pg-21.jpg; BB:[122, 208, 387, 322]; rot:-90
id:390; fname:ROI_0_Psic_307Ev1-r.png; forig:Psic_307Ev1-r.png; BB:[4, 0, 519, 298]; rot:90
id:391; fname:ROI_0_Psic_436Ev2.pdf_pg-22.png; forig:Psic_436Ev2.pdf_pg-22.jpg; BB:[118, 168, 518, 378]; rot:-90
id:392; fname:ROI_0_Psic_015Ev1.pdf_pg-16.png; forig:Psic_015Ev1.pdf_pg-16.jpg; BB:[166, 201, 425, 308]; rot:90
id:395; fname:ROI_0_Psic_130Ev4.pdf_pg-24.png; forig:Psic_130Ev4.pdf_pg-24.jpg; BB:[48, 433, 281, 255]; rot:90
id:396; fname:ROI_0_Psic_222Ev1.pdf_pg-25.png; forig:Psic_222Ev1.pdf_pg-25.jpg; BB:[36, 217, 538, 285]; rot:90
id:398; fname:ROI_0_Psic_220Ev2.pdf_pg-18.png; forig:Psic_220Ev2.pdf_pg-18.jpg; BB:[133, 333, 386, 266]; rot:90
id:399; fname:ROI_0_Psic_319Ev3-r.png; forig:Psic_319Ev3-r.png; BB:[8, 27, 426, 549]; rot:0
id:400; fname:ROI_0_Psic_325Ev3-r.png; forig:Psic_325Ev3-r.png; BB:[18, 21, 452, 540]; rot:0
id:401; fname:ROI_0_Psic_026Ev3.pdf_pg-17.png; forig:Psic_026Ev3.pdf_pg-17.jpg; BB:[98, 378, 354, 284]; rot:90
id:402; fname:ROI_0_Psic_025Ev4.pdf_pg-23.png; forig:Psic_025Ev4.pdf_pg-23.jpg; BB:[3, 369, 385, 264]; rot:90
id:403; fname:ROI_0_Psic_433Ev3.pdf_pg-22.png; forig:Psic_433Ev3.pdf_pg-22.jpg; BB:[58, 279, 405, 264]; rot:90
id:404; fname:ROI_0_Psic_417Ev5.pdf_pg-27.png; forig:Psic_417Ev5.pdf_pg-27.jpg; BB:[150, 137, 416, 352]; rot:-90
id:406; fname:ROI_0_Psic_502Ev3.pdf_pg-26.png; forig:Psic_502Ev3.pdf_pg-26.jpg; BB:[62, 276, 351, 444]; rot:0
id:408; fname:ROI_0_Psic_247Ev4.pdf_pg-26.png; forig:Psic_247Ev4.pdf_pg-26.jpg; BB:[174, 152, 499, 355]; rot:-90
id:409; fname:ROI_0_Psic_535Ev2.pdf_pg-22.png; forig:Psic_535Ev2.pdf_pg-22.jpg; BB:[147, 375, 269, 376]; rot:0
id:410; fname:ROI_0_Psic_211Ev1.pdf_pg-27.png; forig:Psic_211Ev1.pdf_pg-27.jpg; BB:[97, 385, 242, 197]; rot:0
id:411; fname:ROI_0_Psic_028Ev4.pdf_pg-25.png; forig:Psic_028Ev4.pdf_pg-25.jpg; BB:[129, 424, 280, 382]; rot:0
id:412; fname:ROI_0_Psic_501Ev1-1.pdf_pg-12.png; forig:Psic_501Ev1-1.pdf_pg-12.jpg; BB:[141, 29, 679, 456]; rot:90
id:413; fname:ROI_0_Psic_347Ev5-r.png; forig:Psic_347Ev5-r.png; BB:[72, 0, 584, 385]; rot:90
id:414; fname:ROI_0_Psic_132Ev4.pdf_pg-24.png; forig:Psic_132Ev4.pdf_pg-24.jpg; BB:[113, 235, 396, 366]; rot:90
id:415; fname:ROI_0_Psic_131Ev2.pdf_pg-18.png; forig:Psic_131Ev2.pdf_pg-18.jpg; BB:[83, 268, 413, 302]; rot:90
id:416; fname:ROI_0_Psic_211Ev4.pdf_pg-31.png; forig:Psic_211Ev4.pdf_pg-31.jpg; BB:[83, 325, 372, 406]; rot:90
id:417; fname:ROI_0_Psic_422Ev2.pdf_pg-20.png; forig:Psic_422Ev2.pdf_pg-20.jpg; BB:[108, 84, 575, 416]; rot:90
id:418; fname:ROI_0_Psic_137Ev1.pdf_pg-17.png; forig:Psic_137Ev1.pdf_pg-17.jpg; BB:[0, 36, 509, 341]; rot:90
id:419; fname:ROI_0_Psic_201Ev4.pdf_pg-63.png; forig:Psic_201Ev4.pdf_pg-63.jpg; BB:[272, 442, 285, 323]; rot:0
id:420; fname:ROI_0_Psic_424Ev2.pdf_pg-17.png; forig:Psic_424Ev2.pdf_pg-17.jpg; BB:[93, 262, 433, 307]; rot:90
id:422; fname:ROI_0_Psic_320Ev3-r.png; forig:Psic_320Ev3-r.png; BB:[23, 41, 704, 875]; rot:0
id:423; fname:ROI_0_Psic_107Ev2.pdf_pg-21.png; forig:Psic_107Ev2.pdf_pg-21.jpg; BB:[40, 332, 391, 289]; rot:90
id:424; fname:ROI_0_Psic_202Ev4.pdf_pg-24.png; forig:Psic_202Ev4.pdf_pg-24.jpg; BB:[112, 299, 268, 408]; rot:0
id:425; fname:ROI_0_Psic_411Ev4.pdf_pg-26.png; forig:Psic_411Ev4.pdf_pg-26.jpg; BB:[74, 290, 406, 275]; rot:90
id:426; fname:ROI_0_Psic_116Ev4.pdf_pg-25.png; forig:Psic_116Ev4.pdf_pg-25.jpg; BB:[280, 426, 376, 284]; rot:90
id:427; fname:ROI_0_Psic_421Ev5.pdf_pg-21.png; forig:Psic_421Ev5.pdf_pg-21.jpg; BB:[113, 232, 387, 297]; rot:90
id:428; fname:ROI_0_Psic_027Ev1.pdf_pg-19.png; forig:Psic_027Ev1.pdf_pg-19.jpg; BB:[242, 129, 295, 311]; rot:-90
id:429; fname:ROI_0_Psic_016Ev4.pdf_pg-34.png; forig:Psic_016Ev4.pdf_pg-34.jpg; BB:[44, 292, 385, 387]; rot:90
id:430; fname:ROI_0_Psic_524Ev1.pdf_pg-23.png; forig:Psic_524Ev1.pdf_pg-23.jpg; BB:[48, 299, 292, 424]; rot:0
id:431; fname:ROI_0_Psic_019Ev3.pdf_pg-18.png; forig:Psic_019Ev3.pdf_pg-18.jpg; BB:[158, 260, 477, 379]; rot:-90
id:432; fname:ROI_0_Psic_141Ev4.pdf_pg-29.png; forig:Psic_141Ev4.pdf_pg-29.jpg; BB:[0, 103, 307, 471]; rot:90
id:434; fname:ROI_0_Psic_126Ev1.pdf_pg-31.png; forig:Psic_126Ev1.pdf_pg-31.jpg; BB:[64, 0, 354, 516]; rot:0
id:435; fname:ROI_0_Psic_102Ev1.pdf_pg-21.png; forig:Psic_102Ev1.pdf_pg-21.jpg; BB:[118, 120, 418, 279]; rot:90
id:436; fname:ROI_0_Psic_023Ev2.pdf_pg-20.png; forig:Psic_023Ev2.pdf_pg-20.jpg; BB:[46, 165, 548, 406]; rot:90
id:438; fname:ROI_0_Psic_237Ev5.pdf_pg-29.png; forig:Psic_237Ev5.pdf_pg-29.jpg; BB:[72, 134, 515, 417]; rot:90
id:439; fname:ROI_0_Psic_430Ev4.pdf_pg-1.png; forig:Psic_430Ev4.pdf_pg-1.jpg; BB:[122, 164, 506, 403]; rot:-90
id:440; fname:ROI_0_Psic_248Ev5.pdf_pg-26.png; forig:Psic_248Ev5.pdf_pg-26.jpg; BB:[0, 188, 282, 456]; rot:0
id:441; fname:ROI_0_Psic_403Ev5.pdf_pg-24.png; forig:Psic_403Ev5.pdf_pg-24.jpg; BB:[86, 178, 473, 332]; rot:90
id:442; fname:ROI_0_Psic_119Ev4b.pdf_pg-26.png; forig:Psic_119Ev4b.pdf_pg-26.jpg; BB:[192, 380, 311, 247]; rot:90
id:443; fname:ROI_0_Psic_127Ev1.pdf_pg-21.png; forig:Psic_127Ev1.pdf_pg-21.jpg; BB:[137, 173, 387, 313]; rot:90
id:444; fname:ROI_0_Psic_008Ev2.pdf_pg-18.png; forig:Psic_008Ev2.pdf_pg-18.jpg; BB:[0, 204, 433, 290]; rot:90
id:445; fname:ROI_0_Psic_243Ev5.pdf_pg-26.png; forig:Psic_243Ev5.pdf_pg-26.jpg; BB:[34, 141, 427, 522]; rot:0
id:446; fname:ROI_0_Psic_131Ev1.pdf_pg-14.png; forig:Psic_131Ev1.pdf_pg-14.jpg; BB:[100, 96, 303, 335]; rot:0
id:447; fname:ROI_0_Psic_512Ev2.pdf_pg-18.png; forig:Psic_512Ev2.pdf_pg-18.jpg; BB:[94, 189, 476, 376]; rot:90
id:448; fname:ROI_0_Psic_402Ev4.pdf_pg-43.png; forig:Psic_402Ev4.pdf_pg-43.jpg; BB:[75, 288, 239, 311]; rot:0
id:449; fname:ROI_0_Psic_347Ev2-r.png; forig:Psic_347Ev2-r.png; BB:[28, 23, 394, 611]; rot:0
id:450; fname:ROI_0_Psic_201Ev5.pdf_pg-29.png; forig:Psic_201Ev5.pdf_pg-29.jpg; BB:[79, 141, 668, 411]; rot:-90
id:451; fname:ROI_0_Psic_141Ev4.pdf_pg-25.png; forig:Psic_141Ev4.pdf_pg-25.jpg; BB:[65, 31, 351, 520]; rot:0
id:452; fname:ROI_0_Psic_507Ev2.pdf_pg-22.png; forig:Psic_507Ev2.pdf_pg-22.jpg; BB:[119, 364, 385, 319]; rot:90
id:453; fname:ROI_0_Psic_122Ev4.pdf_pg-25.png; forig:Psic_122Ev4.pdf_pg-25.jpg; BB:[49, 495, 257, 417]; rot:0
id:454; fname:ROI_0_Psic_139Ev3.pdf_pg-18.png; forig:Psic_139Ev3.pdf_pg-18.jpg; BB:[1, 529, 298, 282]; rot:90
id:455; fname:ROI_0_Psic_229Ev2.pdf_pg-21.png; forig:Psic_229Ev2.pdf_pg-21.jpg; BB:[73, 312, 274, 420]; rot:0
id:457; fname:ROI_0_Psic_004Ev3.pdf_pg-32.png; forig:Psic_004Ev3.pdf_pg-32.jpg; BB:[82, 174, 527, 370]; rot:90
id:459; fname:ROI_0_Psic_411Ev2.pdf_pg-21.png; forig:Psic_411Ev2.pdf_pg-21.jpg; BB:[76, 230, 529, 323]; rot:90
id:460; fname:ROI_0_Psic_015Ev4b.pdf_pg-24.png; forig:Psic_015Ev4b.pdf_pg-24.jpg; BB:[98, 273, 310, 388]; rot:0
id:461; fname:ROI_0_Psic_233Ev1.pdf_pg-35.png; forig:Psic_233Ev1.pdf_pg-35.jpg; BB:[0, 298, 377, 230]; rot:90
id:462; fname:ROI_0_Psic_531Ev1.pdf_pg-22.png; forig:Psic_531Ev1.pdf_pg-22.jpg; BB:[266, 135, 364, 250]; rot:-90
id:463; fname:ROI_0_Psic_010Ev2.pdf_pg-18.png; forig:Psic_010Ev2.pdf_pg-18.jpg; BB:[150, 195, 409, 331]; rot:-90
id:464; fname:ROI_0_Psic_107Ev1.pdf_pg-23.png; forig:Psic_107Ev1.pdf_pg-23.jpg; BB:[167, 0, 339, 258]; rot:90
id:466; fname:ROI_0_Psic_106Ev4.pdf_pg-25.png; forig:Psic_106Ev4.pdf_pg-25.jpg; BB:[240, 93, 402, 266]; rot:-90
id:467; fname:ROI_0_Psic_039Ev4.pdf_pg-26.png; forig:Psic_039Ev4.pdf_pg-26.jpg; BB:[62, 107, 210, 207]; rot:90
id:468; fname:ROI_0_Psic_344Ev3-r.png; forig:Psic_344Ev3-r.png; BB:[0, 0, 751, 445]; rot:90
id:469; fname:ROI_0_Psic_528Ev1-1.pdf_pg-20.png; forig:Psic_528Ev1-1.pdf_pg-20.jpg; BB:[89, 280, 497, 358]; rot:90
id:470; fname:ROI_0_Psic_106Ev5.pdf_pg-30.png; forig:Psic_106Ev5.pdf_pg-30.jpg; BB:[101, 329, 263, 228]; rot:90
id:471; fname:ROI_0_Psic_348Ev2-r.png; forig:Psic_348Ev2-r.png; BB:[0, 21, 582, 782]; rot:0
id:472; fname:ROI_0_Psic_211Ev5.pdf_pg-8.png; forig:Psic_211Ev5.pdf_pg-8.jpg; BB:[115, 108, 463, 368]; rot:-90
id:473; fname:ROI_0_Psic_316Ev1-R.png; forig:Psic_316Ev1-R.png; BB:[0, 0, 628, 727]; rot:180
id:474; fname:ROI_0_Psic_230Ev1.pdf_pg-8.png; forig:Psic_230Ev1.pdf_pg-8.jpg; BB:[227, 170, 393, 320]; rot:-90
id:475; fname:ROI_0_Psic_122Ev4.pdf_pg-6.png; forig:Psic_122Ev4.pdf_pg-6.jpg; BB:[101, 192, 362, 368]; rot:-90
id:476; fname:ROI_0_Psic_123Ev3.pdf_pg-15.png; forig:Psic_123Ev3.pdf_pg-15.jpg; BB:[49, 252, 378, 263]; rot:90
id:477; fname:ROI_0_Psic_526Ev2.pdf_pg-23.png; forig:Psic_526Ev2.pdf_pg-23.jpg; BB:[182, 161, 478, 303]; rot:90
id:478; fname:ROI_0_Psic_430Ev3.pdf_pg-33.png; forig:Psic_430Ev3.pdf_pg-33.jpg; BB:[71, 123, 301, 420]; rot:0
id:479; fname:ROI_0_Psic_334Ev1-R.png; forig:Psic_334Ev1-R.png; BB:[0, 11, 550, 480]; rot:90
id:481; fname:ROI_0_Psic_201Ev3.pdf_pg-21.png; forig:Psic_201Ev3.pdf_pg-21.jpg; BB:[134, 69, 460, 431]; rot:
id:484; fname:ROI_0_Psic_029Ev2.pdf_pg-13.png; forig:Psic_029Ev2.pdf_pg-13.jpg; BB:[265, 141, 276, 256]; rot:-90
id:485; fname:ROI_0_Psic_408Ev5.pdf_pg-29.png; forig:Psic_408Ev5.pdf_pg-29.jpg; BB:[184, 172, 386, 229]; rot:0
id:488; fname:ROI_0_Psic_119Ev2.pdf_pg-22.png; forig:Psic_119Ev2.pdf_pg-22.jpg; BB:[324, 367, 242, 278]; rot:0
id:489; fname:ROI_0_Psic_233Ev4.pdf_pg-26.png; forig:Psic_233Ev4.pdf_pg-26.jpg; BB:[229, 157, 354, 313]; rot:-90
id:490; fname:ROI_0_Psic_321Ev1-r.png; forig:Psic_321Ev1-r.png; BB:[0, 0, 659, 366]; rot:90
id:491; fname:ROI_0_Psic_415Ev1.pdf_pg-37.png; forig:Psic_415Ev1.pdf_pg-37.jpg; BB:[156, 287, 246, 244]; rot:90
id:492; fname:ROI_0_Psic_237Ev4.pdf_pg-26.png; forig:Psic_237Ev4.pdf_pg-26.jpg; BB:[70, 213, 436, 316]; rot:90
id:493; fname:ROI_0_Psic_506Ev2.pdf_pg-20.png; forig:Psic_506Ev2.pdf_pg-20.jpg; BB:[38, 85, 551, 427]; rot:90
id:494; fname:ROI_0_Psic_313Ev1-R.png; forig:Psic_313Ev1-R.png; BB:[8, 0, 658, 555]; rot:90
id:495; fname:ROI_0_Psic_514Ev1-1.pdf_pg-25.png; forig:Psic_514Ev1-1.pdf_pg-25.jpg; BB:[64, 358, 277, 363]; rot:0
id:496; fname:ROI_0_Psic_413Ev1.pdf_pg-36.png; forig:Psic_413Ev1.pdf_pg-36.jpg; BB:[17, 359, 341, 326]; rot:0
id:497; fname:ROI_0_Psic_206Ev4.pdf_pg-25.png; forig:Psic_206Ev4.pdf_pg-25.jpg; BB:[130, 173, 222, 306]; rot:0
id:498; fname:ROI_0_Psic_418Ev4.pdf_pg-24.png; forig:Psic_418Ev4.pdf_pg-24.jpg; BB:[56, 114, 543, 410]; rot:90
id:499; fname:ROI_0_Psic_115Ev3.pdf_pg-21.png; forig:Psic_115Ev3.pdf_pg-21.jpg; BB:[50, 264, 590, 415]; rot:90
id:500; fname:ROI_0_Psic_119Ev5b.pdf_pg-28.png; forig:Psic_119Ev5b.pdf_pg-28.jpg; BB:[111, 233, 354, 458]; rot:0
id:501; fname:ROI_0_Psic_031Ev4.pdf_pg-27.png; forig:Psic_031Ev4.pdf_pg-27.jpg; BB:[311, 142, 382, 269]; rot:-90
id:502; fname:ROI_0_Psic_428Ev3.pdf_pg-34.png; forig:Psic_428Ev3.pdf_pg-34.jpg; BB:[97, 221, 289, 413]; rot:0
id:503; fname:ROI_0_Psic_018Ev4.pdf_pg-25.png; forig:Psic_018Ev4.pdf_pg-25.jpg; BB:[124, 328, 334, 194]; rot:90
id:504; fname:ROI_0_Psic_250Ev2.pdf_pg-20.png; forig:Psic_250Ev2.pdf_pg-20.jpg; BB:[130, 360, 404, 307]; rot:90
id:506; fname:ROI_0_Psic_248Ev3.pdf_pg-18.png; forig:Psic_248Ev3.pdf_pg-18.jpg; BB:[80, 189, 492, 307]; rot:90
