id:0; fname:ROI_0_Psic_012Ev1.pdf_pg-7.png; forig:Psic_012Ev1.pdf_pg-7.jpg; BB:[187, 221, 200, 182]; rot:0
id:507; fname:ROI_0_Psic_425Ev5.pdf_pg-26.png; forig:Psic_425Ev5.pdf_pg-26.jpg; BB:[220, 265, 506, 380]; rot:-90
id:508; fname:ROI_0_Psic_301Ev5-r.png; forig:Psic_301Ev5-r.png; BB:[7, 0, 504, 413]; rot:90
id:509; fname:ROI_0_Psic_314Ev4-r.png; forig:Psic_314Ev4-r.png; BB:[23, 5, 576, 396]; rot:90
id:510; fname:ROI_0_Psic_248Ev1.pdf_pg-21.png; forig:Psic_248Ev1.pdf_pg-21.jpg; BB:[75, 378, 353, 404]; rot:0
id:511; fname:ROI_0_Psic_339Ev2-R.png; forig:Psic_339Ev2-R.png; BB:[29, 7, 706, 505]; rot:90
id:512; fname:ROI_0_Psic_213Ev3.pdf_pg-19.png; forig:Psic_213Ev3.pdf_pg-19.jpg; BB:[32, 21, 313, 434]; rot:0
id:513; fname:ROI_0_Psic_417Ev2.pdf_pg-20.png; forig:Psic_417Ev2.pdf_pg-20.jpg; BB:[51, 251, 313, 397]; rot:0
id:514; fname:ROI_0_Psic_018Ev1.pdf_pg-7.png; forig:Psic_018Ev1.pdf_pg-7.jpg; BB:[110, 17, 229, 304]; rot:0
id:515; fname:ROI_0_Psic_106Ev4.pdf_pg-26.png; forig:Psic_106Ev4.pdf_pg-26.jpg; BB:[192, 260, 311, 294]; rot:90
id:516; fname:ROI_0_Psic_307Ev3-R.png; forig:Psic_307Ev3-R.png; BB:[1, 14, 347, 565]; rot:0
id:517; fname:ROI_0_Psic_131Ev5.pdf_pg-26.png; forig:Psic_131Ev5.pdf_pg-26.jpg; BB:[77, 331, 289, 390]; rot:0
id:519; fname:ROI_0_Psic_220Ev4.pdf_pg-34.png; forig:Psic_220Ev4.pdf_pg-34.jpg; BB:[82, 209, 634, 517]; rot:0
id:520; fname:ROI_0_Psic_017Ev2.pdf_pg-18.png; forig:Psic_017Ev2.pdf_pg-18.jpg; BB:[60, 214, 500, 401]; rot:90
id:521; fname:ROI_0_Psic_116Ev5.pdf_pg-25.png; forig:Psic_116Ev5.pdf_pg-25.jpg; BB:[23, 117, 540, 585]; rot:90
id:522; fname:ROI_0_Psic_518Ev1.pdf_pg-20.png; forig:Psic_518Ev1.pdf_pg-20.jpg; BB:[65, 262, 300, 460]; rot:0
id:523; fname:ROI_0_Psic_420Ev1.pdf_pg-20.png; forig:Psic_420Ev1.pdf_pg-20.jpg; BB:[200, 211, 383, 296]; rot:90
id:524; fname:ROI_0_Psic_307Ev5-R.png; forig:Psic_307Ev5-R.png; BB:[7, 8, 619, 430]; rot:90
id:525; fname:ROI_0_Psic_113Ev3.pdf_pg-16.png; forig:Psic_113Ev3.pdf_pg-16.jpg; BB:[111, 166, 304, 383]; rot:0
id:526; fname:ROI_0_Psic_429Ev4.pdf_pg-6.png; forig:Psic_429Ev4.pdf_pg-6.jpg; BB:[120, 139, 593, 345]; rot:90
id:527; fname:ROI_0_Psic_119Ev1.pdf_pg-29.png; forig:Psic_119Ev1.pdf_pg-29.jpg; BB:[43, 269, 193, 216]; rot:90
id:528; fname:ROI_0_Psic_514Ev3.pdf_pg-20.png; forig:Psic_514Ev3.pdf_pg-20.jpg; BB:[98, 226, 377, 492]; rot:0
id:529; fname:ROI_0_Psic_125Ev1.pdf_pg-20.png; forig:Psic_125Ev1.pdf_pg-20.jpg; BB:[125, 200, 463, 300]; rot:90
id:530; fname:ROI_0_Psic_019Ev4b.pdf_pg-24.png; forig:Psic_019Ev4b.pdf_pg-24.jpg; BB:[61, 201, 571, 433]; rot:90
id:531; fname:ROI_0_Psic_434Ev4.pdf_pg-27.png; forig:Psic_434Ev4.pdf_pg-27.jpg; BB:[93, 232, 379, 318]; rot:90
id:532; fname:ROI_0_Psic_101Ev4.pdf_pg-21.png; forig:Psic_101Ev4.pdf_pg-21.jpg; BB:[123, 228, 454, 379]; rot:0
id:533; fname:ROI_0_Psic_117Ev1.pdf_pg-25.png; forig:Psic_117Ev1.pdf_pg-25.jpg; BB:[1, 0, 554, 433]; rot:0
id:534; fname:ROI_0_Psic_231Ev1.pdf_pg-20.png; forig:Psic_231Ev1.pdf_pg-20.jpg; BB:[117, 419, 288, 372]; rot:0
id:535; fname:ROI_0_Psic_521Ev1.pdf_pg-22.png; forig:Psic_521Ev1.pdf_pg-22.jpg; BB:[161, 212, 473, 327]; rot:-90
id:536; fname:ROI_0_Psic_512Ev4.pdf_pg-26.png; forig:Psic_512Ev4.pdf_pg-26.jpg; BB:[111, 81, 385, 425]; rot:0
id:537; fname:ROI_0_Psic_133Ev1.pdf_pg-18.png; forig:Psic_133Ev1.pdf_pg-18.jpg; BB:[98, 345, 385, 342]; rot:90
id:538; fname:ROI_0_Psic_303Ev4-r.png; forig:Psic_303Ev4-r.png; BB:[0, 4, 331, 458]; rot:0
id:539; fname:ROI_0_Psic_221Ev4.pdf_pg-20.png; forig:Psic_221Ev4.pdf_pg-20.jpg; BB:[111, 244, 249, 275]; rot:90
id:540; fname:ROI_0_Psic_025Ev3.pdf_pg-18.png; forig:Psic_025Ev3.pdf_pg-18.jpg; BB:[89, 216, 453, 326]; rot:90
id:541; fname:ROI_0_Psic_438Ev2.pdf_pg-22.png; forig:Psic_438Ev2.pdf_pg-22.jpg; BB:[54, 164, 352, 506]; rot:0
id:542; fname:ROI_0_Psic_002Ev5.pdf_pg-28.png; forig:Psic_002Ev5.pdf_pg-28.jpg; BB:[61, 75, 309, 410]; rot:0
id:544; fname:ROI_0_Psic_524Ev3.pdf_pg-25.png; forig:Psic_524Ev3.pdf_pg-25.jpg; BB:[75, 121, 317, 442]; rot:0
id:545; fname:ROI_0_Psic_101Ev5.pdf_pg-27.png; forig:Psic_101Ev5.pdf_pg-27.jpg; BB:[122, 112, 355, 376]; rot:0
id:546; fname:ROI_0_Psic_428Ev4.pdf_pg-26.png; forig:Psic_428Ev4.pdf_pg-26.jpg; BB:[65, 286, 380, 306]; rot:90
id:547; fname:ROI_0_Psic_124Ev1.pdf_pg-18.png; forig:Psic_124Ev1.pdf_pg-18.jpg; BB:[24, 212, 504, 425]; rot:0
id:548; fname:ROI_0_Psic_301Ev4-r.png; forig:Psic_301Ev4-r.png; BB:[0, 2, 438, 345]; rot:90
id:549; fname:ROI_0_Psic_250Ev5.pdf_pg-25.png; forig:Psic_250Ev5.pdf_pg-25.jpg; BB:[183, 137, 480, 329]; rot:-90
id:550; fname:ROI_0_Psic_039Ev4.pdf_pg-27.png; forig:Psic_039Ev4.pdf_pg-27.jpg; BB:[29, 0, 395, 458]; rot:90
id:551; fname:ROI_0_Psic_424Ev4.pdf_pg-25.png; forig:Psic_424Ev4.pdf_pg-25.jpg; BB:[168, 281, 445, 344]; rot:90
id:552; fname:ROI_0_Psic_501Ev2-1.pdf_pg-22.png; forig:Psic_501Ev2-1.pdf_pg-22.jpg; BB:[165, 154, 464, 278]; rot:90
id:553; fname:ROI_0_Psic_202Ev1.pdf_pg-14.png; forig:Psic_202Ev1.pdf_pg-14.jpg; BB:[93, 101, 477, 346]; rot:90
id:554; fname:ROI_0_Psic_523Ev3.pdf_pg-26.png; forig:Psic_523Ev3.pdf_pg-26.jpg; BB:[59, 167, 276, 322]; rot:0
id:555; fname:ROI_0_Psic_308Ev2-r.png; forig:Psic_308Ev2-r.png; BB:[0, 0, 566, 402]; rot:90
id:556; fname:ROI_0_Psic_002Ev4.pdf_pg-23.png; forig:Psic_002Ev4.pdf_pg-23.jpg; BB:[145, 337, 232, 364]; rot:180
id:557; fname:ROI_0_Psic_520Ev1.pdf_pg-32.png; forig:Psic_520Ev1.pdf_pg-32.jpg; BB:[65, 78, 288, 395]; rot:0
id:558; fname:ROI_0_Psic_308Ev1-r.png; forig:Psic_308Ev1-r.png; BB:[0, 6, 617, 476]; rot:90
id:559; fname:ROI_0_Psic_205Ev5.pdf_pg-36.png; forig:Psic_205Ev5.pdf_pg-36.jpg; BB:[94, 125, 491, 278]; rot:-90
id:561; fname:ROI_0_Psic_423Ev4.pdf_pg-24.png; forig:Psic_423Ev4.pdf_pg-24.jpg; BB:[74, 318, 245, 366]; rot:0
id:562; fname:ROI_0_Psic_031Ev5.pdf_pg-27.png; forig:Psic_031Ev5.pdf_pg-27.jpg; BB:[39, 175, 359, 410]; rot:0
id:563; fname:ROI_0_Psic_403Ev5.pdf_pg-26.png; forig:Psic_403Ev5.pdf_pg-26.jpg; BB:[150, 224, 376, 243]; rot:90
id:564; fname:ROI_0_Psic_510Ev1.pdf_pg-21.png; forig:Psic_510Ev1.pdf_pg-21.jpg; BB:[22, 77, 424, 619]; rot:0
id:565; fname:ROI_0_Psic_243Ev4.pdf_pg-27.png; forig:Psic_243Ev4.pdf_pg-27.jpg; BB:[32, 225, 269, 375]; rot:0
id:567; fname:ROI_0_Psic_003Ev4.pdf_pg-26.png; forig:Psic_003Ev4.pdf_pg-26.jpg; BB:[130, 158, 368, 277]; rot:90
id:568; fname:ROI_0_Psic_107Ev4.pdf_pg-21.png; forig:Psic_107Ev4.pdf_pg-21.jpg; BB:[148, 254, 260, 243]; rot:0
id:569; fname:ROI_0_Psic_321Ev3-r.png; forig:Psic_321Ev3-r.png; BB:[0, 4, 488, 343]; rot:90
id:570; fname:ROI_0_Psic_101Ev2.pdf_pg-20.png; forig:Psic_101Ev2.pdf_pg-20.jpg; BB:[152, 181, 513, 394]; rot:90
id:571; fname:ROI_0_Psic_301Ev3-r.png; forig:Psic_301Ev3-r.png; BB:[7, 15, 491, 380]; rot:90
id:572; fname:ROI_0_Psic_318Ev2-r.png; forig:Psic_318Ev2-r.png; BB:[0, 0, 498, 588]; rot:0
id:573; fname:ROI_0_Psic_227Ev2.pdf_pg-19.png; forig:Psic_227Ev2.pdf_pg-19.jpg; BB:[58, 279, 463, 317]; rot:90
id:574; fname:ROI_0_Psic_309Ev1-r.png; forig:Psic_309Ev1-r.png; BB:[4, 3, 438, 385]; rot:90
id:575; fname:ROI_0_Psic_416Ev3.pdf_pg-22.png; forig:Psic_416Ev3.pdf_pg-22.jpg; BB:[191, 397, 345, 334]; rot:90
id:576; fname:ROI_0_Psic_201Ev2.pdf_pg-21.png; forig:Psic_201Ev2.pdf_pg-21.jpg; BB:[74, 54, 605, 372]; rot:90
id:577; fname:ROI_0_Psic_504Ev3.pdf_pg-24.png; forig:Psic_504Ev3.pdf_pg-24.jpg; BB:[0, 128, 575, 426]; rot:90
id:578; fname:ROI_0_Psic_423Ev2.pdf_pg-32.png; forig:Psic_423Ev2.pdf_pg-32.jpg; BB:[149, 312, 256, 338]; rot:0
id:579; fname:ROI_0_Psic_425Ev5.pdf_pg-28.png; forig:Psic_425Ev5.pdf_pg-28.jpg; BB:[60, 23, 591, 528]; rot:90
id:580; fname:ROI_0_Psic_324Ev3-r.png; forig:Psic_324Ev3-r.png; BB:[5, 20, 417, 607]; rot:0
id:581; fname:ROI_0_Psic_517Ev3.pdf_pg-26.png; forig:Psic_517Ev3.pdf_pg-26.jpg; BB:[81, 177, 348, 423]; rot:0
id:582; fname:ROI_0_Psic_111Ev1.pdf_pg-22.png; forig:Psic_111Ev1.pdf_pg-22.jpg; BB:[122, 217, 401, 290]; rot:90
id:583; fname:ROI_0_Psic_127Ev4.pdf_pg-26.png; forig:Psic_127Ev4.pdf_pg-26.jpg; BB:[121, 208, 388, 332]; rot:90
id:584; fname:ROI_0_Psic_003Ev1.pdf_pg-26.png; forig:Psic_003Ev1.pdf_pg-26.jpg; BB:[131, 131, 371, 288]; rot:90
id:585; fname:ROI_0_Psic_039Ev2.pdf_pg-20.png; forig:Psic_039Ev2.pdf_pg-20.jpg; BB:[53, 254, 351, 296]; rot:90
id:586; fname:ROI_0_Psic_430Ev4.pdf_pg-2.png; forig:Psic_430Ev4.pdf_pg-2.jpg; BB:[135, 184, 626, 430]; rot:-90
id:588; fname:ROI_0_Psic_402Ev4.pdf_pg-4.png; forig:Psic_402Ev4.pdf_pg-4.jpg; BB:[192, 212, 390, 265]; rot:90
id:589; fname:ROI_0_Psic_238Ev5.pdf_pg-22.png; forig:Psic_238Ev5.pdf_pg-22.jpg; BB:[60, 266, 323, 512]; rot:0
id:590; fname:ROI_0_Psic_113Ev5.pdf_pg-25.png; forig:Psic_113Ev5.pdf_pg-25.jpg; BB:[113, 235, 321, 304]; rot:0
id:591; fname:ROI_0_Psic_036Ev1.pdf_pg-20.png; forig:Psic_036Ev1.pdf_pg-20.jpg; BB:[240, 181, 392, 319]; rot:-90
id:592; fname:ROI_0_Psic_417Ev3.pdf_pg-34.png; forig:Psic_417Ev3.pdf_pg-34.jpg; BB:[137, 194, 450, 322]; rot:90
id:593; fname:ROI_0_Psic_332Ev2-r.png; forig:Psic_332Ev2-r.png; BB:[0, 0, 548, 631]; rot:0
id:594; fname:ROI_0_Psic_314Ev3-r.png; forig:Psic_314Ev3-r.png; BB:[12, 17, 439, 557]; rot:0
id:595; fname:ROI_0_Psic_436Ev2.pdf_pg-23.png; forig:Psic_436Ev2.pdf_pg-23.jpg; BB:[143, 260, 426, 268]; rot:90
id:597; fname:ROI_0_Psic_029Ev3.pdf_pg-20.png; forig:Psic_029Ev3.pdf_pg-20.jpg; BB:[94, 375, 290, 259]; rot:90
id:598; fname:ROI_0_Psic_114Ev1.pdf_pg-10.png; forig:Psic_114Ev1.pdf_pg-10.jpg; BB:[105, 246, 417, 321]; rot:90
id:601; fname:ROI_0_Psic_243Ev3.pdf_pg-15.png; forig:Psic_243Ev3.pdf_pg-15.jpg; BB:[168, 363, 322, 276]; rot:90
id:602; fname:ROI_0_Psic_220Ev1.pdf_pg-28.png; forig:Psic_220Ev1.pdf_pg-28.jpg; BB:[57, 252, 466, 253]; rot:90
id:603; fname:ROI_0_Psic_336Ev1-r.png; forig:Psic_336Ev1-r.png; BB:[30, 16, 457, 617]; rot:0
id:604; fname:ROI_0_Psic_428Ev1.pdf_pg-1.png; forig:Psic_428Ev1.pdf_pg-1.jpg; BB:[0, 0, 848, 593]; rot:-90
id:605; fname:ROI_0_Psic_515Ev3-1.pdf_pg-19.png; forig:Psic_515Ev3-1.pdf_pg-19.jpg; BB:[74, 172, 301, 514]; rot:0
id:606; fname:ROI_0_Psic_238Ev4.pdf_pg-34.png; forig:Psic_238Ev4.pdf_pg-34.jpg; BB:[85, 200, 252, 344]; rot:0
id:607; fname:ROI_0_Psic_516Ev3.pdf_pg-26.png; forig:Psic_516Ev3.pdf_pg-26.jpg; BB:[114, 322, 348, 443]; rot:0
id:608; fname:ROI_0_Psic_021Ev1.pdf_pg-7.png; forig:Psic_021Ev1.pdf_pg-7.jpg; BB:[151, 172, 502, 359]; rot:90
id:609; fname:ROI_0_Psic_135Ev4.pdf_pg-34.png; forig:Psic_135Ev4.pdf_pg-34.jpg; BB:[183, 305, 342, 261]; rot:90
id:610; fname:ROI_0_Psic_202Ev3.pdf_pg-20.png; forig:Psic_202Ev3.pdf_pg-20.jpg; BB:[83, 188, 527, 333]; rot:90
id:611; fname:ROI_0_Psic_233Ev4.pdf_pg-24.png; forig:Psic_233Ev4.pdf_pg-24.jpg; BB:[195, 260, 280, 244]; rot:0
id:612; fname:ROI_0_Psic_210Ev5.pdf_pg-54.png; forig:Psic_210Ev5.pdf_pg-54.jpg; BB:[151, 233, 293, 388]; rot:0
id:613; fname:ROI_0_Psic_220Ev5.pdf_pg-29.png; forig:Psic_220Ev5.pdf_pg-29.jpg; BB:[117, 153, 624, 324]; rot:-90
id:614; fname:ROI_0_Psic_019Ev4.pdf_pg-22.png; forig:Psic_019Ev4.pdf_pg-22.jpg; BB:[159, 203, 336, 284]; rot:90
id:615; fname:ROI_0_Psic_111Ev3.pdf_pg-18.png; forig:Psic_111Ev3.pdf_pg-18.jpg; BB:[141, 141, 502, 290]; rot:90
id:616; fname:ROI_0_Psic_304Ev2-r.png; forig:Psic_304Ev2-r.png; BB:[0, 0, 787, 572]; rot:90
id:618; fname:ROI_0_Psic_205Ev5.pdf_pg-37.png; forig:Psic_205Ev5.pdf_pg-37.jpg; BB:[33, 99, 454, 328]; rot:90
id:619; fname:ROI_0_Psic_250Ev5.pdf_pg-24.png; forig:Psic_250Ev5.pdf_pg-24.jpg; BB:[152, 199, 472, 262]; rot:-90
id:620; fname:ROI_0_Psic_130Ev3.pdf_pg-19.png; forig:Psic_130Ev3.pdf_pg-19.jpg; BB:[127, 226, 370, 221]; rot:90
id:621; fname:ROI_0_Psic_401Ev3.pdf_pg-20.png; forig:Psic_401Ev3.pdf_pg-20.jpg; BB:[113, 207, 367, 299]; rot:90
id:622; fname:ROI_0_Psic_248Ev4.pdf_pg-25.png; forig:Psic_248Ev4.pdf_pg-25.jpg; BB:[106, 329, 385, 361]; rot:90
id:623; fname:ROI_0_Psic_409Ev4.pdf_pg-19.png; forig:Psic_409Ev4.pdf_pg-19.jpg; BB:[17, 0, 223, 369]; rot:0
id:624; fname:ROI_0_Psic_414Ev5.pdf_pg-26.png; forig:Psic_414Ev5.pdf_pg-26.jpg; BB:[199, 106, 382, 336]; rot:-90
id:625; fname:ROI_0_Psic_112Ev1.pdf_pg-10.png; forig:Psic_112Ev1.pdf_pg-10.jpg; BB:[79, 101, 470, 321]; rot:90
id:626; fname:ROI_0_Psic_034Ev3.pdf_pg-18.png; forig:Psic_034Ev3.pdf_pg-18.jpg; BB:[100, 383, 340, 259]; rot:90
id:628; fname:ROI_0_Psic_501Ev4.pdf_pg-27.png; forig:Psic_501Ev4.pdf_pg-27.jpg; BB:[89, 216, 390, 462]; rot:0
id:630; fname:ROI_0_Psic_434Ev3.pdf_pg-17.png; forig:Psic_434Ev3.pdf_pg-17.jpg; BB:[94, 203, 355, 297]; rot:90
id:632; fname:ROI_0_Psic_131Ev4.pdf_pg-23.png; forig:Psic_131Ev4.pdf_pg-23.jpg; BB:[72, 402, 347, 284]; rot:90
id:633; fname:ROI_0_Psic_421Ev5.pdf_pg-19.png; forig:Psic_421Ev5.pdf_pg-19.jpg; BB:[192, 196, 485, 289]; rot:-90
id:634; fname:ROI_0_Psic_106Ev4.pdf_pg-24.png; forig:Psic_106Ev4.pdf_pg-24.jpg; BB:[0, 72, 378, 596]; rot:0
id:635; fname:ROI_0_Psic_315Ev1-R.png; forig:Psic_315Ev1-R.png; BB:[0, 0, 473, 503]; rot:180
id:636; fname:ROI_0_Psic_414Ev5.pdf_pg-25.png; forig:Psic_414Ev5.pdf_pg-25.jpg; BB:[216, 170, 216, 298]; rot:-90
id:637; fname:ROI_0_Psic_512Ev3.pdf_pg-17.png; forig:Psic_512Ev3.pdf_pg-17.jpg; BB:[1, 208, 555, 407]; rot:90
id:638; fname:ROI_0_Psic_302Ev2-r.png; forig:Psic_302Ev2-r.png; BB:[0, 22, 756, 493]; rot:90
id:639; fname:ROI_0_Psic_312Ev1-r.png; forig:Psic_312Ev1-r.png; BB:[0, 0, 637, 722]; rot:0
id:640; fname:ROI_0_Psic_337Ev1-r.png; forig:Psic_337Ev1-r.png; BB:[10, 23, 465, 493]; rot:0
id:641; fname:ROI_0_Psic_407Ev1.pdf_pg-13.png; forig:Psic_407Ev1.pdf_pg-13.jpg; BB:[220, 285, 369, 251]; rot:90
id:642; fname:ROI_0_Psic_207Ev1.pdf_pg-26.png; forig:Psic_207Ev1.pdf_pg-26.jpg; BB:[49, 258, 367, 436]; rot:180
id:644; fname:ROI_0_Psic_503Ev1.pdf_pg-23.png; forig:Psic_503Ev1.pdf_pg-23.jpg; BB:[127, 235, 486, 308]; rot:90
id:645; fname:ROI_0_Psic_233Ev5.pdf_pg-19.png; forig:Psic_233Ev5.pdf_pg-19.jpg; BB:[87, 106, 368, 405]; rot:0
id:646; fname:ROI_0_Psic_103Ev3.pdf_pg-21.png; forig:Psic_103Ev3.pdf_pg-21.jpg; BB:[120, 243, 428, 287]; rot:90
id:647; fname:ROI_0_Psic_418Ev5.pdf_pg-24.png; forig:Psic_418Ev5.pdf_pg-24.jpg; BB:[83, 108, 303, 344]; rot:0
id:648; fname:ROI_0_Psic_519Ev2.pdf_pg-20.png; forig:Psic_519Ev2.pdf_pg-20.jpg; BB:[103, 49, 334, 451]; rot:0
id:649; fname:ROI_0_Psic_422Ev5.pdf_pg-28.png; forig:Psic_422Ev5.pdf_pg-28.jpg; BB:[82, 241, 432, 296]; rot:-90
id:650; fname:ROI_0_Psic_042Ev3.pdf_pg-18.png; forig:Psic_042Ev3.pdf_pg-18.jpg; BB:[78, 178, 436, 317]; rot:90
id:651; fname:ROI_0_Psic_347Ev3-r.png; forig:Psic_347Ev3-r.png; BB:[30, 8, 675, 397]; rot:90
id:652; fname:ROI_0_Psic_131Ev4.pdf_pg-25.png; forig:Psic_131Ev4.pdf_pg-25.jpg; BB:[166, 258, 278, 337]; rot:0
id:653; fname:ROI_0_Psic_322Ev1-r.png; forig:Psic_322Ev1-r.png; BB:[15, 0, 517, 422]; rot:90
id:655; fname:ROI_0_Psic_512Ev4.pdf_pg-25.png; forig:Psic_512Ev4.pdf_pg-25.jpg; BB:[100, 26, 345, 419]; rot:0
id:656; fname:ROI_0_Psic_125Ev6.pdf_pg-26.png; forig:Psic_125Ev6.pdf_pg-26.jpg; BB:[100, 150, 237, 275]; rot:0
id:657; fname:ROI_0_Psic_513Ev1.pdf_pg-17.png; forig:Psic_513Ev1.pdf_pg-17.jpg; BB:[86, 198, 594, 446]; rot:90
id:658; fname:ROI_0_Psic_024Ev1.pdf_pg-19.png; forig:Psic_024Ev1.pdf_pg-19.jpg; BB:[115, 52, 304, 365]; rot:0
id:659; fname:ROI_0_Psic_248Ev2.pdf_pg-34.png; forig:Psic_248Ev2.pdf_pg-34.jpg; BB:[74, 214, 278, 445]; rot:0
id:660; fname:ROI_0_Psic_205Ev4.pdf_pg-70.png; forig:Psic_205Ev4.pdf_pg-70.jpg; BB:[94, 388, 264, 439]; rot:0
id:661; fname:ROI_0_Psic_141Ev5.pdf_pg-25.png; forig:Psic_141Ev5.pdf_pg-25.jpg; BB:[44, 0, 313, 554]; rot:0
id:662; fname:ROI_0_Psic_320Ev4-r.png; forig:Psic_320Ev4-r.png; BB:[5, 22, 723, 648]; rot:90
id:663; fname:ROI_0_Psic_028Ev3.pdf_pg-17.png; forig:Psic_028Ev3.pdf_pg-17.jpg; BB:[88, 225, 498, 269]; rot:90
id:664; fname:ROI_0_Psic_217Ev2.pdf_pg-18.png; forig:Psic_217Ev2.pdf_pg-18.jpg; BB:[99, 267, 402, 277]; rot:90
id:665; fname:ROI_0_Psic_402Ev2.pdf_pg-14.png; forig:Psic_402Ev2.pdf_pg-14.jpg; BB:[246, 277, 406, 354]; rot:-90
id:666; fname:ROI_0_Psic_123Ev1.pdf_pg-20.png; forig:Psic_123Ev1.pdf_pg-20.jpg; BB:[75, 184, 386, 281]; rot:90
id:667; fname:ROI_0_Psic_324Ev1-r.png; forig:Psic_324Ev1-r.png; BB:[0, 0, 362, 530]; rot:180
id:668; fname:ROI_0_Psic_122Ev5.pdf_pg-27.png; forig:Psic_122Ev5.pdf_pg-27.jpg; BB:[27, 257, 458, 380]; rot:0
id:669; fname:ROI_0_Psic_102Ev5.pdf_pg-25.png; forig:Psic_102Ev5.pdf_pg-25.jpg; BB:[50, 472, 252, 270]; rot:90
