id:0; fname:ROI_0_Psic_012Ev1.pdf_pg-7.png; forig:Psic_012Ev1.pdf_pg-7.jpg; BB:[187, 221, 200, 182]; rot:0
id:670; fname:ROI_0_Psic_213Ev5.pdf_pg-28.png; forig:Psic_213Ev5.pdf_pg-28.jpg; BB:[237, 229, 421, 287]; rot:-90
id:671; fname:ROI_0_Psic_004Ev1.pdf_pg-19.png; forig:Psic_004Ev1.pdf_pg-19.jpg; BB:[138, 130, 454, 341]; rot:90
id:672; fname:ROI_0_Psic_002Ev1.pdf_pg-27.png; forig:Psic_002Ev1.pdf_pg-27.jpg; BB:[114, 151, 382, 264]; rot:90
id:673; fname:ROI_0_Psic_533Ev2-1.pdf_pg-24.png; forig:Psic_533Ev2-1.pdf_pg-24.jpg; BB:[77, 370, 256, 370]; rot:0
id:674; fname:ROI_0_Psic_225Ev4.pdf_pg-65.png; forig:Psic_225Ev4.pdf_pg-65.jpg; BB:[249, 227, 254, 355]; rot:0
id:675; fname:ROI_0_Psic_227Ev4.pdf_pg-26.png; forig:Psic_227Ev4.pdf_pg-26.jpg; BB:[83, 197, 572, 331]; rot:90
id:676; fname:ROI_0_Psic_527Ev3.pdf_pg-14.png; forig:Psic_527Ev3.pdf_pg-14.jpg; BB:[196, 202, 478, 352]; rot:-90
id:677; fname:ROI_0_Psic_322Ev4-r.png; forig:Psic_322Ev4-r.png; BB:[0, 4, 456, 583]; rot:0
id:678; fname:ROI_0_Psic_019Ev4b.pdf_pg-23.png; forig:Psic_019Ev4b.pdf_pg-23.jpg; BB:[73, 181, 387, 360]; rot:90
id:679; fname:ROI_0_Psic_129Ev4.pdf_pg-25.png; forig:Psic_129Ev4.pdf_pg-25.jpg; BB:[71, 149, 532, 385]; rot:-90
id:680; fname:ROI_0_Psic_030Ev1.pdf_pg-17.png; forig:Psic_030Ev1.pdf_pg-17.jpg; BB:[172, 231, 478, 307]; rot:-90
id:681; fname:ROI_0_Psic_504Ev3.pdf_pg-25.png; forig:Psic_504Ev3.pdf_pg-25.jpg; BB:[68, 84, 400, 494]; rot:0
id:682; fname:ROI_0_Psic_508Ev1.pdf_pg-23.png; forig:Psic_508Ev1.pdf_pg-23.jpg; BB:[53, 133, 424, 517]; rot:0
id:683; fname:ROI_0_Psic_223Ev1.pdf_pg-19.png; forig:Psic_223Ev1.pdf_pg-19.jpg; BB:[129, 162, 475, 383]; rot:90
id:684; fname:ROI_0_Psic_418Ev1.pdf_pg-21.png; forig:Psic_418Ev1.pdf_pg-21.jpg; BB:[81, 209, 509, 360]; rot:90
id:685; fname:ROI_0_Psic_424Ev4.pdf_pg-24.png; forig:Psic_424Ev4.pdf_pg-24.jpg; BB:[137, 266, 394, 278]; rot:90
id:686; fname:ROI_0_Psic_243Ev4.pdf_pg-29.png; forig:Psic_243Ev4.pdf_pg-29.jpg; BB:[33, 234, 250, 450]; rot:0
id:687; fname:ROI_0_Psic_523Ev1.pdf_pg-22.png; forig:Psic_523Ev1.pdf_pg-22.jpg; BB:[77, 169, 292, 449]; rot:0
id:688; fname:ROI_0_Psic_443Ev2.pdf_pg-25.png; forig:Psic_443Ev2.pdf_pg-25.jpg; BB:[78, 288, 369, 391]; rot:0
id:689; fname:ROI_0_Psic_326Ev3-r.png; forig:Psic_326Ev3-r.png; BB:[0, 31, 516, 362]; rot:90
id:690; fname:ROI_0_Psic_250Ev4.pdf_pg-28.png; forig:Psic_250Ev4.pdf_pg-28.jpg; BB:[116, 330, 331, 404]; rot:0
id:691; fname:ROI_0_Psic_346Ev2-r.png; forig:Psic_346Ev2-r.png; BB:[17, 1, 622, 452]; rot:90
id:692; fname:ROI_0_Psic_117Ev2.pdf_pg-17.png; forig:Psic_117Ev2.pdf_pg-17.jpg; BB:[124, 230, 424, 319]; rot:90
id:693; fname:ROI_0_Psic_427Ev4.pdf_pg-31.png; forig:Psic_427Ev4.pdf_pg-31.jpg; BB:[20, 169, 390, 274]; rot:90
id:694; fname:ROI_0_Psic_108Ev4.pdf_pg-24.png; forig:Psic_108Ev4.pdf_pg-24.jpg; BB:[109, 314, 428, 275]; rot:90
id:695; fname:ROI_0_Psic_225Ev4.pdf_pg-24.png; forig:Psic_225Ev4.pdf_pg-24.jpg; BB:[113, 281, 222, 366]; rot:0
id:696; fname:ROI_0_Psic_443Ev2.pdf_pg-26.png; forig:Psic_443Ev2.pdf_pg-26.jpg; BB:[74, 237, 339, 454]; rot:0
id:697; fname:ROI_0_Psic_125Ev4.pdf_pg-25.png; forig:Psic_125Ev4.pdf_pg-25.jpg; BB:[64, 251, 416, 306]; rot:90
id:698; fname:ROI_0_Psic_214Ev5.pdf_pg-28.png; forig:Psic_214Ev5.pdf_pg-28.jpg; BB:[0, 419, 390, 344]; rot:-90
id:699; fname:ROI_0_Psic_228Ev3.pdf_pg-18.png; forig:Psic_228Ev3.pdf_pg-18.jpg; BB:[445, 89, 284, 143]; rot:-90
id:700; fname:ROI_0_Psic_346Ev3-r.png; forig:Psic_346Ev3-r.png; BB:[0, 0, 581, 504]; rot:90
id:701; fname:ROI_0_Psic_522Ev3.pdf_pg-26.png; forig:Psic_522Ev3.pdf_pg-26.jpg; BB:[44, 42, 360, 499]; rot:0
id:702; fname:ROI_0_Psic_105Ev2.pdf_pg-18.png; forig:Psic_105Ev2.pdf_pg-18.jpg; BB:[76, 215, 563, 382]; rot:90
id:703; fname:ROI_0_Psic_404Ev2.pdf_pg-20.png; forig:Psic_404Ev2.pdf_pg-20.jpg; BB:[75, 244, 434, 335]; rot:90
id:704; fname:ROI_0_Psic_106Ev2.pdf_pg-18.png; forig:Psic_106Ev2.pdf_pg-18.jpg; BB:[175, 225, 393, 298]; rot:90
id:705; fname:ROI_0_Psic_229Ev3.pdf_pg-21.png; forig:Psic_229Ev3.pdf_pg-21.jpg; BB:[270, 124, 444, 289]; rot:-90
id:706; fname:ROI_0_Psic_205Ev4.pdf_pg-46.png; forig:Psic_205Ev4.pdf_pg-46.jpg; BB:[90, 106, 329, 329]; rot:90
id:707; fname:ROI_0_Psic_229Ev5.pdf_pg-27.png; forig:Psic_229Ev5.pdf_pg-27.jpg; BB:[180, 219, 210, 133]; rot:90
id:708; fname:ROI_0_Psic_104Ev4.pdf_pg-25.png; forig:Psic_104Ev4.pdf_pg-25.jpg; BB:[159, 308, 376, 281]; rot:90
id:709; fname:ROI_0_Psic_342Ev2-R.png; forig:Psic_342Ev2-R.png; BB:[26, 20, 551, 351]; rot:0
id:711; fname:ROI_0_Psic_010Ev1.pdf_pg-15.png; forig:Psic_010Ev1.pdf_pg-15.jpg; BB:[131, 215, 341, 432]; rot:0
id:712; fname:ROI_0_Psic_527Ev2.pdf_pg-26.png; forig:Psic_527Ev2.pdf_pg-26.jpg; BB:[0, 213, 341, 434]; rot:0
id:713; fname:ROI_0_Psic_247Ev4.pdf_pg-27.png; forig:Psic_247Ev4.pdf_pg-27.jpg; BB:[140, 105, 461, 372]; rot:-90
id:714; fname:ROI_0_Psic_433Ev1.pdf_pg-21.png; forig:Psic_433Ev1.pdf_pg-21.jpg; BB:[94, 291, 225, 361]; rot:0
id:715; fname:ROI_0_Psic_413Ev4.pdf_pg-21.png; forig:Psic_413Ev4.pdf_pg-21.jpg; BB:[165, 336, 336, 241]; rot:-90
id:716; fname:ROI_0_Psic_526Ev3.pdf_pg-23.png; forig:Psic_526Ev3.pdf_pg-23.jpg; BB:[115, 257, 289, 366]; rot:0
id:717; fname:ROI_0_Psic_404Ev4.pdf_pg-25.png; forig:Psic_404Ev4.pdf_pg-25.jpg; BB:[109, 256, 244, 393]; rot:0
id:718; fname:ROI_0_Psic_032Ev1.pdf_pg-18.png; forig:Psic_032Ev1.pdf_pg-18.jpg; BB:[66, 66, 328, 251]; rot:-90
id:720; fname:ROI_0_Psic_310Ev2-r.png; forig:Psic_310Ev2-r.png; BB:[0, 0, 414, 558]; rot:0
id:721; fname:ROI_0_Psic_226Ev1.pdf_pg-10.png; forig:Psic_226Ev1.pdf_pg-10.jpg; BB:[40, 331, 420, 285]; rot:90
id:722; fname:ROI_0_Psic_322Ev3-r.png; forig:Psic_322Ev3-r.png; BB:[0, 40, 410, 563]; rot:0
id:723; fname:ROI_0_Psic_128Ev1.pdf_pg-19.png; forig:Psic_128Ev1.pdf_pg-19.jpg; BB:[5, 225, 611, 476]; rot:90
id:725; fname:ROI_0_Psic_239Ev3.pdf_pg-34.png; forig:Psic_239Ev3.pdf_pg-34.jpg; BB:[93, 115, 200, 343]; rot:0
id:726; fname:ROI_0_Psic_326Ev1-r.png; forig:Psic_326Ev1-r.png; BB:[0, 8, 370, 576]; rot:0
id:727; fname:ROI_0_Psic_417Ev1.pdf_pg-21.png; forig:Psic_417Ev1.pdf_pg-21.jpg; BB:[81, 234, 473, 332]; rot:90
id:728; fname:ROI_0_Psic_113Ev4.pdf_pg-25.png; forig:Psic_113Ev4.pdf_pg-25.jpg; BB:[145, 161, 193, 317]; rot:0
id:730; fname:ROI_0_Psic_314Ev2-r.png; forig:Psic_314Ev2-r.png; BB:[8, 11, 470, 629]; rot:0
id:731; fname:ROI_0_Psic_436Ev1.pdf_pg-22.png; forig:Psic_436Ev1.pdf_pg-22.jpg; BB:[37, 136, 472, 529]; rot:0
id:732; fname:ROI_0_Psic_206Ev6.pdf_pg-33.png; forig:Psic_206Ev6.pdf_pg-33.jpg; BB:[164, 169, 269, 203]; rot:90
id:733; fname:ROI_0_Psic_218Ev4.pdf_pg-62.png; forig:Psic_218Ev4.pdf_pg-62.jpg; BB:[100, 329, 474, 302]; rot:90
id:734; fname:ROI_0_Psic_424Ev3.pdf_pg-34.png; forig:Psic_424Ev3.pdf_pg-34.jpg; BB:[124, 410, 258, 376]; rot:0
id:735; fname:ROI_0_Psic_218Ev1.pdf_pg-22.png; forig:Psic_218Ev1.pdf_pg-22.jpg; BB:[136, 64, 367, 406]; rot:0
id:736; fname:ROI_0_Psic_529Ev3.pdf_pg-22.png; forig:Psic_529Ev3.pdf_pg-22.jpg; BB:[74, 114, 312, 386]; rot:0
id:737; fname:ROI_0_Psic_340Ev1-r.png; forig:Psic_340Ev1-r.png; BB:[16, 23, 487, 418]; rot:90
id:738; fname:ROI_0_Psic_332Ev3-r.png; forig:Psic_332Ev3-r.png; BB:[0, 0, 627, 400]; rot:90
id:739; fname:ROI_0_Psic_404Ev2.pdf_pg-19.png; forig:Psic_404Ev2.pdf_pg-19.jpg; BB:[131, 109, 514, 425]; rot:-90
id:740; fname:ROI_0_Psic_108Ev5.pdf_pg-31.png; forig:Psic_108Ev5.pdf_pg-31.jpg; BB:[102, 259, 329, 411]; rot:0
id:741; fname:ROI_0_Psic_425Ev4.pdf_pg-24.png; forig:Psic_425Ev4.pdf_pg-24.jpg; BB:[116, 73, 338, 404]; rot:0
id:742; fname:ROI_0_Psic_502Ev1.pdf_pg-19.png; forig:Psic_502Ev1.pdf_pg-19.jpg; BB:[158, 441, 342, 227]; rot:90
id:743; fname:ROI_0_Psic_414Ev3.pdf_pg-34.png; forig:Psic_414Ev3.pdf_pg-34.jpg; BB:[151, 368, 310, 385]; rot:0
id:744; fname:ROI_0_Psic_106Ev5.pdf_pg-28.png; forig:Psic_106Ev5.pdf_pg-28.jpg; BB:[78, 224, 393, 253]; rot:90
id:746; fname:ROI_0_Psic_118Ev4.pdf_pg-22.png; forig:Psic_118Ev4.pdf_pg-22.jpg; BB:[149, 164, 538, 349]; rot:90
id:747; fname:ROI_0_Psic_404Ev4.pdf_pg-24.png; forig:Psic_404Ev4.pdf_pg-24.jpg; BB:[58, 358, 382, 293]; rot:90
id:748; fname:ROI_0_Psic_112Ev5.pdf_pg-24.png; forig:Psic_112Ev5.pdf_pg-24.jpg; BB:[41, 216, 303, 320]; rot:0
id:749; fname:ROI_0_Psic_117Ev5.pdf_pg-26.png; forig:Psic_117Ev5.pdf_pg-26.jpg; BB:[75, 78, 326, 287]; rot:-90
id:750; fname:ROI_0_Psic_413Ev2.pdf_pg-20.png; forig:Psic_413Ev2.pdf_pg-20.jpg; BB:[50, 255, 323, 292]; rot:90
id:751; fname:ROI_0_Psic_423Ev1.pdf_pg-20.png; forig:Psic_423Ev1.pdf_pg-20.jpg; BB:[170, 198, 413, 317]; rot:90
id:752; fname:ROI_0_Psic_021Ev2.pdf_pg-17.png; forig:Psic_021Ev2.pdf_pg-17.jpg; BB:[114, 219, 485, 486]; rot:90
id:753; fname:ROI_0_Psic_427Ev4.pdf_pg-24.png; forig:Psic_427Ev4.pdf_pg-24.jpg; BB:[118, 72, 363, 403]; rot:0
id:754; fname:ROI_0_Psic_532Ev2.pdf_pg-24.png; forig:Psic_532Ev2.pdf_pg-24.jpg; BB:[68, 123, 310, 377]; rot:0
id:755; fname:ROI_0_Psic_027Ev2.pdf_pg-19.png; forig:Psic_027Ev2.pdf_pg-19.jpg; BB:[64, 295, 396, 246]; rot:90
id:756; fname:ROI_0_Psic_321Ev4-r.png; forig:Psic_321Ev4-r.png; BB:[0, 15, 454, 690]; rot:0
id:758; fname:ROI_0_Psic_325Ev2-r.png; forig:Psic_325Ev2-r.png; BB:[0, 2, 537, 336]; rot:90
id:759; fname:ROI_0_Psic_041Ev2.pdf_pg-20.png; forig:Psic_041Ev2.pdf_pg-20.jpg; BB:[141, 220, 450, 308]; rot:-90
id:760; fname:ROI_0_Psic_009Ev1.pdf_pg-24.png; forig:Psic_009Ev1.pdf_pg-24.jpg; BB:[54, 289, 451, 294]; rot:90
id:761; fname:ROI_0_Psic_029Ev4.pdf_pg-24.png; forig:Psic_029Ev4.pdf_pg-24.jpg; BB:[145, 305, 327, 233]; rot:90
id:762; fname:ROI_0_Psic_132Ev3.pdf_pg-20.png; forig:Psic_132Ev3.pdf_pg-20.jpg; BB:[120, 134, 411, 252]; rot:90
id:763; fname:ROI_0_Psic_248Ev4.pdf_pg-24.png; forig:Psic_248Ev4.pdf_pg-24.jpg; BB:[95, 114, 321, 329]; rot:0
id:764; fname:ROI_0_Psic_208Ev1.pdf_pg-8.png; forig:Psic_208Ev1.pdf_pg-8.jpg; BB:[25, 308, 279, 368]; rot:180
id:765; fname:ROI_0_Psic_034Ev4.pdf_pg-25.png; forig:Psic_034Ev4.pdf_pg-25.jpg; BB:[0, 269, 264, 420]; rot:0
id:766; fname:ROI_0_Psic_205Ev3.pdf_pg-22.png; forig:Psic_205Ev3.pdf_pg-22.jpg; BB:[43, 264, 419, 292]; rot:90
id:767; fname:ROI_0_Psic_408Ev3.pdf_pg-35.png; forig:Psic_408Ev3.pdf_pg-35.jpg; BB:[123, 174, 391, 365]; rot:0
id:768; fname:ROI_0_Psic_109Ev3.pdf_pg-20.png; forig:Psic_109Ev3.pdf_pg-20.jpg; BB:[27, 280, 510, 446]; rot:-90
id:769; fname:ROI_0_Psic_112Ev4.pdf_pg-24.png; forig:Psic_112Ev4.pdf_pg-24.jpg; BB:[72, 305, 348, 428]; rot:0
id:770; fname:ROI_0_Psic_246Ev2.pdf_pg-17.png; forig:Psic_246Ev2.pdf_pg-17.jpg; BB:[168, 471, 330, 364]; rot:90
id:771; fname:ROI_0_Psic_244Ev3.pdf_pg-18.png; forig:Psic_244Ev3.pdf_pg-18.jpg; BB:[90, 245, 463, 288]; rot:90
id:772; fname:ROI_0_Psic_427Ev5.pdf_pg-37.png; forig:Psic_427Ev5.pdf_pg-37.jpg; BB:[59, 280, 209, 303]; rot:180
id:773; fname:ROI_0_Psic_408Ev5.pdf_pg-28.png; forig:Psic_408Ev5.pdf_pg-28.jpg; BB:[0, 305, 531, 316]; rot:90
id:774; fname:ROI_0_Psic_040Ev2.pdf_pg-20.png; forig:Psic_040Ev2.pdf_pg-20.jpg; BB:[75, 225, 428, 312]; rot:90
id:775; fname:ROI_0_Psic_310Ev3-r.png; forig:Psic_310Ev3-r.png; BB:[0, 22, 369, 507]; rot:0
id:776; fname:ROI_0_Psic_416Ev1.pdf_pg-19.png; forig:Psic_416Ev1.pdf_pg-19.jpg; BB:[211, 315, 393, 271]; rot:90
id:777; fname:ROI_0_Psic_113Ev2.pdf_pg-21.png; forig:Psic_113Ev2.pdf_pg-21.jpg; BB:[49, 301, 461, 349]; rot:90
id:778; fname:ROI_0_Psic_002Ev2.pdf_pg-21.png; forig:Psic_002Ev2.pdf_pg-21.jpg; BB:[118, 211, 479, 392]; rot:90
id:779; fname:ROI_0_Psic_307Ev4-R.png; forig:Psic_307Ev4-R.png; BB:[1, 0, 400, 474]; rot:0
id:780; fname:ROI_0_Psic_201Ev5.pdf_pg-26.png; forig:Psic_201Ev5.pdf_pg-26.jpg; BB:[45, 168, 563, 556]; rot:90
id:781; fname:ROI_0_Psic_437Ev2.pdf_pg-22.png; forig:Psic_437Ev2.pdf_pg-22.jpg; BB:[93, 201, 340, 463]; rot:0
id:782; fname:ROI_0_Psic_222Ev3.pdf_pg-21.png; forig:Psic_222Ev3.pdf_pg-21.jpg; BB:[173, 254, 301, 319]; rot:-90
id:783; fname:ROI_0_Psic_402Ev1.pdf_pg-11.png; forig:Psic_402Ev1.pdf_pg-11.jpg; BB:[216, 267, 378, 276]; rot:90
id:784; fname:ROI_0_Psic_241Ev1.pdf_pg-34.png; forig:Psic_241Ev1.pdf_pg-34.jpg; BB:[242, 194, 467, 276]; rot:-90
id:785; fname:ROI_0_Psic_318Ev1-r.png; forig:Psic_318Ev1-r.png; BB:[0, 9, 474, 589]; rot:180
id:786; fname:ROI_0_Psic_234Ev1.pdf_pg-34.png; forig:Psic_234Ev1.pdf_pg-34.jpg; BB:[161, 261, 390, 290]; rot:90
id:788; fname:ROI_0_Psic_109ev2.pdf_pg-21.png; forig:Psic_109ev2.pdf_pg-21.jpg; BB:[100, 158, 380, 300]; rot:90
id:789; fname:ROI_0_Psic_210Ev1.pdf_pg-26.png; forig:Psic_210Ev1.pdf_pg-26.jpg; BB:[99, 137, 344, 263]; rot:90
id:790; fname:ROI_0_Psic_250Ev1.pdf_pg-36.png; forig:Psic_250Ev1.pdf_pg-36.jpg; BB:[72, 396, 226, 363]; rot:0
id:791; fname:ROI_0_Psic_027Ev4.pdf_pg-18.png; forig:Psic_027Ev4.pdf_pg-18.jpg; BB:[82, 448, 279, 243]; rot:90
id:792; fname:ROI_0_Psic_113Ev1.pdf_pg-7.png; forig:Psic_113Ev1.pdf_pg-7.jpg; BB:[133, 95, 369, 333]; rot:90
id:793; fname:ROI_0_Psic_041Ev4.pdf_pg-28.png; forig:Psic_041Ev4.pdf_pg-28.jpg; BB:[61, 353, 338, 470]; rot:0
id:794; fname:ROI_0_Psic_331Ev4-r.png; forig:Psic_331Ev4-r.png; BB:[26, 23, 476, 339]; rot:90
id:795; fname:ROI_0_Psic_117Ev3.pdf_pg-17.png; forig:Psic_117Ev3.pdf_pg-17.jpg; BB:[34, 43, 642, 574]; rot:90
id:796; fname:ROI_0_Psic_107Ev3.pdf_pg-20.png; forig:Psic_107Ev3.pdf_pg-20.jpg; BB:[39, 196, 381, 298]; rot:90
id:797; fname:ROI_0_Psic_313Ev2-r.png; forig:Psic_313Ev2-r.png; BB:[0, 12, 663, 554]; rot:90
id:798; fname:ROI_0_Psic_421Ev4.pdf_pg-25.png; forig:Psic_421Ev4.pdf_pg-25.jpg; BB:[0, 293, 431, 299]; rot:90
id:799; fname:ROI_0_Psic_004Ev5.pdf_pg-27.png; forig:Psic_004Ev5.pdf_pg-27.jpg; BB:[20, 237, 355, 532]; rot:0
id:800; fname:ROI_0_Psic_422Ev4.pdf_pg-26.png; forig:Psic_422Ev4.pdf_pg-26.jpg; BB:[82, 319, 334, 402]; rot:0
id:802; fname:ROI_0_Psic_302Ev1-r.png; forig:Psic_302Ev1-r.png; BB:[0, 0, 470, 404]; rot:90
id:803; fname:ROI_0_Psic_101Ev3.pdf_pg-20.png; forig:Psic_101Ev3.pdf_pg-20.jpg; BB:[123, 231, 421, 266]; rot:90
id:804; fname:ROI_0_Psic_429Ev2.pdf_pg-31.png; forig:Psic_429Ev2.pdf_pg-31.jpg; BB:[134, 179, 676, 454]; rot:90
id:805; fname:ROI_0_Psic_517Ev2.pdf_pg-22.png; forig:Psic_517Ev2.pdf_pg-22.jpg; BB:[84, 230, 422, 355]; rot:90
id:806; fname:ROI_0_Psic_108Ev4.pdf_pg-25.png; forig:Psic_108Ev4.pdf_pg-25.jpg; BB:[11, 360, 428, 295]; rot:90
id:807; fname:ROI_0_Psic_244Ev2.pdf_pg-36.png; forig:Psic_244Ev2.pdf_pg-36.jpg; BB:[0, 7, 468, 511]; rot:90
id:809; fname:ROI_0_Psic_228Ev4.pdf_pg-24.png; forig:Psic_228Ev4.pdf_pg-24.jpg; BB:[26, 599, 200, 142]; rot:90
id:811; fname:ROI_0_Psic_336Ev3-r.png; forig:Psic_336Ev3-r.png; BB:[0, 4, 620, 443]; rot:90
id:812; fname:ROI_0_Psic_513Ev3.pdf_pg-20.png; forig:Psic_513Ev3.pdf_pg-20.jpg; BB:[48, 213, 498, 345]; rot:90
id:813; fname:ROI_0_Psic_415Ev2.pdf_pg-20.png; forig:Psic_415Ev2.pdf_pg-20.jpg; BB:[115, 48, 510, 332]; rot:90
id:814; fname:ROI_0_Psic_333Ev1-r.png; forig:Psic_333Ev1-r.png; BB:[0, 0, 625, 469]; rot:90
id:815; fname:ROI_0_Psic_202Ev2.pdf_pg-18.png; forig:Psic_202Ev2.pdf_pg-18.jpg; BB:[117, 295, 408, 321]; rot:90
id:816; fname:ROI_0_Psic_016Ev2.pdf_pg-18.png; forig:Psic_016Ev2.pdf_pg-18.jpg; BB:[128, 182, 499, 309]; rot:90
id:817; fname:ROI_0_Psic_205Ev4.pdf_pg-48.png; forig:Psic_205Ev4.pdf_pg-48.jpg; BB:[43, 452, 362, 283]; rot:90
id:818; fname:ROI_0_Psic_427Ev1.pdf_pg-20.png; forig:Psic_427Ev1.pdf_pg-20.jpg; BB:[197, 138, 411, 284]; rot:90
id:819; fname:ROI_0_Psic_509Ev3.pdf_pg-24.png; forig:Psic_509Ev3.pdf_pg-24.jpg; BB:[118, 58, 311, 406]; rot:0
id:820; fname:ROI_0_Psic_103Ev5.pdf_pg-26.png; forig:Psic_103Ev5.pdf_pg-26.jpg; BB:[42, 275, 393, 533]; rot:0
id:821; fname:ROI_0_Psic_341Ev3-r.png; forig:Psic_341Ev3-r.png; BB:[9, 19, 413, 361]; rot:90
id:822; fname:ROI_0_Psic_328Ev1-R.png; forig:Psic_328Ev1-R.png; BB:[23, 22, 369, 653]; rot:180
id:823; fname:ROI_0_Psic_015Ev3.pdf_pg-35.png; forig:Psic_015Ev3.pdf_pg-35.jpg; BB:[71, 78, 447, 425]; rot:90
id:824; fname:ROI_0_Psic_213Ev4.pdf_pg-25.png; forig:Psic_213Ev4.pdf_pg-25.jpg; BB:[95, 110, 242, 373]; rot:0
id:825; fname:ROI_0_Psic_311 f3Ev2-r.png; forig:Psic_311 f3Ev2-r.png; BB:[0, 0, 611, 466]; rot:90
id:826; fname:ROI_0_Psic_135Ev5.pdf_pg-26.png; forig:Psic_135Ev5.pdf_pg-26.jpg; BB:[58, 148, 393, 511]; rot:0
id:827; fname:ROI_0_Psic_533Ev1.pdf_pg-33.png; forig:Psic_533Ev1.pdf_pg-33.jpg; BB:[110, 233, 408, 303]; rot:90
