id:0; fname:ROI_0_Psic_012Ev1.pdf_pg-7.png; forig:Psic_012Ev1.pdf_pg-7.jpg; BB:[187, 221, 200, 182]; rot:0
id:828; fname:ROI_0_Psic_422Ev3.pdf_pg-34.png; forig:Psic_422Ev3.pdf_pg-34.jpg; BB:[135, 246, 456, 324]; rot:-90
id:829; fname:ROI_0_Psic_039Ev1.pdf_pg-18.png; forig:Psic_039Ev1.pdf_pg-18.jpg; BB:[195, 198, 391, 249]; rot:-90
id:830; fname:ROI_0_Psic_440Ev2.pdf_pg-23.png; forig:Psic_440Ev2.pdf_pg-23.jpg; BB:[74, 230, 297, 513]; rot:0
id:831; fname:ROI_0_Psic_135Ev5.pdf_pg-27.png; forig:Psic_135Ev5.pdf_pg-27.jpg; BB:[88, 161, 601, 409]; rot:-90
id:832; fname:ROI_0_Psic_503Ev3.pdf_pg-24.png; forig:Psic_503Ev3.pdf_pg-24.jpg; BB:[87, 180, 444, 517]; rot:0
id:835; fname:ROI_0_Psic_424Ev1.pdf_pg-21.png; forig:Psic_424Ev1.pdf_pg-21.jpg; BB:[144, 199, 453, 338]; rot:90
id:836; fname:ROI_0_Psic_130Ev1.pdf_pg-18.png; forig:Psic_130Ev1.pdf_pg-18.jpg; BB:[126, 127, 263, 299]; rot:0
id:837; fname:ROI_0_Psic_203Ev3.pdf_pg-21.png; forig:Psic_203Ev3.pdf_pg-21.jpg; BB:[38, 121, 312, 508]; rot:0
id:838; fname:ROI_0_Psic_005Ev3.pdf_pg-32.png; forig:Psic_005Ev3.pdf_pg-32.jpg; BB:[132, 267, 375, 308]; rot:90
id:841; fname:ROI_0_Psic_042Ev4.pdf_pg-25.png; forig:Psic_042Ev4.pdf_pg-25.jpg; BB:[159, 205, 502, 358]; rot:-90
id:842; fname:ROI_0_Psic_208Ev2.pdf_pg-36.png; forig:Psic_208Ev2.pdf_pg-36.jpg; BB:[108, 286, 299, 368]; rot:0
id:843; fname:ROI_0_Psic_102Ev5.pdf_pg-24.png; forig:Psic_102Ev5.pdf_pg-24.jpg; BB:[11, 426, 320, 298]; rot:90
id:844; fname:ROI_0_Psic_225Ev5.pdf_pg-25.png; forig:Psic_225Ev5.pdf_pg-25.jpg; BB:[175, 159, 328, 400]; rot:0
id:845; fname:ROI_0_Psic_401Ev5.pdf_pg-27.png; forig:Psic_401Ev5.pdf_pg-27.jpg; BB:[7, 348, 457, 295]; rot:90
id:846; fname:ROI_0_Psic_441Ev2.pdf_pg-22.png; forig:Psic_441Ev2.pdf_pg-22.jpg; BB:[87, 351, 338, 422]; rot:0
id:848; fname:ROI_0_Psic_409Ev1.pdf_pg-35.png; forig:Psic_409Ev1.pdf_pg-35.jpg; BB:[0, 264, 484, 233]; rot:90
id:849; fname:ROI_0_Psic_141Ev3.pdf_pg-17.png; forig:Psic_141Ev3.pdf_pg-17.jpg; BB:[14, 307, 478, 263]; rot:90
id:850; fname:ROI_0_Psic_233Ev2.pdf_pg-21.png; forig:Psic_233Ev2.pdf_pg-21.jpg; BB:[66, 233, 254, 358]; rot:0
id:851; fname:ROI_0_Psic_324Ev5-r.png; forig:Psic_324Ev5-r.png; BB:[29, 0, 586, 433]; rot:90
id:852; fname:ROI_0_Psic_204Ev1.pdf_pg-15.png; forig:Psic_204Ev1.pdf_pg-15.jpg; BB:[0, 164, 439, 461]; rot:90
id:853; fname:ROI_0_Psic_301Ev2-r.png; forig:Psic_301Ev2-r.png; BB:[15, 12, 487, 403]; rot:-90
id:854; fname:ROI_0_Psic_311 f3Ev1-r.png; forig:Psic_311 f3Ev1-r.png; BB:[24, 20, 389, 657]; rot:180
id:855; fname:ROI_0_Psic_518Ev2.pdf_pg-25.png; forig:Psic_518Ev2.pdf_pg-25.jpg; BB:[132, 264, 409, 310]; rot:90
id:856; fname:ROI_0_Psic_434Ev4.pdf_pg-28.png; forig:Psic_434Ev4.pdf_pg-28.jpg; BB:[57, 181, 317, 289]; rot:90
id:857; fname:ROI_0_Psic_213Ev2.pdf_pg-18.png; forig:Psic_213Ev2.pdf_pg-18.jpg; BB:[13, 96, 300, 397]; rot:0
id:859; fname:ROI_0_Psic_011Ev5.pdf_pg-25.png; forig:Psic_011Ev5.pdf_pg-25.jpg; BB:[63, 73, 368, 479]; rot:0
id:860; fname:ROI_0_Psic_434Ev1.pdf_pg-21.png; forig:Psic_434Ev1.pdf_pg-21.jpg; BB:[117, 317, 328, 331]; rot:90
id:861; fname:ROI_0_Psic_435Ev2.pdf_pg-23.png; forig:Psic_435Ev2.pdf_pg-23.jpg; BB:[37, 99, 298, 319]; rot:0
id:862; fname:ROI_0_Psic_405Ev1.pdf_pg-42.png; forig:Psic_405Ev1.pdf_pg-42.jpg; BB:[239, 176, 392, 255]; rot:90
id:863; fname:ROI_0_Psic_220Ev4.pdf_pg-63.png; forig:Psic_220Ev4.pdf_pg-63.jpg; BB:[43, 290, 562, 508]; rot:0
id:864; fname:ROI_0_Psic_128Ev2.pdf_pg-18.png; forig:Psic_128Ev2.pdf_pg-18.jpg; BB:[213, 138, 417, 312]; rot:-90
id:865; fname:ROI_0_Psic_033Ev1.pdf_pg-18.png; forig:Psic_033Ev1.pdf_pg-18.jpg; BB:[251, 129, 388, 297]; rot:-90
id:866; fname:ROI_0_Psic_433Ev4.pdf_pg-28.png; forig:Psic_433Ev4.pdf_pg-28.jpg; BB:[97, 316, 228, 359]; rot:0
id:867; fname:ROI_0_Psic_431Ev1.pdf_pg-21.png; forig:Psic_431Ev1.pdf_pg-21.jpg; BB:[169, 167, 325, 205]; rot:90
id:869; fname:ROI_0_Psic_024Ev2.pdf_pg-18.png; forig:Psic_024Ev2.pdf_pg-18.jpg; BB:[107, 151, 386, 313]; rot:90
id:870; fname:ROI_0_Psic_238Ev5.pdf_pg-23.png; forig:Psic_238Ev5.pdf_pg-23.jpg; BB:[96, 206, 298, 337]; rot:0
id:871; fname:ROI_0_Psic_216Ev1.pdf_pg-6.png; forig:Psic_216Ev1.pdf_pg-6.jpg; BB:[26, 423, 223, 196]; rot:90
id:872; fname:ROI_0_Psic_531Ev2.pdf_pg-20.png; forig:Psic_531Ev2.pdf_pg-20.jpg; BB:[102, 57, 326, 393]; rot:0
id:874; fname:ROI_0_Psic_210Ev4.pdf_pg-25.png; forig:Psic_210Ev4.pdf_pg-25.jpg; BB:[127, 197, 320, 427]; rot:0
id:875; fname:ROI_0_Psic_042Ev4.pdf_pg-23.png; forig:Psic_042Ev4.pdf_pg-23.jpg; BB:[164, 153, 489, 355]; rot:-90
id:878; fname:ROI_0_Psic_505Ev3.pdf_pg-25.png; forig:Psic_505Ev3.pdf_pg-25.jpg; BB:[92, 207, 504, 506]; rot:0
id:879; fname:ROI_0_Psic_207Ev2.pdf_pg-22.png; forig:Psic_207Ev2.pdf_pg-22.jpg; BB:[131, 321, 319, 411]; rot:0
id:880; fname:ROI_0_Psic_212Ev2.pdf_pg-21.png; forig:Psic_212Ev2.pdf_pg-21.jpg; BB:[85, 151, 428, 321]; rot:90
id:881; fname:ROI_0_Psic_241Ev5.pdf_pg-27.png; forig:Psic_241Ev5.pdf_pg-27.jpg; BB:[81, 37, 319, 512]; rot:0
id:882; fname:ROI_0_Psic_124Ev3.pdf_pg-17.png; forig:Psic_124Ev3.pdf_pg-17.jpg; BB:[46, 376, 265, 237]; rot:90
id:883; fname:ROI_0_Psic_316Ev3-R.png; forig:Psic_316Ev3-R.png; BB:[0, 2, 568, 645]; rot:0
id:885; fname:ROI_0_Psic_411Ev3.pdf_pg-34.png; forig:Psic_411Ev3.pdf_pg-34.jpg; BB:[125, 277, 354, 425]; rot:0
id:886; fname:ROI_0_Psic_346Ev1-r.png; forig:Psic_346Ev1-r.png; BB:[4, 26, 490, 678]; rot:0
id:887; fname:ROI_0_Psic_327Ev1-r.png; forig:Psic_327Ev1-r.png; BB:[0, 32, 458, 454]; rot:90
id:888; fname:ROI_0_Psic_213Ev4.pdf_pg-31.png; forig:Psic_213Ev4.pdf_pg-31.jpg; BB:[90, 293, 465, 303]; rot:90
id:889; fname:ROI_0_Psic_118Ev4.pdf_pg-23.png; forig:Psic_118Ev4.pdf_pg-23.jpg; BB:[101, 189, 503, 307]; rot:-90
id:890; fname:ROI_0_Psic_041Ev1.pdf_pg-18.png; forig:Psic_041Ev1.pdf_pg-18.jpg; BB:[124, 183, 433, 280]; rot:90
id:891; fname:ROI_0_Psic_303Ev2-r.png; forig:Psic_303Ev2-r.png; BB:[10, 17, 510, 372]; rot:90
id:892; fname:ROI_0_Psic_348Ev3-r.png; forig:Psic_348Ev3-r.png; BB:[31, 3, 684, 468]; rot:-90
id:893; fname:ROI_0_Psic_024Ev3.pdf_pg-19.png; forig:Psic_024Ev3.pdf_pg-19.jpg; BB:[31, 81, 243, 333]; rot:0
id:894; fname:ROI_0_Psic_244Ev2.pdf_pg-20.png; forig:Psic_244Ev2.pdf_pg-20.jpg; BB:[31, 231, 320, 319]; rot:90
id:895; fname:ROI_0_Psic_303Ev5-r.png; forig:Psic_303Ev5-r.png; BB:[7, 12, 485, 330]; rot:-90
id:896; fname:ROI_0_Psic_038Ev1.pdf_pg-18.png; forig:Psic_038Ev1.pdf_pg-18.jpg; BB:[84, 296, 409, 284]; rot:90
id:897; fname:ROI_0_Psic_140Ev3.pdf_pg-17.png; forig:Psic_140Ev3.pdf_pg-17.jpg; BB:[135, 354, 370, 214]; rot:90
id:898; fname:ROI_0_Psic_139Ev1.pdf_pg-21.png; forig:Psic_139Ev1.pdf_pg-21.jpg; BB:[72, 124, 250, 202]; rot:-90
id:899; fname:ROI_0_Psic_129Ev5.pdf_pg-27.png; forig:Psic_129Ev5.pdf_pg-27.jpg; BB:[127, 255, 382, 389]; rot:0
id:900; fname:ROI_0_Psic_141Ev2.pdf_pg-17.png; forig:Psic_141Ev2.pdf_pg-17.jpg; BB:[20, 111, 604, 386]; rot:90
id:901; fname:ROI_0_Psic_241Ev4.pdf_pg-25.png; forig:Psic_241Ev4.pdf_pg-25.jpg; BB:[126, 280, 414, 306]; rot:90
id:902; fname:ROI_0_Psic_250Ev3.pdf_pg-18.png; forig:Psic_250Ev3.pdf_pg-18.jpg; BB:[61, 230, 501, 353]; rot:90
id:903; fname:ROI_0_Psic_401Ev1.pdf_pg-14.png; forig:Psic_401Ev1.pdf_pg-14.jpg; BB:[144, 324, 396, 395]; rot:180
id:904; fname:ROI_0_Psic_228Ev5.pdf_pg-25.png; forig:Psic_228Ev5.pdf_pg-25.jpg; BB:[164, 436, 279, 249]; rot:90
id:905; fname:ROI_0_Psic_028Ev1.pdf_pg-22.png; forig:Psic_028Ev1.pdf_pg-22.jpg; BB:[105, 309, 306, 296]; rot:90
id:906; fname:ROI_0_Psic_227Ev3.pdf_pg-19.png; forig:Psic_227Ev3.pdf_pg-19.jpg; BB:[66, 140, 486, 305]; rot:90
id:907; fname:ROI_0_Psic_331Ev3-r.png; forig:Psic_331Ev3-r.png; BB:[10, 30, 517, 341]; rot:90
id:909; fname:ROI_0_Psic_244Ev4.pdf_pg-28.png; forig:Psic_244Ev4.pdf_pg-28.jpg; BB:[78, 167, 383, 296]; rot:90
id:910; fname:ROI_0_Psic_132Ev5.pdf_pg-26.png; forig:Psic_132Ev5.pdf_pg-26.jpg; BB:[47, 238, 234, 320]; rot:90
id:911; fname:ROI_0_Psic_440Ev1.pdf_pg-22.png; forig:Psic_440Ev1.pdf_pg-22.jpg; BB:[85, 192, 343, 447]; rot:0
id:912; fname:ROI_0_Psic_522Ev2.pdf_pg-18.png; forig:Psic_522Ev2.pdf_pg-18.jpg; BB:[144, 238, 434, 352]; rot:-90
id:913; fname:ROI_0_Psic_514Ev2.pdf_pg-22.png; forig:Psic_514Ev2.pdf_pg-22.jpg; BB:[120, 269, 297, 381]; rot:0
id:914; fname:ROI_0_Psic_220Ev5.pdf_pg-28.png; forig:Psic_220Ev5.pdf_pg-28.jpg; BB:[79, 209, 510, 339]; rot:-90
id:915; fname:ROI_0_Psic_432Ev1.pdf_pg-21.png; forig:Psic_432Ev1.pdf_pg-21.jpg; BB:[153, 225, 400, 297]; rot:90
id:916; fname:ROI_0_Psic_216Ev2.pdf_pg-18.png; forig:Psic_216Ev2.pdf_pg-18.jpg; BB:[344, 246, 298, 246]; rot:0
id:917; fname:ROI_0_Psic_304Ev1-r.png; forig:Psic_304Ev1-r.png; BB:[8, 32, 721, 473]; rot:90
id:918; fname:ROI_0_Psic_008Ev3.pdf_pg-18.png; forig:Psic_008Ev3.pdf_pg-18.jpg; BB:[19, 7, 317, 379]; rot:0
id:919; fname:ROI_0_Psic_444Ev2.pdf_pg-22.png; forig:Psic_444Ev2.pdf_pg-22.jpg; BB:[54, 311, 396, 462]; rot:0
id:921; fname:ROI_0_Psic_027Ev3.pdf_pg-18.png; forig:Psic_027Ev3.pdf_pg-18.jpg; BB:[442, 269, 199, 112]; rot:-90
id:922; fname:ROI_0_Psic_249Ev1.pdf_pg-34.png; forig:Psic_249Ev1.pdf_pg-34.jpg; BB:[59, 386, 301, 352]; rot:0
id:923; fname:ROI_0_Psic_115Ev2.pdf_pg-21.png; forig:Psic_115Ev2.pdf_pg-21.jpg; BB:[182, 328, 383, 311]; rot:90
id:924; fname:ROI_0_Psic_318Ev3-r.png; forig:Psic_318Ev3-r.png; BB:[7, 11, 666, 463]; rot:90
id:925; fname:ROI_0_Psic_033Ev5.pdf_pg-32.png; forig:Psic_033Ev5.pdf_pg-32.jpg; BB:[96, 248, 434, 300]; rot:90
id:926; fname:ROI_0_Psic_428Ev4.pdf_pg-24.png; forig:Psic_428Ev4.pdf_pg-24.jpg; BB:[140, 214, 312, 395]; rot:0
id:927; fname:ROI_0_Psic_107Ev4.pdf_pg-23.png; forig:Psic_107Ev4.pdf_pg-23.jpg; BB:[51, 289, 335, 252]; rot:90
id:928; fname:ROI_0_Psic_110Ev4.pdf_pg-22.png; forig:Psic_110Ev4.pdf_pg-22.jpg; BB:[52, 182, 501, 490]; rot:0
id:929; fname:ROI_0_Psic_423Ev4.pdf_pg-25.png; forig:Psic_423Ev4.pdf_pg-25.jpg; BB:[135, 376, 350, 279]; rot:90
id:930; fname:ROI_0_Psic_320Ev5-r.png; forig:Psic_320Ev5-r.png; BB:[0, 16, 671, 637]; rot:0
id:931; fname:ROI_0_Psic_110Ev1.pdf_pg-6.png; forig:Psic_110Ev1.pdf_pg-6.jpg; BB:[113, 225, 416, 308]; rot:90
id:932; fname:ROI_0_Psic_139Ev2.pdf_pg-18.png; forig:Psic_139Ev2.pdf_pg-18.jpg; BB:[122, 21, 326, 302]; rot:0
id:933; fname:ROI_0_Psic_425Ev2.pdf_pg-34.png; forig:Psic_425Ev2.pdf_pg-34.jpg; BB:[2, 149, 691, 594]; rot:0
id:934; fname:ROI_0_Psic_512Ev5.pdf_pg-25.png; forig:Psic_512Ev5.pdf_pg-25.jpg; BB:[97, 48, 319, 445]; rot:0
id:935; fname:ROI_0_Psic_238Ev4.pdf_pg-24.png; forig:Psic_238Ev4.pdf_pg-24.jpg; BB:[221, 427, 210, 284]; rot:0
id:936; fname:ROI_0_Psic_512Ev1.pdf_pg-20.png; forig:Psic_512Ev1.pdf_pg-20.jpg; BB:[42, 219, 327, 448]; rot:0
id:937; fname:ROI_0_Psic_225Ev4.pdf_pg-67.png; forig:Psic_225Ev4.pdf_pg-67.jpg; BB:[80, 369, 261, 209]; rot:90
id:938; fname:ROI_0_Psic_324Ev2-r.png; forig:Psic_324Ev2-r.png; BB:[0, 12, 638, 413]; rot:90
id:939; fname:ROI_0_Psic_206Ev2.pdf_pg-5.png; forig:Psic_206Ev2.pdf_pg-5.jpg; BB:[150, 225, 212, 306]; rot:0
id:940; fname:ROI_0_Psic_501Ev3-1.pdf_pg-21.png; forig:Psic_501Ev3-1.pdf_pg-21.jpg; BB:[115, 165, 467, 355]; rot:90
id:941; fname:ROI_0_Psic_121Ev2.pdf_pg-21.png; forig:Psic_121Ev2.pdf_pg-21.jpg; BB:[126, 251, 390, 269]; rot:90
id:944; fname:ROI_0_Psic_307Ev6-R.png; forig:Psic_307Ev6-R.png; BB:[0, 52, 604, 421]; rot:90
id:945; fname:ROI_0_Psic_243v2.pdf_pg-17.png; forig:Psic_243v2.pdf_pg-17.jpg; BB:[116, 80, 276, 359]; rot:0
id:946; fname:ROI_0_Psic_430Ev2.pdf_pg-20.png; forig:Psic_430Ev2.pdf_pg-20.jpg; BB:[132, 195, 488, 306]; rot:90
id:947; fname:ROI_0_Psic_504Ev2.pdf_pg-20.png; forig:Psic_504Ev2.pdf_pg-20.jpg; BB:[91, 190, 487, 392]; rot:90
id:948; fname:ROI_0_Psic_336Ev2-r.png; forig:Psic_336Ev2-r.png; BB:[1, 36, 424, 612]; rot:0
id:950; fname:ROI_0_Psic_331Ev1-r.png; forig:Psic_331Ev1-r.png; BB:[102, 17, 521, 324]; rot:90
id:951; fname:ROI_0_Psic_424Ev5.pdf_pg-32.png; forig:Psic_424Ev5.pdf_pg-32.jpg; BB:[167, 228, 445, 299]; rot:90
id:952; fname:ROI_0_Psic_138Ev1.pdf_pg-18.png; forig:Psic_138Ev1.pdf_pg-18.jpg; BB:[63, 238, 443, 303]; rot:90
id:953; fname:ROI_0_Psic_023Ev1.pdf_pg-20.png; forig:Psic_023Ev1.pdf_pg-20.jpg; BB:[88, 53, 502, 332]; rot:90
id:954; fname:ROI_0_Psic_434Ev2.pdf_pg-33.png; forig:Psic_434Ev2.pdf_pg-33.jpg; BB:[59, 221, 373, 320]; rot:90
id:955; fname:ROI_0_Psic_503Ev3.pdf_pg-25.png; forig:Psic_503Ev3.pdf_pg-25.jpg; BB:[60, 270, 312, 546]; rot:0
id:956; fname:ROI_0_Psic_132Ev2.pdf_pg-16.png; forig:Psic_132Ev2.pdf_pg-16.jpg; BB:[37, 235, 382, 256]; rot:90
id:957; fname:ROI_0_Psic_430Ev1.pdf_pg-1.png; forig:Psic_430Ev1.pdf_pg-1.jpg; BB:[0, 0, 841, 593]; rot:90
id:958; fname:ROI_0_Psic_504Ev1.pdf_pg-21.png; forig:Psic_504Ev1.pdf_pg-21.jpg; BB:[187, 227, 414, 280]; rot:90
id:959; fname:ROI_0_Psic_417Ev5.pdf_pg-25.png; forig:Psic_417Ev5.pdf_pg-25.jpg; BB:[101, 301, 393, 427]; rot:0
id:960; fname:ROI_0_Psic_325Ev1-r.png; forig:Psic_325Ev1-r.png; BB:[0, 0, 400, 562]; rot:180
id:961; fname:ROI_0_Psic_028Ev5.pdf_pg-33.png; forig:Psic_028Ev5.pdf_pg-33.jpg; BB:[58, 124, 286, 458]; rot:180
id:962; fname:ROI_0_Psic_438Ev2.pdf_pg-23.png; forig:Psic_438Ev2.pdf_pg-23.jpg; BB:[73, 183, 312, 431]; rot:0
id:963; fname:ROI_0_Psic_010Ev3.pdf_pg-21.png; forig:Psic_010Ev3.pdf_pg-21.jpg; BB:[76, 84, 489, 342]; rot:90
id:964; fname:ROI_0_Psic_002Ev4.pdf_pg-22.png; forig:Psic_002Ev4.pdf_pg-22.jpg; BB:[129, 301, 284, 389]; rot:180
id:965; fname:ROI_0_Psic_516Ev2.pdf_pg-22.png; forig:Psic_516Ev2.pdf_pg-22.jpg; BB:[124, 342, 420, 280]; rot:90
id:966; fname:ROI_0_Psic_042Ev5.pdf_pg-24.png; forig:Psic_042Ev5.pdf_pg-24.jpg; BB:[45, 280, 322, 429]; rot:0
id:967; fname:ROI_0_Psic_412Ev1.pdf_pg-11.png; forig:Psic_412Ev1.pdf_pg-11.jpg; BB:[73, 36, 504, 378]; rot:90
id:968; fname:ROI_0_Psic_143Ev2.pdf_pg-20.png; forig:Psic_143Ev2.pdf_pg-20.jpg; BB:[107, 180, 469, 385]; rot:90
id:969; fname:ROI_0_Psic_344Ev1-r.png; forig:Psic_344Ev1-r.png; BB:[14, 6, 823, 509]; rot:90
id:970; fname:ROI_0_Psic_524Ev3.pdf_pg-24.png; forig:Psic_524Ev3.pdf_pg-24.jpg; BB:[88, 71, 325, 461]; rot:0
id:971; fname:ROI_0_Psic_219Ev4.pdf_pg-24.png; forig:Psic_219Ev4.pdf_pg-24.jpg; BB:[153, 169, 185, 227]; rot:0
id:972; fname:ROI_0_Psic_327Ev3-r.png; forig:Psic_327Ev3-r.png; BB:[0, 22, 346, 370]; rot:90
id:973; fname:ROI_0_Psic_101Ev5.pdf_pg-26.png; forig:Psic_101Ev5.pdf_pg-26.jpg; BB:[127, 240, 210, 343]; rot:0
id:975; fname:ROI_0_Psic_440Ev2.pdf_pg-22.png; forig:Psic_440Ev2.pdf_pg-22.jpg; BB:[58, 279, 309, 471]; rot:0
id:976; fname:ROI_0_Psic_443Ev1.pdf_pg-22.png; forig:Psic_443Ev1.pdf_pg-22.jpg; BB:[114, 278, 283, 387]; rot:0
id:977; fname:ROI_0_Psic_033Ev2.pdf_pg-20.png; forig:Psic_033Ev2.pdf_pg-20.jpg; BB:[88, 338, 319, 274]; rot:90
id:978; fname:ROI_0_Psic_528Ev3.pdf_pg-24.png; forig:Psic_528Ev3.pdf_pg-24.jpg; BB:[51, 160, 334, 400]; rot:0
id:979; fname:ROI_0_Psic_237Ev1.pdf_pg-20.png; forig:Psic_237Ev1.pdf_pg-20.jpg; BB:[103, 100, 320, 378]; rot:0
id:980; fname:ROI_0_Psic_503Ev2.pdf_pg-24.png; forig:Psic_503Ev2.pdf_pg-24.jpg; BB:[133, 208, 598, 412]; rot:-90
id:981; fname:ROI_0_Psic_413Ev3.pdf_pg-21.png; forig:Psic_413Ev3.pdf_pg-21.jpg; BB:[158, 246, 330, 255]; rot:90
id:982; fname:ROI_0_Psic_026Ev1.pdf_pg-18.png; forig:Psic_026Ev1.pdf_pg-18.jpg; BB:[39, 121, 285, 433]; rot:0
id:983; fname:ROI_0_Psic_243Ev1.pdf_pg-26.png; forig:Psic_243Ev1.pdf_pg-26.jpg; BB:[113, 262, 303, 355]; rot:0
id:984; fname:ROI_0_Psic_228Ev5.pdf_pg-26.png; forig:Psic_228Ev5.pdf_pg-26.jpg; BB:[123, 235, 331, 298]; rot:90
id:985; fname:ROI_0_Psic_113Ev5.pdf_pg-26.png; forig:Psic_113Ev5.pdf_pg-26.jpg; BB:[112, 152, 194, 255]; rot:0
id:986; fname:ROI_0_Psic_305Ev2-r.png; forig:Psic_305Ev2-r.png; BB:[0, 0, 534, 352]; rot:90
id:987; fname:ROI_0_Psic_140Ev5.pdf_pg-30.png; forig:Psic_140Ev5.pdf_pg-30.jpg; BB:[57, 424, 235, 359]; rot:0
id:988; fname:ROI_0_Psic_244Ev4.pdf_pg-26.png; forig:Psic_244Ev4.pdf_pg-26.jpg; BB:[27, 66, 527, 499]; rot:0
id:989; fname:ROI_0_Psic_305Ev3-r.png; forig:Psic_305Ev3-r.png; BB:[5, 0, 519, 379]; rot:90
id:990; fname:ROI_0_Psic_103Ev4.pdf_pg-24.png; forig:Psic_103Ev4.pdf_pg-24.jpg; BB:[102, 202, 493, 467]; rot:-90
id:991; fname:ROI_0_Psic_322Ev5-r.png; forig:Psic_322Ev5-r.png; BB:[8, 34, 559, 454]; rot:-90
id:992; fname:ROI_0_Psic_307Ev2-R.png; forig:Psic_307Ev2-R.png; BB:[0, 0, 571, 374]; rot:90
id:993; fname:ROI_0_Psic_115Ev5.pdf_pg-27.png; forig:Psic_115Ev5.pdf_pg-27.jpg; BB:[32, 212, 264, 431]; rot:0
