id,fname,forig,BB,rot
203,ROI_0_Psic_438Ev1.pdf_pg-22.png,Psic_438Ev1.pdf_pg-22.jpg,"[80, 231, 253, 403]",0
204,ROI_0_Psic_215Ev4.pdf_pg-26.png,Psic_215Ev4.pdf_pg-26.jpg,"[154, 421, 236, 236]",90
205,ROI_0_Psic_333Ev3-r.png,Psic_333Ev3-r.png,"[0, 0, 377, 630]",0
206,ROI_0_Psic_023Ev4.pdf_pg-24.png,Psic_023Ev4.pdf_pg-24.jpg,"[222, 41, 437, 312]",-90
207,ROI_0_Psic_116Ev5.pdf_pg-26.png,Psic_116Ev5.pdf_pg-26.jpg,"[52, 315, 260, 376]",0
208,ROI_0_Psic_031Ev2.pdf_pg-20.png,Psic_031Ev2.pdf_pg-20.jpg,"[105, 351, 442, 352]",90
210,ROI_0_Psic_209Ev1.pdf_pg-20.png,Psic_209Ev1.pdf_pg-20.jpg,"[57, 254, 470, 535]",90
211,ROI_0_Psic_515Ev1.pdf_pg-22.png,Psic_515Ev1.pdf_pg-22.jpg,"[3, 274, 477, 363]",90
212,ROI_0_Psic_221Ev3.pdf_pg-16.png,Psic_221Ev3.pdf_pg-16.jpg,"[162, 199, 240, 327]",180
213,ROI_0_Psic_211Ev5.pdf_pg-6.png,Psic_211Ev5.pdf_pg-6.jpg,"[128, 193, 505, 331]",-90
214,ROI_0_Psic_420Ev2.pdf_pg-34.png,Psic_420Ev2.pdf_pg-34.jpg,"[88, 310, 307, 439]",0
215,ROI_0_Psic_348Ev1-r.png,Psic_348Ev1-r.png,"[0, 20, 581, 775]",180
216,ROI_0_Psic_335Ev1-r.png,Psic_335Ev1-r.png,"[0, 27, 400, 571]",0
217,ROI_0_Psic_526Ev4.pdf_pg-31.png,Psic_526Ev4.pdf_pg-31.jpg,"[69, 76, 330, 459]",0
218,ROI_0_Psic_329Ev2-R.png,Psic_329Ev2-R.png,"[0, 0, 715, 539]",90
219,ROI_0_Psic_520Ev1.pdf_pg-31.png,Psic_520Ev1.pdf_pg-31.jpg,"[73, 397, 290, 407]",180
220,ROI_0_Psic_103Ev5.pdf_pg-27.png,Psic_103Ev5.pdf_pg-27.jpg,"[83, 273, 290, 385]",0
221,ROI_0_Psic_015Ev5.pdf_pg-27.png,Psic_015Ev5.pdf_pg-27.jpg,"[64, 204, 322, 478]",0
222,ROI_0_Psic_343Ev1-R.png,Psic_343Ev1-R.png,"[0, 31, 401, 598]",0
223,ROI_0_Psic_414Ev1.pdf_pg-20.png,Psic_414Ev1.pdf_pg-20.jpg,"[168, 59, 262, 336]",180
224,ROI_0_Psic_110Ev4.pdf_pg-21.png,Psic_110Ev4.pdf_pg-21.jpg,"[113, 320, 392, 298]",90
226,ROI_0_Psic_518Ev3.pdf_pg-25.png,Psic_518Ev3.pdf_pg-25.jpg,"[121, 114, 578, 383]",90
227,ROI_0_Psic_314Ev5-r.png,Psic_314Ev5-r.png,"[6, 37, 422, 593]",0
229,ROI_0_Psic_527Ev1-1.pdf_pg-19.png,Psic_527Ev1-1.pdf_pg-19.jpg,"[232, 121, 410, 325]",-90
230,ROI_0_Psic_110Ev3.pdf_pg-20.png,Psic_110Ev3.pdf_pg-20.jpg,"[97, 149, 485, 283]",90
231,ROI_0_Psic_013Ev1.pdf_pg-24.png,Psic_013Ev1.pdf_pg-24.jpg,"[68, 317, 369, 310]",90
232,ROI_0_Psic_213Ev5.pdf_pg-38.png,Psic_213Ev5.pdf_pg-38.jpg,"[272, 192, 396, 179]",-90
233,ROI_0_Psic_510Ev2.pdf_pg-19.png,Psic_510Ev2.pdf_pg-19.jpg,"[74, 293, 381, 378]",90
234,ROI_0_Psic_030Ev2.pdf_pg-20.png,Psic_030Ev2.pdf_pg-20.jpg,"[48, 85, 549, 434]",90
235,ROI_0_Psic_240Ev1.pdf_pg-40.png,Psic_240Ev1.pdf_pg-40.jpg,"[137, 334, 343, 227]",90
236,ROI_0_Psic_206Ev1.pdf_pg-13.png,Psic_206Ev1.pdf_pg-13.jpg,"[116, 130, 391, 251]",90
237,ROI_0_Psic_121Ev1.pdf_pg-21.png,Psic_121Ev1.pdf_pg-21.jpg,"[91, 41, 383, 316]",90
238,ROI_0_Psic_312Ev2-r.png,Psic_312Ev2-r.png,"[4, 0, 640, 527]",90
239,ROI_0_Psic_319Ev1-r.png,Psic_319Ev1-r.png,"[28, 0, 514, 595]",180
240,ROI_0_Psic_042Ev1.pdf_pg-18.png,Psic_042Ev1.pdf_pg-18.jpg,"[192, 239, 446, 308]",-90
242,ROI_0_Psic_244Ev1.pdf_pg-28.png,Psic_244Ev1.pdf_pg-28.jpg,"[29, 287, 299, 452]",0
243,ROI_0_Psic_435Ev1.pdf_pg-22.png,Psic_435Ev1.pdf_pg-22.jpg,"[92, 62, 279, 401]",0
244,ROI_0_Psic_529Ev2.pdf_pg-22.png,Psic_529Ev2.pdf_pg-22.jpg,"[52, 367, 403, 313]",90
245,ROI_0_Psic_135Ev1.pdf_pg-18.png,Psic_135Ev1.pdf_pg-18.jpg,"[38, 263, 388, 461]",0
246,ROI_0_Psic_227EV1.pdf_pg-9.png,Psic_227EV1.pdf_pg-9.jpg,"[98, 86, 533, 379]",180
249,ROI_0_Psic_220Ev4.pdf_pg-62.png,Psic_220Ev4.pdf_pg-62.jpg,"[112, 81, 335, 403]",0
251,ROI_0_Psic_326Ev5-r.png,Psic_326Ev5-r.png,"[0, 0, 460, 575]",0
252,ROI_0_Psic_338Ev1-R.png,Psic_338Ev1-R.png,"[0, 36, 539, 693]",0
253,ROI_0_Psic_515Ev3-1.pdf_pg-18.png,Psic_515Ev3-1.pdf_pg-18.jpg,"[91, 22, 445, 514]",0
254,ROI_0_Psic_317Ev5-r.png,Psic_317Ev5-r.png,"[4, 18, 472, 464]",0
255,ROI_0_Psic_218Ev4.pdf_pg-25.png,Psic_218Ev4.pdf_pg-25.jpg,"[117, 328, 331, 263]",90
256,ROI_0_Psic_238Ev2.pdf_pg-26.png,Psic_238Ev2.pdf_pg-26.jpg,"[79, 344, 332, 301]",0
257,ROI_0_Psic_110Ev2.pdf_pg-21.png,Psic_110Ev2.pdf_pg-21.jpg,"[78, 179, 457, 327]",90
258,ROI_0_Psic_535Ev1.pdf_pg-22.png,Psic_535Ev1.pdf_pg-22.jpg,"[223, 84, 368, 242]",-90
259,ROI_0_Psic_407Ev2.pdf_pg-19.png,Psic_407Ev2.pdf_pg-19.jpg,"[107, 398, 295, 376]",180
261,ROI_0_Psic_031Ev3.pdf_pg-17.png,Psic_031Ev3.pdf_pg-17.jpg,"[72, 249, 536, 365]",90
262,ROI_0_Psic_238Ev3.pdf_pg-17.png,Psic_238Ev3.pdf_pg-17.jpg,"[47, 330, 337, 215]",90
263,ROI_0_Psic_008Ev4.pdf_pg-53.png,Psic_008Ev4.pdf_pg-53.jpg,"[136, 137, 543, 466]",90
264,ROI_0_Psic_141Ev5.pdf_pg-27.png,Psic_141Ev5.pdf_pg-27.jpg,"[39, 206, 366, 405]",0
265,ROI_0_Psic_214Ev3.pdf_pg-20.png,Psic_214Ev3.pdf_pg-20.jpg,"[38, 411, 302, 261]",0
267,ROI_0_Psic_137Ev3.pdf_pg-20.png,Psic_137Ev3.pdf_pg-20.jpg,"[114, 228, 404, 285]",90
268,ROI_0_Psic_130Ev5.pdf_pg-24.png,Psic_130Ev5.pdf_pg-24.jpg,"[83, 219, 389, 342]",90
269,ROI_0_Psic_429Ev4.pdf_pg-28.png,Psic_429Ev4.pdf_pg-28.jpg,"[124, 206, 505, 384]",90
270,ROI_0_Psic_505Ev2.pdf_pg-25.png,Psic_505Ev2.pdf_pg-25.jpg,"[66, 62, 653, 426]",-90
272,ROI_0_Psic_513Ev4.pdf_pg-30.png,Psic_513Ev4.pdf_pg-30.jpg,"[48, 170, 489, 559]",0
273,ROI_0_Psic_214Ev1.pdf_pg-4.png,Psic_214Ev1.pdf_pg-4.jpg,"[0, 399, 271, 593]",180
274,ROI_0_Psic_320Ev1-r.png,Psic_320Ev1-r.png,"[18, 17, 868, 1093]",0
276,ROI_0_Psic_131Ev5.pdf_pg-25.png,Psic_131Ev5.pdf_pg-25.jpg,"[0, 185, 289, 354]",0
277,ROI_0_Psic_237Ev5.pdf_pg-26.png,Psic_237Ev5.pdf_pg-26.jpg,"[85, 262, 378, 326]",90
278,ROI_0_Psic_130Ev2.pdf_pg-18.png,Psic_130Ev2.pdf_pg-18.jpg,"[83, 197, 334, 248]",90
279,ROI_0_Psic_324Ev4-r.png,Psic_324Ev4-r.png,"[0, 0, 577, 496]",90
281,ROI_0_Psic_206Ev5.pdf_pg-27.png,Psic_206Ev5.pdf_pg-27.jpg,"[163, 262, 267, 275]",-90
282,ROI_0_Psic_037Ev2.pdf_pg-20.png,Psic_037Ev2.pdf_pg-20.jpg,"[162, 157, 455, 263]",-90
283,ROI_0_Psic_119Ev4a.pdf_pg-21.png,Psic_119Ev4a.pdf_pg-21.jpg,"[49, 246, 290, 274]",90
285,ROI_0_Psic_115Ev4.pdf_pg-26.png,Psic_115Ev4.pdf_pg-26.jpg,"[51, 246, 254, 295]",0
286,ROI_0_Psic_116Ev2.pdf_pg-23.png,Psic_116Ev2.pdf_pg-23.jpg,"[52, 271, 401, 322]",90
288,ROI_0_Psic_030Ev5.pdf_pg-27.png,Psic_030Ev5.pdf_pg-27.jpg,"[111, 317, 313, 423]",0
289,ROI_0_Psic_102Ev2.pdf_pg-21.png,Psic_102Ev2.pdf_pg-21.jpg,"[34, 178, 245, 435]",0
290,ROI_0_Psic_008Ev5.pdf_pg-28.png,Psic_008Ev5.pdf_pg-28.jpg,"[95, 26, 486, 310]",90
291,ROI_0_Psic_140Ev2.pdf_pg-18.png,Psic_140Ev2.pdf_pg-18.jpg,"[68, 254, 421, 208]",90
292,ROI_0_Psic_306Ev2-r.png,Psic_306Ev2-r.png,"[4, 53, 426, 363]",90
293,ROI_0_Psic_247Ev1.pdf_pg-35.png,Psic_247Ev1.pdf_pg-35.jpg,"[118, 397, 290, 337]",0
294,ROI_0_Psic_031Ev1.pdf_pg-18.png,Psic_031Ev1.pdf_pg-18.jpg,"[223, 10, 436, 325]",-90
295,ROI_0_Psic_205Ev1.pdf_pg-34.png,Psic_205Ev1.pdf_pg-34.jpg,"[121, 34, 455, 233]",90
296,ROI_0_Psic_206Ev5.pdf_pg-26.png,Psic_206Ev5.pdf_pg-26.jpg,"[161, 311, 414, 301]",-90
298,ROI_0_Psic_246Ev4.pdf_pg-38.png,Psic_246Ev4.pdf_pg-38.jpg,"[177, 80, 472, 355]",-90
299,ROI_0_Psic_104Ev3.pdf_pg-22.png,Psic_104Ev3.pdf_pg-22.jpg,"[109, 112, 292, 342]",0
300,ROI_0_Psic_135Ev2.pdf_pg-17.png,Psic_135Ev2.pdf_pg-17.jpg,"[161, 156, 509, 318]",90
301,ROI_0_Psic_125Ev5.pdf_pg-29.png,Psic_125Ev5.pdf_pg-29.jpg,"[35, 304, 296, 245]",90
302,ROI_0_Psic_419Ev1.pdf_pg-35.png,Psic_419Ev1.pdf_pg-35.jpg,"[143, 105, 541, 332]",90
303,ROI_0_Psic_104Ev1.pdf_pg-23.png,Psic_104Ev1.pdf_pg-23.jpg,"[97, 187, 371, 281]",90
304,ROI_0_Psic_106Ev1.pdf_pg-9.png,Psic_106Ev1.pdf_pg-9.jpg,"[115, 194, 350, 253]",90
306,ROI_0_Psic_530Ev1.pdf_pg-22.png,Psic_530Ev1.pdf_pg-22.jpg,"[194, 164, 484, 312]",-90
307,ROI_0_Psic_215Ev4.pdf_pg-24.png,Psic_215Ev4.pdf_pg-24.jpg,"[186, 619, 119, 168]",90
308,ROI_0_Psic_237Ev3.pdf_pg-17.png,Psic_237Ev3.pdf_pg-17.jpg,"[129, 118, 342, 353]",0
310,ROI_0_Psic_241Ev3.pdf_pg-17.png,Psic_241Ev3.pdf_pg-17.jpg,"[14, 210, 434, 263]",90
311,ROI_0_Psic_029Ev1.pdf_pg-17.png,Psic_029Ev1.pdf_pg-17.jpg,"[261, 103, 317, 261]",-90
312,ROI_0_Psic_140Ev4.pdf_pg-24.png,Psic_140Ev4.pdf_pg-24.jpg,"[178, 311, 366, 184]",90
313,ROI_0_Psic_517Ev1.pdf_pg-29.png,Psic_517Ev1.pdf_pg-29.jpg,"[76, 236, 392, 327]",90
314,ROI_0_Psic_509Ev1.pdf_pg-21.png,Psic_509Ev1.pdf_pg-21.jpg,"[128, 294, 360, 304]",90
315,ROI_0_Psic_526Ev3.pdf_pg-20.png,Psic_526Ev3.pdf_pg-20.jpg,"[70, 203, 307, 353]",0
316,ROI_0_Psic_236Ev1.pdf_pg-35.png,Psic_236Ev1.pdf_pg-35.jpg,"[81, 324, 296, 365]",0
317,ROI_0_Psic_108Ev2.pdf_pg-19.png,Psic_108Ev2.pdf_pg-19.jpg,"[117, 135, 329, 425]",0
318,ROI_0_Psic_007Ev3.pdf_pg-19.png,Psic_007Ev3.pdf_pg-19.jpg,"[84, 423, 307, 386]",90
319,ROI_0_Psic_247Ev3.pdf_pg-17.png,Psic_247Ev3.pdf_pg-17.jpg,"[141, 322, 431, 331]",90
320,ROI_0_Psic_023Ev4.pdf_pg-26.png,Psic_023Ev4.pdf_pg-26.jpg,"[64, 239, 369, 382]",0
321,ROI_0_Psic_418Ev2.pdf_pg-19.png,Psic_418Ev2.pdf_pg-19.jpg,"[131, 119, 484, 403]",-90
322,ROI_0_Psic_501Ev4.pdf_pg-26.png,Psic_501Ev4.pdf_pg-26.jpg,"[93, 307, 344, 415]",0
323,ROI_0_Psic_418Ev4.pdf_pg-25.png,Psic_418Ev4.pdf_pg-25.jpg,"[98, 236, 391, 385]",90
324,ROI_0_Psic_401Ev2.pdf_pg-39.png,Psic_401Ev2.pdf_pg-39.jpg,"[160, 262, 433, 322]",90
325,ROI_0_Psic_505Ev1.pdf_pg-21.png,Psic_505Ev1.pdf_pg-21.jpg,"[241, 311, 358, 276]",90
327,ROI_0_Psic_432Ev2.pdf_pg-32.png,Psic_432Ev2.pdf_pg-32.jpg,"[124, 409, 275, 384]",0
328,ROI_0_Psic_522Ev3.pdf_pg-29.png,Psic_522Ev3.pdf_pg-29.jpg,"[68, 112, 303, 286]",0
329,ROI_0_Psic_238Ev1.pdf_pg-24.png,Psic_238Ev1.pdf_pg-24.jpg,"[45, 330, 327, 225]",90
330,ROI_0_Psic_003Ev2.pdf_pg-20.png,Psic_003Ev2.pdf_pg-20.jpg,"[71, 353, 299, 364]",180
331,ROI_0_Psic_104Ev2.pdf_pg-20.png,Psic_104Ev2.pdf_pg-20.jpg,"[91, 219, 455, 312]",90
332,ROI_0_Psic_019Ev5.pdf_pg-24.png,Psic_019Ev5.pdf_pg-24.jpg,"[101, 140, 380, 377]",-90
333,ROI_0_Psic_022Ev2.pdf_pg-29.png,Psic_022Ev2.pdf_pg-29.jpg,"[130, 422, 380, 274]",90
334,ROI_0_Psic_116Ev1.pdf_pg-6.png,Psic_116Ev1.pdf_pg-6.jpg,"[132, 324, 386, 312]",90
335,ROI_0_Psic_020Ev1.pdf_pg-7.png,Psic_020Ev1.pdf_pg-7.jpg,"[112, 195, 516, 372]",90
336,ROI_0_Psic_525Ev1.pdf_pg-23.png,Psic_525Ev1.pdf_pg-23.jpg,"[52, 298, 354, 420]",0
337,ROI_0_Psic_219Ev3.pdf_pg-17.png,Psic_219Ev3.pdf_pg-17.jpg,"[86, 40, 284, 347]",0
338,ROI_0_Psic_007Ev2.pdf_pg-17.png,Psic_007Ev2.pdf_pg-17.jpg,"[29, 204, 466, 411]",90
339,ROI_0_Psic_033Ev3.pdf_pg-17.png,Psic_033Ev3.pdf_pg-17.jpg,"[151, 153, 301, 238]",-90
340,ROI_0_Psic_018Ev4.pdf_pg-24.png,Psic_018Ev4.pdf_pg-24.jpg,"[123, 285, 154, 118]",0
341,ROI_0_Psic_118Ev5.pdf_pg-26.png,Psic_118Ev5.pdf_pg-26.jpg,"[163, 235, 437, 291]",0
342,ROI_0_Psic_213Ev1.pdf_pg-26.png,Psic_213Ev1.pdf_pg-26.jpg,"[32, 307, 351, 270]",90
343,ROI_0_Psic_008Ev1.pdf_pg-28.png,Psic_008Ev1.pdf_pg-28.jpg,"[123, 100, 405, 479]",0
344,ROI_0_Psic_435Ev2.pdf_pg-22.png,Psic_435Ev2.pdf_pg-22.jpg,"[111, 185, 289, 402]",0
345,ROI_0_Psic_206Ev6.pdf_pg-32.png,Psic_206Ev6.pdf_pg-32.jpg,"[247, 268, 355, 234]",-90
346,ROI_0_Psic_332Ev1-r.png,Psic_332Ev1-r.png,"[13, 27, 558, 424]",90
347,ROI_0_Psic_111Ev2.pdf_pg-20.png,Psic_111Ev2.pdf_pg-20.jpg,"[141, 108, 499, 344]",90
348,ROI_0_Psic_030Ev4.pdf_pg-26.png,Psic_030Ev4.pdf_pg-26.jpg,"[158, 256, 299, 420]",0
349,ROI_0_Psic_102Ev4.pdf_pg-24.png,Psic_102Ev4.pdf_pg-24.jpg,"[59, 0, 218, 516]",0
350,ROI_0_Psic_132Ev1.pdf_pg-18.png,Psic_132Ev1.pdf_pg-18.jpg,"[103, 63, 248, 369]",0
351,ROI_0_Psic_534Ev1.pdf_pg-22.png,Psic_534Ev1.pdf_pg-22.jpg,"[123, 303, 361, 287]",90
352,ROI_0_Psic_246Ev1.pdf_pg-36.png,Psic_246Ev1.pdf_pg-36.jpg,"[85, 208, 247, 343]",0
353,ROI_0_Psic_314Ev1-r.png,Psic_314Ev1-r.png,"[0, 8, 442, 729]",0
354,ROI_0_Psic_329Ev1-R.png,Psic_329Ev1-R.png,"[0, 0, 644, 514]",90
355,ROI_0_Psic_140Ev1.pdf_pg-21.png,Psic_140Ev1.pdf_pg-21.jpg,"[204, 375, 247, 352]",180
356,ROI_0_Psic_034Ev1.pdf_pg-18.png,Psic_034Ev1.pdf_pg-18.jpg,"[221, 308, 392, 280]",-90
357,ROI_0_Psic_022Ev1.pdf_pg-18.png,Psic_022Ev1.pdf_pg-18.jpg,"[179, 444, 266, 330]",180
358,ROI_0_Psic_122Ev3.pdf_pg-17.png,Psic_122Ev3.pdf_pg-17.jpg,"[10, 199, 625, 557]",90
360,ROI_0_Psic_039Ev5.pdf_pg-26.png,Psic_039Ev5.pdf_pg-26.jpg,"[42, 16, 464, 325]",90
361,ROI_0_Psic_117Ev4.pdf_pg-25.png,Psic_117Ev4.pdf_pg-25.jpg,"[155, 372, 358, 291]",90
362,ROI_0_Psic_248Ev5.pdf_pg-28.png,Psic_248Ev5.pdf_pg-28.jpg,"[56, 0, 570, 385]",0
363,ROI_0_Psic_209Ev1.pdf_pg-21.png,Psic_209Ev1.pdf_pg-21.jpg,"[209, 190, 335, 282]",-90
364,ROI_0_Psic_121Ev3.pdf_pg-17.png,Psic_121Ev3.pdf_pg-17.jpg,"[79, 309, 408, 283]",90
365,ROI_0_Psic_218Ev4.pdf_pg-24.png,Psic_218Ev4.pdf_pg-24.jpg,"[195, 278, 330, 221]",90
366,ROI_0_Psic_33Ev4.pdf_pg-25.png,Psic_33Ev4.pdf_pg-25.jpg,"[80, 71, 299, 376]",0
368,ROI_0_Psic_441Ev1.pdf_pg-22.png,Psic_441Ev1.pdf_pg-22.jpg,"[82, 305, 459, 527]",0
369,ROI_0_Psic_401Ev4.pdf_pg-25.png,Psic_401Ev4.pdf_pg-25.jpg,"[96, 411, 312, 271]",90
370,ROI_0_Psic_510Ev3.pdf_pg-22.png,Psic_510Ev3.pdf_pg-22.jpg,"[106, 43, 622, 381]",90
372,ROI_0_Psic_039Ev5.pdf_pg-28.png,Psic_039Ev5.pdf_pg-28.jpg,"[137, 49, 417, 367]",90
373,ROI_0_Psic_023Ev3.pdf_pg-17.png,Psic_023Ev3.pdf_pg-17.jpg,"[74, 134, 529, 391]",90
374,ROI_0_Psic_323Ev1-R.png,Psic_323Ev1-R.png,"[6, 32, 454, 548]",0
375,ROI_0_Psic_417Ev4.pdf_pg-24.png,Psic_417Ev4.pdf_pg-24.jpg,"[71, 153, 295, 340]",0
376,ROI_0_Psic_007Ev1.pdf_pg-13.png,Psic_007Ev1.pdf_pg-13.jpg,"[36, 271, 484, 457]",90
377,ROI_0_Psic_427Ev5.pdf_pg-36.png,Psic_427Ev5.pdf_pg-36.jpg,"[155, 52, 432, 287]",-90
378,ROI_0_Psic_444Ev2.pdf_pg-23.png,Psic_444Ev2.pdf_pg-23.jpg,"[67, 283, 368, 346]",0
379,ROI_0_Psic_331Ev2-r.png,Psic_331Ev2-r.png,"[24, 16, 346, 542]",0
382,ROI_0_Psic_201Ev4.pdf_pg-62.png,Psic_201Ev4.pdf_pg-62.jpg,"[220, 151, 397, 262]",90
383,ROI_0_Psic_236Ev2.pdf_pg-18.png,Psic_236Ev2.pdf_pg-18.jpg,"[119, 187, 474, 337]",90
385,ROI_0_Psic_127Ev3.pdf_pg-22.png,Psic_127Ev3.pdf_pg-22.jpg,"[124, 244, 408, 304]",90
386,ROI_0_Psic_319Ev4-r.png,Psic_319Ev4-r.png,"[4, 0, 570, 467]",90
387,ROI_0_Psic_209Ev2.pdf_pg-13.png,Psic_209Ev2.pdf_pg-13.jpg,"[40, 231, 362, 291]",90
388,ROI_0_Psic_034Ev2.pdf_pg-20.png,Psic_034Ev2.pdf_pg-20.jpg,"[160, 270, 500, 318]",90
389,ROI_0_Psic_122Ev1.pdf_pg-21.png,Psic_122Ev1.pdf_pg-21.jpg,"[122, 208, 387, 322]",-90
390,ROI_0_Psic_307Ev1-r.png,Psic_307Ev1-r.png,"[4, 0, 519, 298]",90
391,ROI_0_Psic_436Ev2.pdf_pg-22.png,Psic_436Ev2.pdf_pg-22.jpg,"[118, 168, 518, 378]",-90
392,ROI_0_Psic_015Ev1.pdf_pg-16.png,Psic_015Ev1.pdf_pg-16.jpg,"[166, 201, 425, 308]",90
395,ROI_0_Psic_130Ev4.pdf_pg-24.png,Psic_130Ev4.pdf_pg-24.jpg,"[48, 433, 281, 255]",90
396,ROI_0_Psic_222Ev1.pdf_pg-25.png,Psic_222Ev1.pdf_pg-25.jpg,"[36, 217, 538, 285]",90
398,ROI_0_Psic_220Ev2.pdf_pg-18.png,Psic_220Ev2.pdf_pg-18.jpg,"[133, 333, 386, 266]",90
399,ROI_0_Psic_319Ev3-r.png,Psic_319Ev3-r.png,"[8, 27, 426, 549]",0
400,ROI_0_Psic_325Ev3-r.png,Psic_325Ev3-r.png,"[18, 21, 452, 540]",0
401,ROI_0_Psic_026Ev3.pdf_pg-17.png,Psic_026Ev3.pdf_pg-17.jpg,"[98, 378, 354, 284]",90
402,ROI_0_Psic_025Ev4.pdf_pg-23.png,Psic_025Ev4.pdf_pg-23.jpg,"[3, 369, 385, 264]",90
403,ROI_0_Psic_433Ev3.pdf_pg-22.png,Psic_433Ev3.pdf_pg-22.jpg,"[58, 279, 405, 264]",90
404,ROI_0_Psic_417Ev5.pdf_pg-27.png,Psic_417Ev5.pdf_pg-27.jpg,"[150, 137, 416, 352]",-90
406,ROI_0_Psic_502Ev3.pdf_pg-26.png,Psic_502Ev3.pdf_pg-26.jpg,"[62, 276, 351, 444]",0
