id,fname,forig,BB,rot
408,ROI_0_Psic_247Ev4.pdf_pg-26.png,Psic_247Ev4.pdf_pg-26.jpg,"[174, 152, 499, 355]",-90
409,ROI_0_Psic_535Ev2.pdf_pg-22.png,Psic_535Ev2.pdf_pg-22.jpg,"[147, 375, 269, 376]",0
410,ROI_0_Psic_211Ev1.pdf_pg-27.png,Psic_211Ev1.pdf_pg-27.jpg,"[97, 385, 242, 197]",0
411,ROI_0_Psic_028Ev4.pdf_pg-25.png,Psic_028Ev4.pdf_pg-25.jpg,"[129, 424, 280, 382]",0
412,ROI_0_Psic_501Ev1-1.pdf_pg-12.png,Psic_501Ev1-1.pdf_pg-12.jpg,"[141, 29, 679, 456]",90
413,ROI_0_Psic_347Ev5-r.png,Psic_347Ev5-r.png,"[72, 0, 584, 385]",90
414,ROI_0_Psic_132Ev4.pdf_pg-24.png,Psic_132Ev4.pdf_pg-24.jpg,"[113, 235, 396, 366]",90
415,ROI_0_Psic_131Ev2.pdf_pg-18.png,Psic_131Ev2.pdf_pg-18.jpg,"[83, 268, 413, 302]",90
416,ROI_0_Psic_211Ev4.pdf_pg-31.png,Psic_211Ev4.pdf_pg-31.jpg,"[83, 325, 372, 406]",90
417,ROI_0_Psic_422Ev2.pdf_pg-20.png,Psic_422Ev2.pdf_pg-20.jpg,"[108, 84, 575, 416]",90
418,ROI_0_Psic_137Ev1.pdf_pg-17.png,Psic_137Ev1.pdf_pg-17.jpg,"[0, 36, 509, 341]",90
419,ROI_0_Psic_201Ev4.pdf_pg-63.png,Psic_201Ev4.pdf_pg-63.jpg,"[272, 442, 285, 323]",0
420,ROI_0_Psic_424Ev2.pdf_pg-17.png,Psic_424Ev2.pdf_pg-17.jpg,"[93, 262, 433, 307]",90
422,ROI_0_Psic_320Ev3-r.png,Psic_320Ev3-r.png,"[23, 41, 704, 875]",0
423,ROI_0_Psic_107Ev2.pdf_pg-21.png,Psic_107Ev2.pdf_pg-21.jpg,"[40, 332, 391, 289]",90
424,ROI_0_Psic_202Ev4.pdf_pg-24.png,Psic_202Ev4.pdf_pg-24.jpg,"[112, 299, 268, 408]",0
425,ROI_0_Psic_411Ev4.pdf_pg-26.png,Psic_411Ev4.pdf_pg-26.jpg,"[74, 290, 406, 275]",90
426,ROI_0_Psic_116Ev4.pdf_pg-25.png,Psic_116Ev4.pdf_pg-25.jpg,"[280, 426, 376, 284]",90
427,ROI_0_Psic_421Ev5.pdf_pg-21.png,Psic_421Ev5.pdf_pg-21.jpg,"[113, 232, 387, 297]",90
428,ROI_0_Psic_027Ev1.pdf_pg-19.png,Psic_027Ev1.pdf_pg-19.jpg,"[242, 129, 295, 311]",-90
429,ROI_0_Psic_016Ev4.pdf_pg-34.png,Psic_016Ev4.pdf_pg-34.jpg,"[44, 292, 385, 387]",90
430,ROI_0_Psic_524Ev1.pdf_pg-23.png,Psic_524Ev1.pdf_pg-23.jpg,"[48, 299, 292, 424]",0
431,ROI_0_Psic_019Ev3.pdf_pg-18.png,Psic_019Ev3.pdf_pg-18.jpg,"[158, 260, 477, 379]",-90
432,ROI_0_Psic_141Ev4.pdf_pg-29.png,Psic_141Ev4.pdf_pg-29.jpg,"[0, 103, 307, 471]",90
434,ROI_0_Psic_126Ev1.pdf_pg-31.png,Psic_126Ev1.pdf_pg-31.jpg,"[64, 0, 354, 516]",0
435,ROI_0_Psic_102Ev1.pdf_pg-21.png,Psic_102Ev1.pdf_pg-21.jpg,"[118, 120, 418, 279]",90
436,ROI_0_Psic_023Ev2.pdf_pg-20.png,Psic_023Ev2.pdf_pg-20.jpg,"[46, 165, 548, 406]",90
438,ROI_0_Psic_237Ev5.pdf_pg-29.png,Psic_237Ev5.pdf_pg-29.jpg,"[72, 134, 515, 417]",90
439,ROI_0_Psic_430Ev4.pdf_pg-1.png,Psic_430Ev4.pdf_pg-1.jpg,"[122, 164, 506, 403]",-90
440,ROI_0_Psic_248Ev5.pdf_pg-26.png,Psic_248Ev5.pdf_pg-26.jpg,"[0, 188, 282, 456]",0
441,ROI_0_Psic_403Ev5.pdf_pg-24.png,Psic_403Ev5.pdf_pg-24.jpg,"[86, 178, 473, 332]",90
442,ROI_0_Psic_119Ev4b.pdf_pg-26.png,Psic_119Ev4b.pdf_pg-26.jpg,"[192, 380, 311, 247]",90
443,ROI_0_Psic_127Ev1.pdf_pg-21.png,Psic_127Ev1.pdf_pg-21.jpg,"[137, 173, 387, 313]",90
444,ROI_0_Psic_008Ev2.pdf_pg-18.png,Psic_008Ev2.pdf_pg-18.jpg,"[0, 204, 433, 290]",90
445,ROI_0_Psic_243Ev5.pdf_pg-26.png,Psic_243Ev5.pdf_pg-26.jpg,"[34, 141, 427, 522]",0
446,ROI_0_Psic_131Ev1.pdf_pg-14.png,Psic_131Ev1.pdf_pg-14.jpg,"[100, 96, 303, 335]",0
447,ROI_0_Psic_512Ev2.pdf_pg-18.png,Psic_512Ev2.pdf_pg-18.jpg,"[94, 189, 476, 376]",90
448,ROI_0_Psic_402Ev4.pdf_pg-43.png,Psic_402Ev4.pdf_pg-43.jpg,"[75, 288, 239, 311]",0
449,ROI_0_Psic_347Ev2-r.png,Psic_347Ev2-r.png,"[28, 23, 394, 611]",0
450,ROI_0_Psic_201Ev5.pdf_pg-29.png,Psic_201Ev5.pdf_pg-29.jpg,"[79, 141, 668, 411]",-90
451,ROI_0_Psic_141Ev4.pdf_pg-25.png,Psic_141Ev4.pdf_pg-25.jpg,"[65, 31, 351, 520]",0
452,ROI_0_Psic_507Ev2.pdf_pg-22.png,Psic_507Ev2.pdf_pg-22.jpg,"[119, 364, 385, 319]",90
453,ROI_0_Psic_122Ev4.pdf_pg-25.png,Psic_122Ev4.pdf_pg-25.jpg,"[49, 495, 257, 417]",0
454,ROI_0_Psic_139Ev3.pdf_pg-18.png,Psic_139Ev3.pdf_pg-18.jpg,"[1, 529, 298, 282]",90
455,ROI_0_Psic_229Ev2.pdf_pg-21.png,Psic_229Ev2.pdf_pg-21.jpg,"[73, 312, 274, 420]",0
457,ROI_0_Psic_004Ev3.pdf_pg-32.png,Psic_004Ev3.pdf_pg-32.jpg,"[82, 174, 527, 370]",90
459,ROI_0_Psic_411Ev2.pdf_pg-21.png,Psic_411Ev2.pdf_pg-21.jpg,"[76, 230, 529, 323]",90
460,ROI_0_Psic_015Ev4b.pdf_pg-24.png,Psic_015Ev4b.pdf_pg-24.jpg,"[98, 273, 310, 388]",0
461,ROI_0_Psic_233Ev1.pdf_pg-35.png,Psic_233Ev1.pdf_pg-35.jpg,"[0, 298, 377, 230]",90
462,ROI_0_Psic_531Ev1.pdf_pg-22.png,Psic_531Ev1.pdf_pg-22.jpg,"[266, 135, 364, 250]",-90
463,ROI_0_Psic_010Ev2.pdf_pg-18.png,Psic_010Ev2.pdf_pg-18.jpg,"[150, 195, 409, 331]",-90
464,ROI_0_Psic_107Ev1.pdf_pg-23.png,Psic_107Ev1.pdf_pg-23.jpg,"[167, 0, 339, 258]",90
466,ROI_0_Psic_106Ev4.pdf_pg-25.png,Psic_106Ev4.pdf_pg-25.jpg,"[240, 93, 402, 266]",-90
467,ROI_0_Psic_039Ev4.pdf_pg-26.png,Psic_039Ev4.pdf_pg-26.jpg,"[62, 107, 210, 207]",90
468,ROI_0_Psic_344Ev3-r.png,Psic_344Ev3-r.png,"[0, 0, 751, 445]",90
469,ROI_0_Psic_528Ev1-1.pdf_pg-20.png,Psic_528Ev1-1.pdf_pg-20.jpg,"[89, 280, 497, 358]",90
470,ROI_0_Psic_106Ev5.pdf_pg-30.png,Psic_106Ev5.pdf_pg-30.jpg,"[101, 329, 263, 228]",90
471,ROI_0_Psic_348Ev2-r.png,Psic_348Ev2-r.png,"[0, 21, 582, 782]",0
472,ROI_0_Psic_211Ev5.pdf_pg-8.png,Psic_211Ev5.pdf_pg-8.jpg,"[115, 108, 463, 368]",-90
473,ROI_0_Psic_316Ev1-R.png,Psic_316Ev1-R.png,"[0, 0, 628, 727]",180
474,ROI_0_Psic_230Ev1.pdf_pg-8.png,Psic_230Ev1.pdf_pg-8.jpg,"[227, 170, 393, 320]",-90
475,ROI_0_Psic_122Ev4.pdf_pg-6.png,Psic_122Ev4.pdf_pg-6.jpg,"[101, 192, 362, 368]",-90
476,ROI_0_Psic_123Ev3.pdf_pg-15.png,Psic_123Ev3.pdf_pg-15.jpg,"[49, 252, 378, 263]",90
477,ROI_0_Psic_526Ev2.pdf_pg-23.png,Psic_526Ev2.pdf_pg-23.jpg,"[182, 161, 478, 303]",90
478,ROI_0_Psic_430Ev3.pdf_pg-33.png,Psic_430Ev3.pdf_pg-33.jpg,"[71, 123, 301, 420]",0
479,ROI_0_Psic_334Ev1-R.png,Psic_334Ev1-R.png,"[0, 11, 550, 480]",90
481,ROI_0_Psic_201Ev3.pdf_pg-21.png,Psic_201Ev3.pdf_pg-21.jpg,"[134, 69, 460, 431]",
484,ROI_0_Psic_029Ev2.pdf_pg-13.png,Psic_029Ev2.pdf_pg-13.jpg,"[265, 141, 276, 256]",-90
485,ROI_0_Psic_408Ev5.pdf_pg-29.png,Psic_408Ev5.pdf_pg-29.jpg,"[184, 172, 386, 229]",0
488,ROI_0_Psic_119Ev2.pdf_pg-22.png,Psic_119Ev2.pdf_pg-22.jpg,"[324, 367, 242, 278]",0
489,ROI_0_Psic_233Ev4.pdf_pg-26.png,Psic_233Ev4.pdf_pg-26.jpg,"[229, 157, 354, 313]",-90
490,ROI_0_Psic_321Ev1-r.png,Psic_321Ev1-r.png,"[0, 0, 659, 366]",90
491,ROI_0_Psic_415Ev1.pdf_pg-37.png,Psic_415Ev1.pdf_pg-37.jpg,"[156, 287, 246, 244]",90
492,ROI_0_Psic_237Ev4.pdf_pg-26.png,Psic_237Ev4.pdf_pg-26.jpg,"[70, 213, 436, 316]",90
493,ROI_0_Psic_506Ev2.pdf_pg-20.png,Psic_506Ev2.pdf_pg-20.jpg,"[38, 85, 551, 427]",90
494,ROI_0_Psic_313Ev1-R.png,Psic_313Ev1-R.png,"[8, 0, 658, 555]",90
495,ROI_0_Psic_514Ev1-1.pdf_pg-25.png,Psic_514Ev1-1.pdf_pg-25.jpg,"[64, 358, 277, 363]",0
496,ROI_0_Psic_413Ev1.pdf_pg-36.png,Psic_413Ev1.pdf_pg-36.jpg,"[17, 359, 341, 326]",0
497,ROI_0_Psic_206Ev4.pdf_pg-25.png,Psic_206Ev4.pdf_pg-25.jpg,"[130, 173, 222, 306]",0
498,ROI_0_Psic_418Ev4.pdf_pg-24.png,Psic_418Ev4.pdf_pg-24.jpg,"[56, 114, 543, 410]",90
499,ROI_0_Psic_115Ev3.pdf_pg-21.png,Psic_115Ev3.pdf_pg-21.jpg,"[50, 264, 590, 415]",90
500,ROI_0_Psic_119Ev5b.pdf_pg-28.png,Psic_119Ev5b.pdf_pg-28.jpg,"[111, 233, 354, 458]",0
501,ROI_0_Psic_031Ev4.pdf_pg-27.png,Psic_031Ev4.pdf_pg-27.jpg,"[311, 142, 382, 269]",-90
502,ROI_0_Psic_428Ev3.pdf_pg-34.png,Psic_428Ev3.pdf_pg-34.jpg,"[97, 221, 289, 413]",0
503,ROI_0_Psic_018Ev4.pdf_pg-25.png,Psic_018Ev4.pdf_pg-25.jpg,"[124, 328, 334, 194]",90
504,ROI_0_Psic_250Ev2.pdf_pg-20.png,Psic_250Ev2.pdf_pg-20.jpg,"[130, 360, 404, 307]",90
506,ROI_0_Psic_248Ev3.pdf_pg-18.png,Psic_248Ev3.pdf_pg-18.jpg,"[80, 189, 492, 307]",90
507,ROI_0_Psic_425Ev5.pdf_pg-26.png,Psic_425Ev5.pdf_pg-26.jpg,"[220, 265, 506, 380]",-90
508,ROI_0_Psic_301Ev5-r.png,Psic_301Ev5-r.png,"[7, 0, 504, 413]",90
509,ROI_0_Psic_314Ev4-r.png,Psic_314Ev4-r.png,"[23, 5, 576, 396]",90
510,ROI_0_Psic_248Ev1.pdf_pg-21.png,Psic_248Ev1.pdf_pg-21.jpg,"[75, 378, 353, 404]",0
511,ROI_0_Psic_339Ev2-R.png,Psic_339Ev2-R.png,"[29, 7, 706, 505]",90
512,ROI_0_Psic_213Ev3.pdf_pg-19.png,Psic_213Ev3.pdf_pg-19.jpg,"[32, 21, 313, 434]",0
513,ROI_0_Psic_417Ev2.pdf_pg-20.png,Psic_417Ev2.pdf_pg-20.jpg,"[51, 251, 313, 397]",0
514,ROI_0_Psic_018Ev1.pdf_pg-7.png,Psic_018Ev1.pdf_pg-7.jpg,"[110, 17, 229, 304]",0
515,ROI_0_Psic_106Ev4.pdf_pg-26.png,Psic_106Ev4.pdf_pg-26.jpg,"[192, 260, 311, 294]",90
516,ROI_0_Psic_307Ev3-R.png,Psic_307Ev3-R.png,"[1, 14, 347, 565]",0
517,ROI_0_Psic_131Ev5.pdf_pg-26.png,Psic_131Ev5.pdf_pg-26.jpg,"[77, 331, 289, 390]",0
519,ROI_0_Psic_220Ev4.pdf_pg-34.png,Psic_220Ev4.pdf_pg-34.jpg,"[82, 209, 634, 517]",0
520,ROI_0_Psic_017Ev2.pdf_pg-18.png,Psic_017Ev2.pdf_pg-18.jpg,"[60, 214, 500, 401]",90
521,ROI_0_Psic_116Ev5.pdf_pg-25.png,Psic_116Ev5.pdf_pg-25.jpg,"[23, 117, 540, 585]",90
522,ROI_0_Psic_518Ev1.pdf_pg-20.png,Psic_518Ev1.pdf_pg-20.jpg,"[65, 262, 300, 460]",0
523,ROI_0_Psic_420Ev1.pdf_pg-20.png,Psic_420Ev1.pdf_pg-20.jpg,"[200, 211, 383, 296]",90
524,ROI_0_Psic_307Ev5-R.png,Psic_307Ev5-R.png,"[7, 8, 619, 430]",90
525,ROI_0_Psic_113Ev3.pdf_pg-16.png,Psic_113Ev3.pdf_pg-16.jpg,"[111, 166, 304, 383]",0
526,ROI_0_Psic_429Ev4.pdf_pg-6.png,Psic_429Ev4.pdf_pg-6.jpg,"[120, 139, 593, 345]",90
527,ROI_0_Psic_119Ev1.pdf_pg-29.png,Psic_119Ev1.pdf_pg-29.jpg,"[43, 269, 193, 216]",90
528,ROI_0_Psic_514Ev3.pdf_pg-20.png,Psic_514Ev3.pdf_pg-20.jpg,"[98, 226, 377, 492]",0
529,ROI_0_Psic_125Ev1.pdf_pg-20.png,Psic_125Ev1.pdf_pg-20.jpg,"[125, 200, 463, 300]",90
530,ROI_0_Psic_019Ev4b.pdf_pg-24.png,Psic_019Ev4b.pdf_pg-24.jpg,"[61, 201, 571, 433]",90
531,ROI_0_Psic_434Ev4.pdf_pg-27.png,Psic_434Ev4.pdf_pg-27.jpg,"[93, 232, 379, 318]",90
532,ROI_0_Psic_101Ev4.pdf_pg-21.png,Psic_101Ev4.pdf_pg-21.jpg,"[123, 228, 454, 379]",0
533,ROI_0_Psic_117Ev1.pdf_pg-25.png,Psic_117Ev1.pdf_pg-25.jpg,"[1, 0, 554, 433]",0
534,ROI_0_Psic_231Ev1.pdf_pg-20.png,Psic_231Ev1.pdf_pg-20.jpg,"[117, 419, 288, 372]",0
535,ROI_0_Psic_521Ev1.pdf_pg-22.png,Psic_521Ev1.pdf_pg-22.jpg,"[161, 212, 473, 327]",-90
536,ROI_0_Psic_512Ev4.pdf_pg-26.png,Psic_512Ev4.pdf_pg-26.jpg,"[111, 81, 385, 425]",0
537,ROI_0_Psic_133Ev1.pdf_pg-18.png,Psic_133Ev1.pdf_pg-18.jpg,"[98, 345, 385, 342]",90
538,ROI_0_Psic_303Ev4-r.png,Psic_303Ev4-r.png,"[0, 4, 331, 458]",0
539,ROI_0_Psic_221Ev4.pdf_pg-20.png,Psic_221Ev4.pdf_pg-20.jpg,"[111, 244, 249, 275]",90
540,ROI_0_Psic_025Ev3.pdf_pg-18.png,Psic_025Ev3.pdf_pg-18.jpg,"[89, 216, 453, 326]",90
541,ROI_0_Psic_438Ev2.pdf_pg-22.png,Psic_438Ev2.pdf_pg-22.jpg,"[54, 164, 352, 506]",0
542,ROI_0_Psic_002Ev5.pdf_pg-28.png,Psic_002Ev5.pdf_pg-28.jpg,"[61, 75, 309, 410]",0
544,ROI_0_Psic_524Ev3.pdf_pg-25.png,Psic_524Ev3.pdf_pg-25.jpg,"[75, 121, 317, 442]",0
545,ROI_0_Psic_101Ev5.pdf_pg-27.png,Psic_101Ev5.pdf_pg-27.jpg,"[122, 112, 355, 376]",0
546,ROI_0_Psic_428Ev4.pdf_pg-26.png,Psic_428Ev4.pdf_pg-26.jpg,"[65, 286, 380, 306]",90
547,ROI_0_Psic_124Ev1.pdf_pg-18.png,Psic_124Ev1.pdf_pg-18.jpg,"[24, 212, 504, 425]",0
548,ROI_0_Psic_301Ev4-r.png,Psic_301Ev4-r.png,"[0, 2, 438, 345]",90
549,ROI_0_Psic_250Ev5.pdf_pg-25.png,Psic_250Ev5.pdf_pg-25.jpg,"[183, 137, 480, 329]",-90
550,ROI_0_Psic_039Ev4.pdf_pg-27.png,Psic_039Ev4.pdf_pg-27.jpg,"[29, 0, 395, 458]",90
551,ROI_0_Psic_424Ev4.pdf_pg-25.png,Psic_424Ev4.pdf_pg-25.jpg,"[168, 281, 445, 344]",90
552,ROI_0_Psic_501Ev2-1.pdf_pg-22.png,Psic_501Ev2-1.pdf_pg-22.jpg,"[165, 154, 464, 278]",90
553,ROI_0_Psic_202Ev1.pdf_pg-14.png,Psic_202Ev1.pdf_pg-14.jpg,"[93, 101, 477, 346]",90
554,ROI_0_Psic_523Ev3.pdf_pg-26.png,Psic_523Ev3.pdf_pg-26.jpg,"[59, 167, 276, 322]",0
555,ROI_0_Psic_308Ev2-r.png,Psic_308Ev2-r.png,"[0, 0, 566, 402]",90
556,ROI_0_Psic_002Ev4.pdf_pg-23.png,Psic_002Ev4.pdf_pg-23.jpg,"[145, 337, 232, 364]",180
557,ROI_0_Psic_520Ev1.pdf_pg-32.png,Psic_520Ev1.pdf_pg-32.jpg,"[65, 78, 288, 395]",0
558,ROI_0_Psic_308Ev1-r.png,Psic_308Ev1-r.png,"[0, 6, 617, 476]",90
559,ROI_0_Psic_205Ev5.pdf_pg-36.png,Psic_205Ev5.pdf_pg-36.jpg,"[94, 125, 491, 278]",-90
561,ROI_0_Psic_423Ev4.pdf_pg-24.png,Psic_423Ev4.pdf_pg-24.jpg,"[74, 318, 245, 366]",0
562,ROI_0_Psic_031Ev5.pdf_pg-27.png,Psic_031Ev5.pdf_pg-27.jpg,"[39, 175, 359, 410]",0
563,ROI_0_Psic_403Ev5.pdf_pg-26.png,Psic_403Ev5.pdf_pg-26.jpg,"[150, 224, 376, 243]",90
564,ROI_0_Psic_510Ev1.pdf_pg-21.png,Psic_510Ev1.pdf_pg-21.jpg,"[22, 77, 424, 619]",0
565,ROI_0_Psic_243Ev4.pdf_pg-27.png,Psic_243Ev4.pdf_pg-27.jpg,"[32, 225, 269, 375]",0
567,ROI_0_Psic_003Ev4.pdf_pg-26.png,Psic_003Ev4.pdf_pg-26.jpg,"[130, 158, 368, 277]",90
568,ROI_0_Psic_107Ev4.pdf_pg-21.png,Psic_107Ev4.pdf_pg-21.jpg,"[148, 254, 260, 243]",0
569,ROI_0_Psic_321Ev3-r.png,Psic_321Ev3-r.png,"[0, 4, 488, 343]",90
570,ROI_0_Psic_101Ev2.pdf_pg-20.png,Psic_101Ev2.pdf_pg-20.jpg,"[152, 181, 513, 394]",90
571,ROI_0_Psic_301Ev3-r.png,Psic_301Ev3-r.png,"[7, 15, 491, 380]",90
572,ROI_0_Psic_318Ev2-r.png,Psic_318Ev2-r.png,"[0, 0, 498, 588]",0
573,ROI_0_Psic_227Ev2.pdf_pg-19.png,Psic_227Ev2.pdf_pg-19.jpg,"[58, 279, 463, 317]",90
574,ROI_0_Psic_309Ev1-r.png,Psic_309Ev1-r.png,"[4, 3, 438, 385]",90
575,ROI_0_Psic_416Ev3.pdf_pg-22.png,Psic_416Ev3.pdf_pg-22.jpg,"[191, 397, 345, 334]",90
576,ROI_0_Psic_201Ev2.pdf_pg-21.png,Psic_201Ev2.pdf_pg-21.jpg,"[74, 54, 605, 372]",90
577,ROI_0_Psic_504Ev3.pdf_pg-24.png,Psic_504Ev3.pdf_pg-24.jpg,"[0, 128, 575, 426]",90
578,ROI_0_Psic_423Ev2.pdf_pg-32.png,Psic_423Ev2.pdf_pg-32.jpg,"[149, 312, 256, 338]",0
579,ROI_0_Psic_425Ev5.pdf_pg-28.png,Psic_425Ev5.pdf_pg-28.jpg,"[60, 23, 591, 528]",90
580,ROI_0_Psic_324Ev3-r.png,Psic_324Ev3-r.png,"[5, 20, 417, 607]",0
581,ROI_0_Psic_517Ev3.pdf_pg-26.png,Psic_517Ev3.pdf_pg-26.jpg,"[81, 177, 348, 423]",0
582,ROI_0_Psic_111Ev1.pdf_pg-22.png,Psic_111Ev1.pdf_pg-22.jpg,"[122, 217, 401, 290]",90
583,ROI_0_Psic_127Ev4.pdf_pg-26.png,Psic_127Ev4.pdf_pg-26.jpg,"[121, 208, 388, 332]",90
584,ROI_0_Psic_003Ev1.pdf_pg-26.png,Psic_003Ev1.pdf_pg-26.jpg,"[131, 131, 371, 288]",90
585,ROI_0_Psic_039Ev2.pdf_pg-20.png,Psic_039Ev2.pdf_pg-20.jpg,"[53, 254, 351, 296]",90
586,ROI_0_Psic_430Ev4.pdf_pg-2.png,Psic_430Ev4.pdf_pg-2.jpg,"[135, 184, 626, 430]",-90
588,ROI_0_Psic_402Ev4.pdf_pg-4.png,Psic_402Ev4.pdf_pg-4.jpg,"[192, 212, 390, 265]",90
589,ROI_0_Psic_238Ev5.pdf_pg-22.png,Psic_238Ev5.pdf_pg-22.jpg,"[60, 266, 323, 512]",0
590,ROI_0_Psic_113Ev5.pdf_pg-25.png,Psic_113Ev5.pdf_pg-25.jpg,"[113, 235, 321, 304]",0
591,ROI_0_Psic_036Ev1.pdf_pg-20.png,Psic_036Ev1.pdf_pg-20.jpg,"[240, 181, 392, 319]",-90
592,ROI_0_Psic_417Ev3.pdf_pg-34.png,Psic_417Ev3.pdf_pg-34.jpg,"[137, 194, 450, 322]",90
593,ROI_0_Psic_332Ev2-r.png,Psic_332Ev2-r.png,"[0, 0, 548, 631]",0
594,ROI_0_Psic_314Ev3-r.png,Psic_314Ev3-r.png,"[12, 17, 439, 557]",0
595,ROI_0_Psic_436Ev2.pdf_pg-23.png,Psic_436Ev2.pdf_pg-23.jpg,"[143, 260, 426, 268]",90
597,ROI_0_Psic_029Ev3.pdf_pg-20.png,Psic_029Ev3.pdf_pg-20.jpg,"[94, 375, 290, 259]",90
598,ROI_0_Psic_114Ev1.pdf_pg-10.png,Psic_114Ev1.pdf_pg-10.jpg,"[105, 246, 417, 321]",90
601,ROI_0_Psic_243Ev3.pdf_pg-15.png,Psic_243Ev3.pdf_pg-15.jpg,"[168, 363, 322, 276]",90
602,ROI_0_Psic_220Ev1.pdf_pg-28.png,Psic_220Ev1.pdf_pg-28.jpg,"[57, 252, 466, 253]",90
603,ROI_0_Psic_336Ev1-r.png,Psic_336Ev1-r.png,"[30, 16, 457, 617]",0
604,ROI_0_Psic_428Ev1.pdf_pg-1.png,Psic_428Ev1.pdf_pg-1.jpg,"[0, 0, 848, 593]",-90
