id,fname,forig,BB,rot
605,ROI_0_Psic_515Ev3-1.pdf_pg-19.png,Psic_515Ev3-1.pdf_pg-19.jpg,"[74, 172, 301, 514]",0
606,ROI_0_Psic_238Ev4.pdf_pg-34.png,Psic_238Ev4.pdf_pg-34.jpg,"[85, 200, 252, 344]",0
607,ROI_0_Psic_516Ev3.pdf_pg-26.png,Psic_516Ev3.pdf_pg-26.jpg,"[114, 322, 348, 443]",0
608,ROI_0_Psic_021Ev1.pdf_pg-7.png,Psic_021Ev1.pdf_pg-7.jpg,"[151, 172, 502, 359]",90
609,ROI_0_Psic_135Ev4.pdf_pg-34.png,Psic_135Ev4.pdf_pg-34.jpg,"[183, 305, 342, 261]",90
610,ROI_0_Psic_202Ev3.pdf_pg-20.png,Psic_202Ev3.pdf_pg-20.jpg,"[83, 188, 527, 333]",90
611,ROI_0_Psic_233Ev4.pdf_pg-24.png,Psic_233Ev4.pdf_pg-24.jpg,"[195, 260, 280, 244]",0
612,ROI_0_Psic_210Ev5.pdf_pg-54.png,Psic_210Ev5.pdf_pg-54.jpg,"[151, 233, 293, 388]",0
613,ROI_0_Psic_220Ev5.pdf_pg-29.png,Psic_220Ev5.pdf_pg-29.jpg,"[117, 153, 624, 324]",-90
614,ROI_0_Psic_019Ev4.pdf_pg-22.png,Psic_019Ev4.pdf_pg-22.jpg,"[159, 203, 336, 284]",90
615,ROI_0_Psic_111Ev3.pdf_pg-18.png,Psic_111Ev3.pdf_pg-18.jpg,"[141, 141, 502, 290]",90
616,ROI_0_Psic_304Ev2-r.png,Psic_304Ev2-r.png,"[0, 0, 787, 572]",90
618,ROI_0_Psic_205Ev5.pdf_pg-37.png,Psic_205Ev5.pdf_pg-37.jpg,"[33, 99, 454, 328]",90
619,ROI_0_Psic_250Ev5.pdf_pg-24.png,Psic_250Ev5.pdf_pg-24.jpg,"[152, 199, 472, 262]",-90
620,ROI_0_Psic_130Ev3.pdf_pg-19.png,Psic_130Ev3.pdf_pg-19.jpg,"[127, 226, 370, 221]",90
621,ROI_0_Psic_401Ev3.pdf_pg-20.png,Psic_401Ev3.pdf_pg-20.jpg,"[113, 207, 367, 299]",90
622,ROI_0_Psic_248Ev4.pdf_pg-25.png,Psic_248Ev4.pdf_pg-25.jpg,"[106, 329, 385, 361]",90
623,ROI_0_Psic_409Ev4.pdf_pg-19.png,Psic_409Ev4.pdf_pg-19.jpg,"[17, 0, 223, 369]",0
624,ROI_0_Psic_414Ev5.pdf_pg-26.png,Psic_414Ev5.pdf_pg-26.jpg,"[199, 106, 382, 336]",-90
625,ROI_0_Psic_112Ev1.pdf_pg-10.png,Psic_112Ev1.pdf_pg-10.jpg,"[79, 101, 470, 321]",90
626,ROI_0_Psic_034Ev3.pdf_pg-18.png,Psic_034Ev3.pdf_pg-18.jpg,"[100, 383, 340, 259]",90
628,ROI_0_Psic_501Ev4.pdf_pg-27.png,Psic_501Ev4.pdf_pg-27.jpg,"[89, 216, 390, 462]",0
630,ROI_0_Psic_434Ev3.pdf_pg-17.png,Psic_434Ev3.pdf_pg-17.jpg,"[94, 203, 355, 297]",90
632,ROI_0_Psic_131Ev4.pdf_pg-23.png,Psic_131Ev4.pdf_pg-23.jpg,"[72, 402, 347, 284]",90
633,ROI_0_Psic_421Ev5.pdf_pg-19.png,Psic_421Ev5.pdf_pg-19.jpg,"[192, 196, 485, 289]",-90
634,ROI_0_Psic_106Ev4.pdf_pg-24.png,Psic_106Ev4.pdf_pg-24.jpg,"[0, 72, 378, 596]",0
635,ROI_0_Psic_315Ev1-R.png,Psic_315Ev1-R.png,"[0, 0, 473, 503]",180
636,ROI_0_Psic_414Ev5.pdf_pg-25.png,Psic_414Ev5.pdf_pg-25.jpg,"[216, 170, 216, 298]",-90
637,ROI_0_Psic_512Ev3.pdf_pg-17.png,Psic_512Ev3.pdf_pg-17.jpg,"[1, 208, 555, 407]",90
638,ROI_0_Psic_302Ev2-r.png,Psic_302Ev2-r.png,"[0, 22, 756, 493]",90
639,ROI_0_Psic_312Ev1-r.png,Psic_312Ev1-r.png,"[0, 0, 637, 722]",0
640,ROI_0_Psic_337Ev1-r.png,Psic_337Ev1-r.png,"[10, 23, 465, 493]",0
641,ROI_0_Psic_407Ev1.pdf_pg-13.png,Psic_407Ev1.pdf_pg-13.jpg,"[220, 285, 369, 251]",90
642,ROI_0_Psic_207Ev1.pdf_pg-26.png,Psic_207Ev1.pdf_pg-26.jpg,"[49, 258, 367, 436]",180
644,ROI_0_Psic_503Ev1.pdf_pg-23.png,Psic_503Ev1.pdf_pg-23.jpg,"[127, 235, 486, 308]",90
645,ROI_0_Psic_233Ev5.pdf_pg-19.png,Psic_233Ev5.pdf_pg-19.jpg,"[87, 106, 368, 405]",0
646,ROI_0_Psic_103Ev3.pdf_pg-21.png,Psic_103Ev3.pdf_pg-21.jpg,"[120, 243, 428, 287]",90
647,ROI_0_Psic_418Ev5.pdf_pg-24.png,Psic_418Ev5.pdf_pg-24.jpg,"[83, 108, 303, 344]",0
648,ROI_0_Psic_519Ev2.pdf_pg-20.png,Psic_519Ev2.pdf_pg-20.jpg,"[103, 49, 334, 451]",0
649,ROI_0_Psic_422Ev5.pdf_pg-28.png,Psic_422Ev5.pdf_pg-28.jpg,"[82, 241, 432, 296]",-90
650,ROI_0_Psic_042Ev3.pdf_pg-18.png,Psic_042Ev3.pdf_pg-18.jpg,"[78, 178, 436, 317]",90
651,ROI_0_Psic_347Ev3-r.png,Psic_347Ev3-r.png,"[30, 8, 675, 397]",90
652,ROI_0_Psic_131Ev4.pdf_pg-25.png,Psic_131Ev4.pdf_pg-25.jpg,"[166, 258, 278, 337]",0
653,ROI_0_Psic_322Ev1-r.png,Psic_322Ev1-r.png,"[15, 0, 517, 422]",90
655,ROI_0_Psic_512Ev4.pdf_pg-25.png,Psic_512Ev4.pdf_pg-25.jpg,"[100, 26, 345, 419]",0
656,ROI_0_Psic_125Ev6.pdf_pg-26.png,Psic_125Ev6.pdf_pg-26.jpg,"[100, 150, 237, 275]",0
657,ROI_0_Psic_513Ev1.pdf_pg-17.png,Psic_513Ev1.pdf_pg-17.jpg,"[86, 198, 594, 446]",90
658,ROI_0_Psic_024Ev1.pdf_pg-19.png,Psic_024Ev1.pdf_pg-19.jpg,"[115, 52, 304, 365]",0
659,ROI_0_Psic_248Ev2.pdf_pg-34.png,Psic_248Ev2.pdf_pg-34.jpg,"[74, 214, 278, 445]",0
660,ROI_0_Psic_205Ev4.pdf_pg-70.png,Psic_205Ev4.pdf_pg-70.jpg,"[94, 388, 264, 439]",0
661,ROI_0_Psic_141Ev5.pdf_pg-25.png,Psic_141Ev5.pdf_pg-25.jpg,"[44, 0, 313, 554]",0
662,ROI_0_Psic_320Ev4-r.png,Psic_320Ev4-r.png,"[5, 22, 723, 648]",90
663,ROI_0_Psic_028Ev3.pdf_pg-17.png,Psic_028Ev3.pdf_pg-17.jpg,"[88, 225, 498, 269]",90
664,ROI_0_Psic_217Ev2.pdf_pg-18.png,Psic_217Ev2.pdf_pg-18.jpg,"[99, 267, 402, 277]",90
665,ROI_0_Psic_402Ev2.pdf_pg-14.png,Psic_402Ev2.pdf_pg-14.jpg,"[246, 277, 406, 354]",-90
666,ROI_0_Psic_123Ev1.pdf_pg-20.png,Psic_123Ev1.pdf_pg-20.jpg,"[75, 184, 386, 281]",90
667,ROI_0_Psic_324Ev1-r.png,Psic_324Ev1-r.png,"[0, 0, 362, 530]",180
668,ROI_0_Psic_122Ev5.pdf_pg-27.png,Psic_122Ev5.pdf_pg-27.jpg,"[27, 257, 458, 380]",0
669,ROI_0_Psic_102Ev5.pdf_pg-25.png,Psic_102Ev5.pdf_pg-25.jpg,"[50, 472, 252, 270]",90
670,ROI_0_Psic_213Ev5.pdf_pg-28.png,Psic_213Ev5.pdf_pg-28.jpg,"[237, 229, 421, 287]",-90
671,ROI_0_Psic_004Ev1.pdf_pg-19.png,Psic_004Ev1.pdf_pg-19.jpg,"[138, 130, 454, 341]",90
672,ROI_0_Psic_002Ev1.pdf_pg-27.png,Psic_002Ev1.pdf_pg-27.jpg,"[114, 151, 382, 264]",90
673,ROI_0_Psic_533Ev2-1.pdf_pg-24.png,Psic_533Ev2-1.pdf_pg-24.jpg,"[77, 370, 256, 370]",0
674,ROI_0_Psic_225Ev4.pdf_pg-65.png,Psic_225Ev4.pdf_pg-65.jpg,"[249, 227, 254, 355]",0
675,ROI_0_Psic_227Ev4.pdf_pg-26.png,Psic_227Ev4.pdf_pg-26.jpg,"[83, 197, 572, 331]",90
676,ROI_0_Psic_527Ev3.pdf_pg-14.png,Psic_527Ev3.pdf_pg-14.jpg,"[196, 202, 478, 352]",-90
677,ROI_0_Psic_322Ev4-r.png,Psic_322Ev4-r.png,"[0, 4, 456, 583]",0
678,ROI_0_Psic_019Ev4b.pdf_pg-23.png,Psic_019Ev4b.pdf_pg-23.jpg,"[73, 181, 387, 360]",90
679,ROI_0_Psic_129Ev4.pdf_pg-25.png,Psic_129Ev4.pdf_pg-25.jpg,"[71, 149, 532, 385]",-90
680,ROI_0_Psic_030Ev1.pdf_pg-17.png,Psic_030Ev1.pdf_pg-17.jpg,"[172, 231, 478, 307]",-90
681,ROI_0_Psic_504Ev3.pdf_pg-25.png,Psic_504Ev3.pdf_pg-25.jpg,"[68, 84, 400, 494]",0
682,ROI_0_Psic_508Ev1.pdf_pg-23.png,Psic_508Ev1.pdf_pg-23.jpg,"[53, 133, 424, 517]",0
683,ROI_0_Psic_223Ev1.pdf_pg-19.png,Psic_223Ev1.pdf_pg-19.jpg,"[129, 162, 475, 383]",90
684,ROI_0_Psic_418Ev1.pdf_pg-21.png,Psic_418Ev1.pdf_pg-21.jpg,"[81, 209, 509, 360]",90
685,ROI_0_Psic_424Ev4.pdf_pg-24.png,Psic_424Ev4.pdf_pg-24.jpg,"[137, 266, 394, 278]",90
686,ROI_0_Psic_243Ev4.pdf_pg-29.png,Psic_243Ev4.pdf_pg-29.jpg,"[33, 234, 250, 450]",0
687,ROI_0_Psic_523Ev1.pdf_pg-22.png,Psic_523Ev1.pdf_pg-22.jpg,"[77, 169, 292, 449]",0
688,ROI_0_Psic_443Ev2.pdf_pg-25.png,Psic_443Ev2.pdf_pg-25.jpg,"[78, 288, 369, 391]",0
689,ROI_0_Psic_326Ev3-r.png,Psic_326Ev3-r.png,"[0, 31, 516, 362]",90
690,ROI_0_Psic_250Ev4.pdf_pg-28.png,Psic_250Ev4.pdf_pg-28.jpg,"[116, 330, 331, 404]",0
691,ROI_0_Psic_346Ev2-r.png,Psic_346Ev2-r.png,"[17, 1, 622, 452]",90
692,ROI_0_Psic_117Ev2.pdf_pg-17.png,Psic_117Ev2.pdf_pg-17.jpg,"[124, 230, 424, 319]",90
693,ROI_0_Psic_427Ev4.pdf_pg-31.png,Psic_427Ev4.pdf_pg-31.jpg,"[20, 169, 390, 274]",90
694,ROI_0_Psic_108Ev4.pdf_pg-24.png,Psic_108Ev4.pdf_pg-24.jpg,"[109, 314, 428, 275]",90
695,ROI_0_Psic_225Ev4.pdf_pg-24.png,Psic_225Ev4.pdf_pg-24.jpg,"[113, 281, 222, 366]",0
696,ROI_0_Psic_443Ev2.pdf_pg-26.png,Psic_443Ev2.pdf_pg-26.jpg,"[74, 237, 339, 454]",0
697,ROI_0_Psic_125Ev4.pdf_pg-25.png,Psic_125Ev4.pdf_pg-25.jpg,"[64, 251, 416, 306]",90
698,ROI_0_Psic_214Ev5.pdf_pg-28.png,Psic_214Ev5.pdf_pg-28.jpg,"[0, 419, 390, 344]",-90
699,ROI_0_Psic_228Ev3.pdf_pg-18.png,Psic_228Ev3.pdf_pg-18.jpg,"[445, 89, 284, 143]",-90
700,ROI_0_Psic_346Ev3-r.png,Psic_346Ev3-r.png,"[0, 0, 581, 504]",90
701,ROI_0_Psic_522Ev3.pdf_pg-26.png,Psic_522Ev3.pdf_pg-26.jpg,"[44, 42, 360, 499]",0
702,ROI_0_Psic_105Ev2.pdf_pg-18.png,Psic_105Ev2.pdf_pg-18.jpg,"[76, 215, 563, 382]",90
703,ROI_0_Psic_404Ev2.pdf_pg-20.png,Psic_404Ev2.pdf_pg-20.jpg,"[75, 244, 434, 335]",90
704,ROI_0_Psic_106Ev2.pdf_pg-18.png,Psic_106Ev2.pdf_pg-18.jpg,"[175, 225, 393, 298]",90
705,ROI_0_Psic_229Ev3.pdf_pg-21.png,Psic_229Ev3.pdf_pg-21.jpg,"[270, 124, 444, 289]",-90
706,ROI_0_Psic_205Ev4.pdf_pg-46.png,Psic_205Ev4.pdf_pg-46.jpg,"[90, 106, 329, 329]",90
707,ROI_0_Psic_229Ev5.pdf_pg-27.png,Psic_229Ev5.pdf_pg-27.jpg,"[180, 219, 210, 133]",90
708,ROI_0_Psic_104Ev4.pdf_pg-25.png,Psic_104Ev4.pdf_pg-25.jpg,"[159, 308, 376, 281]",90
709,ROI_0_Psic_342Ev2-R.png,Psic_342Ev2-R.png,"[26, 20, 551, 351]",0
711,ROI_0_Psic_010Ev1.pdf_pg-15.png,Psic_010Ev1.pdf_pg-15.jpg,"[131, 215, 341, 432]",0
712,ROI_0_Psic_527Ev2.pdf_pg-26.png,Psic_527Ev2.pdf_pg-26.jpg,"[0, 213, 341, 434]",0
713,ROI_0_Psic_247Ev4.pdf_pg-27.png,Psic_247Ev4.pdf_pg-27.jpg,"[140, 105, 461, 372]",-90
714,ROI_0_Psic_433Ev1.pdf_pg-21.png,Psic_433Ev1.pdf_pg-21.jpg,"[94, 291, 225, 361]",0
715,ROI_0_Psic_413Ev4.pdf_pg-21.png,Psic_413Ev4.pdf_pg-21.jpg,"[165, 336, 336, 241]",-90
716,ROI_0_Psic_526Ev3.pdf_pg-23.png,Psic_526Ev3.pdf_pg-23.jpg,"[115, 257, 289, 366]",0
717,ROI_0_Psic_404Ev4.pdf_pg-25.png,Psic_404Ev4.pdf_pg-25.jpg,"[109, 256, 244, 393]",0
718,ROI_0_Psic_032Ev1.pdf_pg-18.png,Psic_032Ev1.pdf_pg-18.jpg,"[66, 66, 328, 251]",-90
720,ROI_0_Psic_310Ev2-r.png,Psic_310Ev2-r.png,"[0, 0, 414, 558]",0
721,ROI_0_Psic_226Ev1.pdf_pg-10.png,Psic_226Ev1.pdf_pg-10.jpg,"[40, 331, 420, 285]",90
722,ROI_0_Psic_322Ev3-r.png,Psic_322Ev3-r.png,"[0, 40, 410, 563]",0
723,ROI_0_Psic_128Ev1.pdf_pg-19.png,Psic_128Ev1.pdf_pg-19.jpg,"[5, 225, 611, 476]",90
725,ROI_0_Psic_239Ev3.pdf_pg-34.png,Psic_239Ev3.pdf_pg-34.jpg,"[93, 115, 200, 343]",0
726,ROI_0_Psic_326Ev1-r.png,Psic_326Ev1-r.png,"[0, 8, 370, 576]",0
727,ROI_0_Psic_417Ev1.pdf_pg-21.png,Psic_417Ev1.pdf_pg-21.jpg,"[81, 234, 473, 332]",90
728,ROI_0_Psic_113Ev4.pdf_pg-25.png,Psic_113Ev4.pdf_pg-25.jpg,"[145, 161, 193, 317]",0
730,ROI_0_Psic_314Ev2-r.png,Psic_314Ev2-r.png,"[8, 11, 470, 629]",0
731,ROI_0_Psic_436Ev1.pdf_pg-22.png,Psic_436Ev1.pdf_pg-22.jpg,"[37, 136, 472, 529]",0
732,ROI_0_Psic_206Ev6.pdf_pg-33.png,Psic_206Ev6.pdf_pg-33.jpg,"[164, 169, 269, 203]",90
733,ROI_0_Psic_218Ev4.pdf_pg-62.png,Psic_218Ev4.pdf_pg-62.jpg,"[100, 329, 474, 302]",90
734,ROI_0_Psic_424Ev3.pdf_pg-34.png,Psic_424Ev3.pdf_pg-34.jpg,"[124, 410, 258, 376]",0
735,ROI_0_Psic_218Ev1.pdf_pg-22.png,Psic_218Ev1.pdf_pg-22.jpg,"[136, 64, 367, 406]",0
736,ROI_0_Psic_529Ev3.pdf_pg-22.png,Psic_529Ev3.pdf_pg-22.jpg,"[74, 114, 312, 386]",0
737,ROI_0_Psic_340Ev1-r.png,Psic_340Ev1-r.png,"[16, 23, 487, 418]",90
738,ROI_0_Psic_332Ev3-r.png,Psic_332Ev3-r.png,"[0, 0, 627, 400]",90
739,ROI_0_Psic_404Ev2.pdf_pg-19.png,Psic_404Ev2.pdf_pg-19.jpg,"[131, 109, 514, 425]",-90
740,ROI_0_Psic_108Ev5.pdf_pg-31.png,Psic_108Ev5.pdf_pg-31.jpg,"[102, 259, 329, 411]",0
741,ROI_0_Psic_425Ev4.pdf_pg-24.png,Psic_425Ev4.pdf_pg-24.jpg,"[116, 73, 338, 404]",0
742,ROI_0_Psic_502Ev1.pdf_pg-19.png,Psic_502Ev1.pdf_pg-19.jpg,"[158, 441, 342, 227]",90
743,ROI_0_Psic_414Ev3.pdf_pg-34.png,Psic_414Ev3.pdf_pg-34.jpg,"[151, 368, 310, 385]",0
744,ROI_0_Psic_106Ev5.pdf_pg-28.png,Psic_106Ev5.pdf_pg-28.jpg,"[78, 224, 393, 253]",90
746,ROI_0_Psic_118Ev4.pdf_pg-22.png,Psic_118Ev4.pdf_pg-22.jpg,"[149, 164, 538, 349]",90
747,ROI_0_Psic_404Ev4.pdf_pg-24.png,Psic_404Ev4.pdf_pg-24.jpg,"[58, 358, 382, 293]",90
748,ROI_0_Psic_112Ev5.pdf_pg-24.png,Psic_112Ev5.pdf_pg-24.jpg,"[41, 216, 303, 320]",0
749,ROI_0_Psic_117Ev5.pdf_pg-26.png,Psic_117Ev5.pdf_pg-26.jpg,"[75, 78, 326, 287]",-90
750,ROI_0_Psic_413Ev2.pdf_pg-20.png,Psic_413Ev2.pdf_pg-20.jpg,"[50, 255, 323, 292]",90
751,ROI_0_Psic_423Ev1.pdf_pg-20.png,Psic_423Ev1.pdf_pg-20.jpg,"[170, 198, 413, 317]",90
752,ROI_0_Psic_021Ev2.pdf_pg-17.png,Psic_021Ev2.pdf_pg-17.jpg,"[114, 219, 485, 486]",90
753,ROI_0_Psic_427Ev4.pdf_pg-24.png,Psic_427Ev4.pdf_pg-24.jpg,"[118, 72, 363, 403]",0
754,ROI_0_Psic_532Ev2.pdf_pg-24.png,Psic_532Ev2.pdf_pg-24.jpg,"[68, 123, 310, 377]",0
755,ROI_0_Psic_027Ev2.pdf_pg-19.png,Psic_027Ev2.pdf_pg-19.jpg,"[64, 295, 396, 246]",90
756,ROI_0_Psic_321Ev4-r.png,Psic_321Ev4-r.png,"[0, 15, 454, 690]",0
758,ROI_0_Psic_325Ev2-r.png,Psic_325Ev2-r.png,"[0, 2, 537, 336]",90
759,ROI_0_Psic_041Ev2.pdf_pg-20.png,Psic_041Ev2.pdf_pg-20.jpg,"[141, 220, 450, 308]",-90
760,ROI_0_Psic_009Ev1.pdf_pg-24.png,Psic_009Ev1.pdf_pg-24.jpg,"[54, 289, 451, 294]",90
761,ROI_0_Psic_029Ev4.pdf_pg-24.png,Psic_029Ev4.pdf_pg-24.jpg,"[145, 305, 327, 233]",90
762,ROI_0_Psic_132Ev3.pdf_pg-20.png,Psic_132Ev3.pdf_pg-20.jpg,"[120, 134, 411, 252]",90
763,ROI_0_Psic_248Ev4.pdf_pg-24.png,Psic_248Ev4.pdf_pg-24.jpg,"[95, 114, 321, 329]",0
764,ROI_0_Psic_208Ev1.pdf_pg-8.png,Psic_208Ev1.pdf_pg-8.jpg,"[25, 308, 279, 368]",180
765,ROI_0_Psic_034Ev4.pdf_pg-25.png,Psic_034Ev4.pdf_pg-25.jpg,"[0, 269, 264, 420]",0
766,ROI_0_Psic_205Ev3.pdf_pg-22.png,Psic_205Ev3.pdf_pg-22.jpg,"[43, 264, 419, 292]",90
767,ROI_0_Psic_408Ev3.pdf_pg-35.png,Psic_408Ev3.pdf_pg-35.jpg,"[123, 174, 391, 365]",0
768,ROI_0_Psic_109Ev3.pdf_pg-20.png,Psic_109Ev3.pdf_pg-20.jpg,"[27, 280, 510, 446]",-90
769,ROI_0_Psic_112Ev4.pdf_pg-24.png,Psic_112Ev4.pdf_pg-24.jpg,"[72, 305, 348, 428]",0
770,ROI_0_Psic_246Ev2.pdf_pg-17.png,Psic_246Ev2.pdf_pg-17.jpg,"[168, 471, 330, 364]",90
771,ROI_0_Psic_244Ev3.pdf_pg-18.png,Psic_244Ev3.pdf_pg-18.jpg,"[90, 245, 463, 288]",90
772,ROI_0_Psic_427Ev5.pdf_pg-37.png,Psic_427Ev5.pdf_pg-37.jpg,"[59, 280, 209, 303]",180
773,ROI_0_Psic_408Ev5.pdf_pg-28.png,Psic_408Ev5.pdf_pg-28.jpg,"[0, 305, 531, 316]",90
774,ROI_0_Psic_040Ev2.pdf_pg-20.png,Psic_040Ev2.pdf_pg-20.jpg,"[75, 225, 428, 312]",90
775,ROI_0_Psic_310Ev3-r.png,Psic_310Ev3-r.png,"[0, 22, 369, 507]",0
776,ROI_0_Psic_416Ev1.pdf_pg-19.png,Psic_416Ev1.pdf_pg-19.jpg,"[211, 315, 393, 271]",90
777,ROI_0_Psic_113Ev2.pdf_pg-21.png,Psic_113Ev2.pdf_pg-21.jpg,"[49, 301, 461, 349]",90
778,ROI_0_Psic_002Ev2.pdf_pg-21.png,Psic_002Ev2.pdf_pg-21.jpg,"[118, 211, 479, 392]",90
779,ROI_0_Psic_307Ev4-R.png,Psic_307Ev4-R.png,"[1, 0, 400, 474]",0
780,ROI_0_Psic_201Ev5.pdf_pg-26.png,Psic_201Ev5.pdf_pg-26.jpg,"[45, 168, 563, 556]",90
781,ROI_0_Psic_437Ev2.pdf_pg-22.png,Psic_437Ev2.pdf_pg-22.jpg,"[93, 201, 340, 463]",0
782,ROI_0_Psic_222Ev3.pdf_pg-21.png,Psic_222Ev3.pdf_pg-21.jpg,"[173, 254, 301, 319]",-90
783,ROI_0_Psic_402Ev1.pdf_pg-11.png,Psic_402Ev1.pdf_pg-11.jpg,"[216, 267, 378, 276]",90
784,ROI_0_Psic_241Ev1.pdf_pg-34.png,Psic_241Ev1.pdf_pg-34.jpg,"[242, 194, 467, 276]",-90
785,ROI_0_Psic_318Ev1-r.png,Psic_318Ev1-r.png,"[0, 9, 474, 589]",180
786,ROI_0_Psic_234Ev1.pdf_pg-34.png,Psic_234Ev1.pdf_pg-34.jpg,"[161, 261, 390, 290]",90
788,ROI_0_Psic_109ev2.pdf_pg-21.png,Psic_109ev2.pdf_pg-21.jpg,"[100, 158, 380, 300]",90
789,ROI_0_Psic_210Ev1.pdf_pg-26.png,Psic_210Ev1.pdf_pg-26.jpg,"[99, 137, 344, 263]",90
790,ROI_0_Psic_250Ev1.pdf_pg-36.png,Psic_250Ev1.pdf_pg-36.jpg,"[72, 396, 226, 363]",0
791,ROI_0_Psic_027Ev4.pdf_pg-18.png,Psic_027Ev4.pdf_pg-18.jpg,"[82, 448, 279, 243]",90
792,ROI_0_Psic_113Ev1.pdf_pg-7.png,Psic_113Ev1.pdf_pg-7.jpg,"[133, 95, 369, 333]",90
793,ROI_0_Psic_041Ev4.pdf_pg-28.png,Psic_041Ev4.pdf_pg-28.jpg,"[61, 353, 338, 470]",0
794,ROI_0_Psic_331Ev4-r.png,Psic_331Ev4-r.png,"[26, 23, 476, 339]",90
