id,fname,forig,BB,rot
795,ROI_0_Psic_117Ev3.pdf_pg-17.png,Psic_117Ev3.pdf_pg-17.jpg,"[34, 43, 642, 574]",90
796,ROI_0_Psic_107Ev3.pdf_pg-20.png,Psic_107Ev3.pdf_pg-20.jpg,"[39, 196, 381, 298]",90
797,ROI_0_Psic_313Ev2-r.png,Psic_313Ev2-r.png,"[0, 12, 663, 554]",90
798,ROI_0_Psic_421Ev4.pdf_pg-25.png,Psic_421Ev4.pdf_pg-25.jpg,"[0, 293, 431, 299]",90
799,ROI_0_Psic_004Ev5.pdf_pg-27.png,Psic_004Ev5.pdf_pg-27.jpg,"[20, 237, 355, 532]",0
800,ROI_0_Psic_422Ev4.pdf_pg-26.png,Psic_422Ev4.pdf_pg-26.jpg,"[82, 319, 334, 402]",0
802,ROI_0_Psic_302Ev1-r.png,Psic_302Ev1-r.png,"[0, 0, 470, 404]",90
803,ROI_0_Psic_101Ev3.pdf_pg-20.png,Psic_101Ev3.pdf_pg-20.jpg,"[123, 231, 421, 266]",90
804,ROI_0_Psic_429Ev2.pdf_pg-31.png,Psic_429Ev2.pdf_pg-31.jpg,"[134, 179, 676, 454]",90
805,ROI_0_Psic_517Ev2.pdf_pg-22.png,Psic_517Ev2.pdf_pg-22.jpg,"[84, 230, 422, 355]",90
806,ROI_0_Psic_108Ev4.pdf_pg-25.png,Psic_108Ev4.pdf_pg-25.jpg,"[11, 360, 428, 295]",90
807,ROI_0_Psic_244Ev2.pdf_pg-36.png,Psic_244Ev2.pdf_pg-36.jpg,"[0, 7, 468, 511]",90
809,ROI_0_Psic_228Ev4.pdf_pg-24.png,Psic_228Ev4.pdf_pg-24.jpg,"[26, 599, 200, 142]",90
811,ROI_0_Psic_336Ev3-r.png,Psic_336Ev3-r.png,"[0, 4, 620, 443]",90
812,ROI_0_Psic_513Ev3.pdf_pg-20.png,Psic_513Ev3.pdf_pg-20.jpg,"[48, 213, 498, 345]",90
813,ROI_0_Psic_415Ev2.pdf_pg-20.png,Psic_415Ev2.pdf_pg-20.jpg,"[115, 48, 510, 332]",90
814,ROI_0_Psic_333Ev1-r.png,Psic_333Ev1-r.png,"[0, 0, 625, 469]",90
815,ROI_0_Psic_202Ev2.pdf_pg-18.png,Psic_202Ev2.pdf_pg-18.jpg,"[117, 295, 408, 321]",90
816,ROI_0_Psic_016Ev2.pdf_pg-18.png,Psic_016Ev2.pdf_pg-18.jpg,"[128, 182, 499, 309]",90
817,ROI_0_Psic_205Ev4.pdf_pg-48.png,Psic_205Ev4.pdf_pg-48.jpg,"[43, 452, 362, 283]",90
818,ROI_0_Psic_427Ev1.pdf_pg-20.png,Psic_427Ev1.pdf_pg-20.jpg,"[197, 138, 411, 284]",90
819,ROI_0_Psic_509Ev3.pdf_pg-24.png,Psic_509Ev3.pdf_pg-24.jpg,"[118, 58, 311, 406]",0
820,ROI_0_Psic_103Ev5.pdf_pg-26.png,Psic_103Ev5.pdf_pg-26.jpg,"[42, 275, 393, 533]",0
821,ROI_0_Psic_341Ev3-r.png,Psic_341Ev3-r.png,"[9, 19, 413, 361]",90
822,ROI_0_Psic_328Ev1-R.png,Psic_328Ev1-R.png,"[23, 22, 369, 653]",180
823,ROI_0_Psic_015Ev3.pdf_pg-35.png,Psic_015Ev3.pdf_pg-35.jpg,"[71, 78, 447, 425]",90
824,ROI_0_Psic_213Ev4.pdf_pg-25.png,Psic_213Ev4.pdf_pg-25.jpg,"[95, 110, 242, 373]",0
825,ROI_0_Psic_311 f3Ev2-r.png,Psic_311 f3Ev2-r.png,"[0, 0, 611, 466]",90
826,ROI_0_Psic_135Ev5.pdf_pg-26.png,Psic_135Ev5.pdf_pg-26.jpg,"[58, 148, 393, 511]",0
827,ROI_0_Psic_533Ev1.pdf_pg-33.png,Psic_533Ev1.pdf_pg-33.jpg,"[110, 233, 408, 303]",90
828,ROI_0_Psic_422Ev3.pdf_pg-34.png,Psic_422Ev3.pdf_pg-34.jpg,"[135, 246, 456, 324]",-90
829,ROI_0_Psic_039Ev1.pdf_pg-18.png,Psic_039Ev1.pdf_pg-18.jpg,"[195, 198, 391, 249]",-90
830,ROI_0_Psic_440Ev2.pdf_pg-23.png,Psic_440Ev2.pdf_pg-23.jpg,"[74, 230, 297, 513]",0
831,ROI_0_Psic_135Ev5.pdf_pg-27.png,Psic_135Ev5.pdf_pg-27.jpg,"[88, 161, 601, 409]",-90
832,ROI_0_Psic_503Ev3.pdf_pg-24.png,Psic_503Ev3.pdf_pg-24.jpg,"[87, 180, 444, 517]",0
835,ROI_0_Psic_424Ev1.pdf_pg-21.png,Psic_424Ev1.pdf_pg-21.jpg,"[144, 199, 453, 338]",90
836,ROI_0_Psic_130Ev1.pdf_pg-18.png,Psic_130Ev1.pdf_pg-18.jpg,"[126, 127, 263, 299]",0
837,ROI_0_Psic_203Ev3.pdf_pg-21.png,Psic_203Ev3.pdf_pg-21.jpg,"[38, 121, 312, 508]",0
838,ROI_0_Psic_005Ev3.pdf_pg-32.png,Psic_005Ev3.pdf_pg-32.jpg,"[132, 267, 375, 308]",90
841,ROI_0_Psic_042Ev4.pdf_pg-25.png,Psic_042Ev4.pdf_pg-25.jpg,"[159, 205, 502, 358]",-90
842,ROI_0_Psic_208Ev2.pdf_pg-36.png,Psic_208Ev2.pdf_pg-36.jpg,"[108, 286, 299, 368]",0
843,ROI_0_Psic_102Ev5.pdf_pg-24.png,Psic_102Ev5.pdf_pg-24.jpg,"[11, 426, 320, 298]",90
844,ROI_0_Psic_225Ev5.pdf_pg-25.png,Psic_225Ev5.pdf_pg-25.jpg,"[175, 159, 328, 400]",0
845,ROI_0_Psic_401Ev5.pdf_pg-27.png,Psic_401Ev5.pdf_pg-27.jpg,"[7, 348, 457, 295]",90
846,ROI_0_Psic_441Ev2.pdf_pg-22.png,Psic_441Ev2.pdf_pg-22.jpg,"[87, 351, 338, 422]",0
848,ROI_0_Psic_409Ev1.pdf_pg-35.png,Psic_409Ev1.pdf_pg-35.jpg,"[0, 264, 484, 233]",90
849,ROI_0_Psic_141Ev3.pdf_pg-17.png,Psic_141Ev3.pdf_pg-17.jpg,"[14, 307, 478, 263]",90
850,ROI_0_Psic_233Ev2.pdf_pg-21.png,Psic_233Ev2.pdf_pg-21.jpg,"[66, 233, 254, 358]",0
851,ROI_0_Psic_324Ev5-r.png,Psic_324Ev5-r.png,"[29, 0, 586, 433]",90
852,ROI_0_Psic_204Ev1.pdf_pg-15.png,Psic_204Ev1.pdf_pg-15.jpg,"[0, 164, 439, 461]",90
853,ROI_0_Psic_301Ev2-r.png,Psic_301Ev2-r.png,"[15, 12, 487, 403]",-90
854,ROI_0_Psic_311 f3Ev1-r.png,Psic_311 f3Ev1-r.png,"[24, 20, 389, 657]",180
855,ROI_0_Psic_518Ev2.pdf_pg-25.png,Psic_518Ev2.pdf_pg-25.jpg,"[132, 264, 409, 310]",90
856,ROI_0_Psic_434Ev4.pdf_pg-28.png,Psic_434Ev4.pdf_pg-28.jpg,"[57, 181, 317, 289]",90
857,ROI_0_Psic_213Ev2.pdf_pg-18.png,Psic_213Ev2.pdf_pg-18.jpg,"[13, 96, 300, 397]",0
859,ROI_0_Psic_011Ev5.pdf_pg-25.png,Psic_011Ev5.pdf_pg-25.jpg,"[63, 73, 368, 479]",0
860,ROI_0_Psic_434Ev1.pdf_pg-21.png,Psic_434Ev1.pdf_pg-21.jpg,"[117, 317, 328, 331]",90
861,ROI_0_Psic_435Ev2.pdf_pg-23.png,Psic_435Ev2.pdf_pg-23.jpg,"[37, 99, 298, 319]",0
862,ROI_0_Psic_405Ev1.pdf_pg-42.png,Psic_405Ev1.pdf_pg-42.jpg,"[239, 176, 392, 255]",90
863,ROI_0_Psic_220Ev4.pdf_pg-63.png,Psic_220Ev4.pdf_pg-63.jpg,"[43, 290, 562, 508]",0
864,ROI_0_Psic_128Ev2.pdf_pg-18.png,Psic_128Ev2.pdf_pg-18.jpg,"[213, 138, 417, 312]",-90
865,ROI_0_Psic_033Ev1.pdf_pg-18.png,Psic_033Ev1.pdf_pg-18.jpg,"[251, 129, 388, 297]",-90
866,ROI_0_Psic_433Ev4.pdf_pg-28.png,Psic_433Ev4.pdf_pg-28.jpg,"[97, 316, 228, 359]",0
867,ROI_0_Psic_431Ev1.pdf_pg-21.png,Psic_431Ev1.pdf_pg-21.jpg,"[169, 167, 325, 205]",90
869,ROI_0_Psic_024Ev2.pdf_pg-18.png,Psic_024Ev2.pdf_pg-18.jpg,"[107, 151, 386, 313]",90
870,ROI_0_Psic_238Ev5.pdf_pg-23.png,Psic_238Ev5.pdf_pg-23.jpg,"[96, 206, 298, 337]",0
871,ROI_0_Psic_216Ev1.pdf_pg-6.png,Psic_216Ev1.pdf_pg-6.jpg,"[26, 423, 223, 196]",90
872,ROI_0_Psic_531Ev2.pdf_pg-20.png,Psic_531Ev2.pdf_pg-20.jpg,"[102, 57, 326, 393]",0
874,ROI_0_Psic_210Ev4.pdf_pg-25.png,Psic_210Ev4.pdf_pg-25.jpg,"[127, 197, 320, 427]",0
875,ROI_0_Psic_042Ev4.pdf_pg-23.png,Psic_042Ev4.pdf_pg-23.jpg,"[164, 153, 489, 355]",-90
878,ROI_0_Psic_505Ev3.pdf_pg-25.png,Psic_505Ev3.pdf_pg-25.jpg,"[92, 207, 504, 506]",0
879,ROI_0_Psic_207Ev2.pdf_pg-22.png,Psic_207Ev2.pdf_pg-22.jpg,"[131, 321, 319, 411]",0
880,ROI_0_Psic_212Ev2.pdf_pg-21.png,Psic_212Ev2.pdf_pg-21.jpg,"[85, 151, 428, 321]",90
881,ROI_0_Psic_241Ev5.pdf_pg-27.png,Psic_241Ev5.pdf_pg-27.jpg,"[81, 37, 319, 512]",0
882,ROI_0_Psic_124Ev3.pdf_pg-17.png,Psic_124Ev3.pdf_pg-17.jpg,"[46, 376, 265, 237]",90
883,ROI_0_Psic_316Ev3-R.png,Psic_316Ev3-R.png,"[0, 2, 568, 645]",0
885,ROI_0_Psic_411Ev3.pdf_pg-34.png,Psic_411Ev3.pdf_pg-34.jpg,"[125, 277, 354, 425]",0
886,ROI_0_Psic_346Ev1-r.png,Psic_346Ev1-r.png,"[4, 26, 490, 678]",0
887,ROI_0_Psic_327Ev1-r.png,Psic_327Ev1-r.png,"[0, 32, 458, 454]",90
888,ROI_0_Psic_213Ev4.pdf_pg-31.png,Psic_213Ev4.pdf_pg-31.jpg,"[90, 293, 465, 303]",90
889,ROI_0_Psic_118Ev4.pdf_pg-23.png,Psic_118Ev4.pdf_pg-23.jpg,"[101, 189, 503, 307]",-90
890,ROI_0_Psic_041Ev1.pdf_pg-18.png,Psic_041Ev1.pdf_pg-18.jpg,"[124, 183, 433, 280]",90
891,ROI_0_Psic_303Ev2-r.png,Psic_303Ev2-r.png,"[10, 17, 510, 372]",90
892,ROI_0_Psic_348Ev3-r.png,Psic_348Ev3-r.png,"[31, 3, 684, 468]",-90
893,ROI_0_Psic_024Ev3.pdf_pg-19.png,Psic_024Ev3.pdf_pg-19.jpg,"[31, 81, 243, 333]",0
894,ROI_0_Psic_244Ev2.pdf_pg-20.png,Psic_244Ev2.pdf_pg-20.jpg,"[31, 231, 320, 319]",90
895,ROI_0_Psic_303Ev5-r.png,Psic_303Ev5-r.png,"[7, 12, 485, 330]",-90
896,ROI_0_Psic_038Ev1.pdf_pg-18.png,Psic_038Ev1.pdf_pg-18.jpg,"[84, 296, 409, 284]",90
897,ROI_0_Psic_140Ev3.pdf_pg-17.png,Psic_140Ev3.pdf_pg-17.jpg,"[135, 354, 370, 214]",90
898,ROI_0_Psic_139Ev1.pdf_pg-21.png,Psic_139Ev1.pdf_pg-21.jpg,"[72, 124, 250, 202]",-90
899,ROI_0_Psic_129Ev5.pdf_pg-27.png,Psic_129Ev5.pdf_pg-27.jpg,"[127, 255, 382, 389]",0
900,ROI_0_Psic_141Ev2.pdf_pg-17.png,Psic_141Ev2.pdf_pg-17.jpg,"[20, 111, 604, 386]",90
901,ROI_0_Psic_241Ev4.pdf_pg-25.png,Psic_241Ev4.pdf_pg-25.jpg,"[126, 280, 414, 306]",90
902,ROI_0_Psic_250Ev3.pdf_pg-18.png,Psic_250Ev3.pdf_pg-18.jpg,"[61, 230, 501, 353]",90
903,ROI_0_Psic_401Ev1.pdf_pg-14.png,Psic_401Ev1.pdf_pg-14.jpg,"[144, 324, 396, 395]",180
904,ROI_0_Psic_228Ev5.pdf_pg-25.png,Psic_228Ev5.pdf_pg-25.jpg,"[164, 436, 279, 249]",90
905,ROI_0_Psic_028Ev1.pdf_pg-22.png,Psic_028Ev1.pdf_pg-22.jpg,"[105, 309, 306, 296]",90
906,ROI_0_Psic_227Ev3.pdf_pg-19.png,Psic_227Ev3.pdf_pg-19.jpg,"[66, 140, 486, 305]",90
907,ROI_0_Psic_331Ev3-r.png,Psic_331Ev3-r.png,"[10, 30, 517, 341]",90
909,ROI_0_Psic_244Ev4.pdf_pg-28.png,Psic_244Ev4.pdf_pg-28.jpg,"[78, 167, 383, 296]",90
910,ROI_0_Psic_132Ev5.pdf_pg-26.png,Psic_132Ev5.pdf_pg-26.jpg,"[47, 238, 234, 320]",90
911,ROI_0_Psic_440Ev1.pdf_pg-22.png,Psic_440Ev1.pdf_pg-22.jpg,"[85, 192, 343, 447]",0
912,ROI_0_Psic_522Ev2.pdf_pg-18.png,Psic_522Ev2.pdf_pg-18.jpg,"[144, 238, 434, 352]",-90
913,ROI_0_Psic_514Ev2.pdf_pg-22.png,Psic_514Ev2.pdf_pg-22.jpg,"[120, 269, 297, 381]",0
914,ROI_0_Psic_220Ev5.pdf_pg-28.png,Psic_220Ev5.pdf_pg-28.jpg,"[79, 209, 510, 339]",-90
915,ROI_0_Psic_432Ev1.pdf_pg-21.png,Psic_432Ev1.pdf_pg-21.jpg,"[153, 225, 400, 297]",90
916,ROI_0_Psic_216Ev2.pdf_pg-18.png,Psic_216Ev2.pdf_pg-18.jpg,"[344, 246, 298, 246]",0
917,ROI_0_Psic_304Ev1-r.png,Psic_304Ev1-r.png,"[8, 32, 721, 473]",90
918,ROI_0_Psic_008Ev3.pdf_pg-18.png,Psic_008Ev3.pdf_pg-18.jpg,"[19, 7, 317, 379]",0
919,ROI_0_Psic_444Ev2.pdf_pg-22.png,Psic_444Ev2.pdf_pg-22.jpg,"[54, 311, 396, 462]",0
921,ROI_0_Psic_027Ev3.pdf_pg-18.png,Psic_027Ev3.pdf_pg-18.jpg,"[442, 269, 199, 112]",-90
922,ROI_0_Psic_249Ev1.pdf_pg-34.png,Psic_249Ev1.pdf_pg-34.jpg,"[59, 386, 301, 352]",0
923,ROI_0_Psic_115Ev2.pdf_pg-21.png,Psic_115Ev2.pdf_pg-21.jpg,"[182, 328, 383, 311]",90
924,ROI_0_Psic_318Ev3-r.png,Psic_318Ev3-r.png,"[7, 11, 666, 463]",90
925,ROI_0_Psic_033Ev5.pdf_pg-32.png,Psic_033Ev5.pdf_pg-32.jpg,"[96, 248, 434, 300]",90
926,ROI_0_Psic_428Ev4.pdf_pg-24.png,Psic_428Ev4.pdf_pg-24.jpg,"[140, 214, 312, 395]",0
927,ROI_0_Psic_107Ev4.pdf_pg-23.png,Psic_107Ev4.pdf_pg-23.jpg,"[51, 289, 335, 252]",90
928,ROI_0_Psic_110Ev4.pdf_pg-22.png,Psic_110Ev4.pdf_pg-22.jpg,"[52, 182, 501, 490]",0
929,ROI_0_Psic_423Ev4.pdf_pg-25.png,Psic_423Ev4.pdf_pg-25.jpg,"[135, 376, 350, 279]",90
930,ROI_0_Psic_320Ev5-r.png,Psic_320Ev5-r.png,"[0, 16, 671, 637]",0
931,ROI_0_Psic_110Ev1.pdf_pg-6.png,Psic_110Ev1.pdf_pg-6.jpg,"[113, 225, 416, 308]",90
932,ROI_0_Psic_139Ev2.pdf_pg-18.png,Psic_139Ev2.pdf_pg-18.jpg,"[122, 21, 326, 302]",0
933,ROI_0_Psic_425Ev2.pdf_pg-34.png,Psic_425Ev2.pdf_pg-34.jpg,"[2, 149, 691, 594]",0
934,ROI_0_Psic_512Ev5.pdf_pg-25.png,Psic_512Ev5.pdf_pg-25.jpg,"[97, 48, 319, 445]",0
935,ROI_0_Psic_238Ev4.pdf_pg-24.png,Psic_238Ev4.pdf_pg-24.jpg,"[221, 427, 210, 284]",0
936,ROI_0_Psic_512Ev1.pdf_pg-20.png,Psic_512Ev1.pdf_pg-20.jpg,"[42, 219, 327, 448]",0
937,ROI_0_Psic_225Ev4.pdf_pg-67.png,Psic_225Ev4.pdf_pg-67.jpg,"[80, 369, 261, 209]",90
938,ROI_0_Psic_324Ev2-r.png,Psic_324Ev2-r.png,"[0, 12, 638, 413]",90
939,ROI_0_Psic_206Ev2.pdf_pg-5.png,Psic_206Ev2.pdf_pg-5.jpg,"[150, 225, 212, 306]",0
940,ROI_0_Psic_501Ev3-1.pdf_pg-21.png,Psic_501Ev3-1.pdf_pg-21.jpg,"[115, 165, 467, 355]",90
941,ROI_0_Psic_121Ev2.pdf_pg-21.png,Psic_121Ev2.pdf_pg-21.jpg,"[126, 251, 390, 269]",90
944,ROI_0_Psic_307Ev6-R.png,Psic_307Ev6-R.png,"[0, 52, 604, 421]",90
945,ROI_0_Psic_243v2.pdf_pg-17.png,Psic_243v2.pdf_pg-17.jpg,"[116, 80, 276, 359]",0
946,ROI_0_Psic_430Ev2.pdf_pg-20.png,Psic_430Ev2.pdf_pg-20.jpg,"[132, 195, 488, 306]",90
947,ROI_0_Psic_504Ev2.pdf_pg-20.png,Psic_504Ev2.pdf_pg-20.jpg,"[91, 190, 487, 392]",90
948,ROI_0_Psic_336Ev2-r.png,Psic_336Ev2-r.png,"[1, 36, 424, 612]",0
950,ROI_0_Psic_331Ev1-r.png,Psic_331Ev1-r.png,"[102, 17, 521, 324]",90
951,ROI_0_Psic_424Ev5.pdf_pg-32.png,Psic_424Ev5.pdf_pg-32.jpg,"[167, 228, 445, 299]",90
952,ROI_0_Psic_138Ev1.pdf_pg-18.png,Psic_138Ev1.pdf_pg-18.jpg,"[63, 238, 443, 303]",90
953,ROI_0_Psic_023Ev1.pdf_pg-20.png,Psic_023Ev1.pdf_pg-20.jpg,"[88, 53, 502, 332]",90
954,ROI_0_Psic_434Ev2.pdf_pg-33.png,Psic_434Ev2.pdf_pg-33.jpg,"[59, 221, 373, 320]",90
955,ROI_0_Psic_503Ev3.pdf_pg-25.png,Psic_503Ev3.pdf_pg-25.jpg,"[60, 270, 312, 546]",0
956,ROI_0_Psic_132Ev2.pdf_pg-16.png,Psic_132Ev2.pdf_pg-16.jpg,"[37, 235, 382, 256]",90
957,ROI_0_Psic_430Ev1.pdf_pg-1.png,Psic_430Ev1.pdf_pg-1.jpg,"[0, 0, 841, 593]",90
958,ROI_0_Psic_504Ev1.pdf_pg-21.png,Psic_504Ev1.pdf_pg-21.jpg,"[187, 227, 414, 280]",90
959,ROI_0_Psic_417Ev5.pdf_pg-25.png,Psic_417Ev5.pdf_pg-25.jpg,"[101, 301, 393, 427]",0
960,ROI_0_Psic_325Ev1-r.png,Psic_325Ev1-r.png,"[0, 0, 400, 562]",180
961,ROI_0_Psic_028Ev5.pdf_pg-33.png,Psic_028Ev5.pdf_pg-33.jpg,"[58, 124, 286, 458]",180
962,ROI_0_Psic_438Ev2.pdf_pg-23.png,Psic_438Ev2.pdf_pg-23.jpg,"[73, 183, 312, 431]",0
963,ROI_0_Psic_010Ev3.pdf_pg-21.png,Psic_010Ev3.pdf_pg-21.jpg,"[76, 84, 489, 342]",90
964,ROI_0_Psic_002Ev4.pdf_pg-22.png,Psic_002Ev4.pdf_pg-22.jpg,"[129, 301, 284, 389]",180
965,ROI_0_Psic_516Ev2.pdf_pg-22.png,Psic_516Ev2.pdf_pg-22.jpg,"[124, 342, 420, 280]",90
966,ROI_0_Psic_042Ev5.pdf_pg-24.png,Psic_042Ev5.pdf_pg-24.jpg,"[45, 280, 322, 429]",0
967,ROI_0_Psic_412Ev1.pdf_pg-11.png,Psic_412Ev1.pdf_pg-11.jpg,"[73, 36, 504, 378]",90
968,ROI_0_Psic_143Ev2.pdf_pg-20.png,Psic_143Ev2.pdf_pg-20.jpg,"[107, 180, 469, 385]",90
969,ROI_0_Psic_344Ev1-r.png,Psic_344Ev1-r.png,"[14, 6, 823, 509]",90
970,ROI_0_Psic_524Ev3.pdf_pg-24.png,Psic_524Ev3.pdf_pg-24.jpg,"[88, 71, 325, 461]",0
971,ROI_0_Psic_219Ev4.pdf_pg-24.png,Psic_219Ev4.pdf_pg-24.jpg,"[153, 169, 185, 227]",0
972,ROI_0_Psic_327Ev3-r.png,Psic_327Ev3-r.png,"[0, 22, 346, 370]",90
973,ROI_0_Psic_101Ev5.pdf_pg-26.png,Psic_101Ev5.pdf_pg-26.jpg,"[127, 240, 210, 343]",0
975,ROI_0_Psic_440Ev2.pdf_pg-22.png,Psic_440Ev2.pdf_pg-22.jpg,"[58, 279, 309, 471]",0
976,ROI_0_Psic_443Ev1.pdf_pg-22.png,Psic_443Ev1.pdf_pg-22.jpg,"[114, 278, 283, 387]",0
977,ROI_0_Psic_033Ev2.pdf_pg-20.png,Psic_033Ev2.pdf_pg-20.jpg,"[88, 338, 319, 274]",90
978,ROI_0_Psic_528Ev3.pdf_pg-24.png,Psic_528Ev3.pdf_pg-24.jpg,"[51, 160, 334, 400]",0
979,ROI_0_Psic_237Ev1.pdf_pg-20.png,Psic_237Ev1.pdf_pg-20.jpg,"[103, 100, 320, 378]",0
980,ROI_0_Psic_503Ev2.pdf_pg-24.png,Psic_503Ev2.pdf_pg-24.jpg,"[133, 208, 598, 412]",-90
981,ROI_0_Psic_413Ev3.pdf_pg-21.png,Psic_413Ev3.pdf_pg-21.jpg,"[158, 246, 330, 255]",90
982,ROI_0_Psic_026Ev1.pdf_pg-18.png,Psic_026Ev1.pdf_pg-18.jpg,"[39, 121, 285, 433]",0
983,ROI_0_Psic_243Ev1.pdf_pg-26.png,Psic_243Ev1.pdf_pg-26.jpg,"[113, 262, 303, 355]",0
984,ROI_0_Psic_228Ev5.pdf_pg-26.png,Psic_228Ev5.pdf_pg-26.jpg,"[123, 235, 331, 298]",90
985,ROI_0_Psic_113Ev5.pdf_pg-26.png,Psic_113Ev5.pdf_pg-26.jpg,"[112, 152, 194, 255]",0
986,ROI_0_Psic_305Ev2-r.png,Psic_305Ev2-r.png,"[0, 0, 534, 352]",90
987,ROI_0_Psic_140Ev5.pdf_pg-30.png,Psic_140Ev5.pdf_pg-30.jpg,"[57, 424, 235, 359]",0
988,ROI_0_Psic_244Ev4.pdf_pg-26.png,Psic_244Ev4.pdf_pg-26.jpg,"[27, 66, 527, 499]",0
989,ROI_0_Psic_305Ev3-r.png,Psic_305Ev3-r.png,"[5, 0, 519, 379]",90
990,ROI_0_Psic_103Ev4.pdf_pg-24.png,Psic_103Ev4.pdf_pg-24.jpg,"[102, 202, 493, 467]",-90
991,ROI_0_Psic_322Ev5-r.png,Psic_322Ev5-r.png,"[8, 34, 559, 454]",-90
992,ROI_0_Psic_307Ev2-R.png,Psic_307Ev2-R.png,"[0, 0, 571, 374]",90
993,ROI_0_Psic_115Ev5.pdf_pg-27.png,Psic_115Ev5.pdf_pg-27.jpg,"[32, 212, 264, 431]",0
